G,Date,Team,H/A,Opp,W/L,TM,OP,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,OeFG%,OTOV%,ODRB%,OFT/FGA,W/L_Ratio,Opp_W/L_ratio,TeamsOdds,OppOdds
38,2016-01-08,MIL,H,DAL,W,96,95,108.4,107.3,88.6,0.363,0.113,0.517,50.6,64.9,12.4,10.0,0.488,13.9,36.6,0.225,0.5,14.9,63.6,0.131,0.6521739130434783,1.3125,1.95,1.9
37,2016-01-08,OKC,A,LAL,W,117,113,125.5,121.2,93.2,0.292,0.191,0.582,57.0,37.8,8.6,5.2,0.534,11.5,40.0,0.247,0.53,10.4,74.4,0.286,2.363636363636364,0.2666666666666666,1.04,14.0
38,2016-01-08,LAL,H,OKC,L,113,117,121.2,125.5,93.2,0.298,0.31,0.595,43.0,47.5,9.7,6.9,0.53,10.4,25.6,0.286,0.534,11.5,60.0,0.247,0.2666666666666666,2.363636363636364,14.0,1.04
38,2016-01-09,ORL,H,WAS,L,99,105,112.3,119.1,88.1,0.324,0.189,0.585,57.8,57.9,10.2,3.8,0.547,15.1,32.4,0.243,0.638,15.7,86.7,0.105,1.1111111111111112,0.8421052631578947,1.63,2.37
35,2016-01-09,CHI,A,ATL,L,105,120,100.7,115.1,104.3,0.373,0.217,0.543,53.5,44.4,6.7,8.6,0.476,17.9,27.3,0.313,0.574,13.0,81.0,0.128,1.6923076923076923,1.5333333333333334,2.2,1.72
37,2016-01-09,GSW,A,SAC,W,128,116,124.0,112.4,103.2,0.172,0.425,0.684,58.5,71.4,4.8,11.6,0.672,16.1,25.0,0.126,0.511,8.7,84.8,0.239,17.5,0.6818181818181818,1.25,4.3
38,2016-01-09,ATL,H,CHI,W,120,105,115.1,100.7,104.3,0.16,0.255,0.596,46.5,67.3,14.4,20.0,0.574,13.0,19.0,0.128,0.476,17.9,72.7,0.313,1.5333333333333334,1.6923076923076923,1.72,2.2
37,2016-01-09,BRK,A,DET,L,89,103,94.8,109.7,93.9,0.122,0.11,0.515,44.7,63.2,5.3,4.6,0.494,13.9,12.2,0.098,0.511,8.4,75.0,0.098,0.3703703703703703,1.3125,6.1,1.14
37,2016-01-09,LAC,H,CHO,W,97,83,106.4,91.1,91.1,0.11,0.341,0.508,50.0,47.5,6.6,14.8,0.484,8.6,26.5,0.099,0.411,14.0,75.6,0.167,1.8461538461538465,0.8947368421052632,1.24,4.33
39,2016-01-09,PHI,H,TOR,L,95,108,105.1,119.5,90.4,0.175,0.213,0.551,48.6,66.7,10.0,8.6,0.556,13.1,22.5,0.075,0.58,13.0,81.3,0.28,0.1142857142857142,1.6,4.75,1.21
39,2016-01-09,TOR,A,PHI,W,108,95,119.5,105.1,90.4,0.36,0.227,0.622,51.4,46.3,7.7,11.1,0.58,13.0,18.8,0.28,0.556,13.1,77.5,0.075,1.6,0.1142857142857142,1.21,4.75
37,2016-01-09,MIA,A,UTA,L,83,98,93.4,110.3,88.9,0.207,0.232,0.464,51.3,41.2,7.9,15.7,0.451,16.0,31.9,0.11,0.613,16.9,82.8,0.155,1.4666666666666666,0.8,1.88,1.97
36,2016-01-09,CHO,A,LAC,L,83,97,91.1,106.4,91.1,0.226,0.274,0.449,50.0,45.2,4.4,5.0,0.411,14.0,24.4,0.167,0.484,8.6,73.5,0.099,0.8947368421052632,1.8461538461538465,4.33,1.24
37,2016-01-09,SAC,H,GSW,L,116,128,112.4,124.0,103.2,0.315,0.25,0.554,41.5,62.8,7.7,6.0,0.511,8.7,15.2,0.239,0.672,16.1,75.0,0.126,0.6818181818181818,17.5,4.3,1.25
36,2016-01-09,UTA,H,MIA,W,98,83,110.3,93.4,88.9,0.254,0.282,0.621,48.7,48.7,11.3,11.1,0.613,16.9,17.2,0.155,0.451,16.0,68.1,0.11,0.8,1.4666666666666666,1.97,1.88
37,2016-01-09,DET,H,BRK,W,103,89,109.7,94.8,93.9,0.152,0.293,0.525,55.3,53.5,10.7,6.8,0.511,8.4,25.0,0.098,0.494,13.9,87.8,0.098,1.3125,0.3703703703703703,1.14,6.1
35,2016-01-09,WAS,A,ORL,W,105,99,119.1,112.3,88.1,0.132,0.303,0.653,42.2,69.0,11.3,5.0,0.638,15.7,13.3,0.105,0.547,15.1,67.6,0.243,0.8421052631578947,1.1111111111111112,2.37,1.63
37,2016-01-10,IND,A,HOU,L,103,107,96.1,99.8,97.1,0.111,0.344,0.546,44.3,76.7,11.2,9.8,0.528,16.0,11.4,0.089,0.517,18.2,77.3,0.169,1.3125,1.0,2.14,1.76
39,2016-01-10,MIL,A,NYK,L,88,100,100.7,114.4,87.4,0.375,0.163,0.472,49.4,59.4,8.0,6.7,0.419,10.6,31.1,0.263,0.506,10.7,70.0,0.179,0.625,0.95,2.9,1.44
40,2016-01-10,PHI,H,CLE,L,85,95,88.7,99.1,95.8,0.247,0.234,0.498,48.5,62.9,6.3,12.1,0.494,18.2,15.6,0.117,0.439,9.1,75.9,0.178,0.1111111111111111,2.888888888888889,17.32,1.02
38,2016-01-10,MIN,H,DAL,L,87,93,99.1,105.9,87.8,0.278,0.203,0.491,49.4,69.7,9.1,3.5,0.443,15.3,28.2,0.215,0.506,13.1,71.1,0.195,0.4615384615384615,1.375,2.56,1.55
38,2016-01-10,HOU,H,IND,W,107,103,99.8,96.1,97.1,0.258,0.427,0.54,55.7,61.5,10.3,5.1,0.517,18.2,22.7,0.169,0.528,16.0,88.6,0.089,1.0,1.3125,1.76,2.14
39,2016-01-10,NYK,H,MIL,W,100,88,114.4,100.7,87.4,0.214,0.286,0.544,50.6,64.1,5.7,10.4,0.506,10.7,30.0,0.179,0.419,10.6,68.9,0.263,0.95,0.625,1.44,2.9
39,2016-01-10,MEM,H,BOS,W,101,98,102.3,99.3,98.7,0.476,0.19,0.497,59.8,38.7,8.1,13.6,0.393,17.1,42.9,0.417,0.46,14.0,77.1,0.193,1.1666666666666667,1.0555555555555556,2.23,1.7
40,2016-01-10,POR,H,OKC,W,115,110,115.2,110.2,99.8,0.14,0.44,0.542,55.3,64.3,7.0,7.3,0.515,13.1,37.0,0.12,0.553,17.1,80.0,0.342,0.6666666666666666,2.1666666666666665,3.92,1.28
37,2016-01-10,UTA,A,LAL,W,86,74,99.7,85.8,86.2,0.362,0.232,0.538,52.3,51.6,9.3,11.8,0.486,14.9,19.4,0.275,0.343,10.3,70.9,0.146,0.85,0.2580645161290322,1.61,2.42
37,2016-01-10,BOS,A,MEM,L,98,101,99.3,102.3,98.7,0.261,0.25,0.499,40.2,59.5,17.2,5.9,0.46,14.0,22.9,0.193,0.393,17.1,57.1,0.417,1.0555555555555556,1.1666666666666667,1.7,2.23
39,2016-01-10,LAL,H,UTA,L,74,86,85.8,99.7,86.2,0.169,0.236,0.387,47.7,51.7,10.4,7.5,0.343,10.3,29.1,0.146,0.486,14.9,80.6,0.275,0.2580645161290322,0.85,2.42,1.61
38,2016-01-10,LAC,H,NOP,W,114,111,105.5,102.7,97.9,0.382,0.404,0.548,45.6,61.9,7.4,4.3,0.539,11.9,16.3,0.202,0.44,11.0,72.2,0.23,1.9230769230769231,0.44,1.19,5.15
36,2016-01-10,NOP,A,LAC,L,111,114,102.7,105.5,97.9,0.29,0.3,0.492,54.4,50.0,7.4,3.8,0.44,11.0,27.8,0.23,0.539,11.9,83.7,0.202,0.44,1.9230769230769231,5.15,1.19
35,2016-01-10,CLE,A,PHI,W,95,85,99.1,88.7,95.8,0.256,0.356,0.474,51.5,57.1,9.4,3.4,0.439,9.1,24.1,0.178,0.494,18.2,84.4,0.117,2.888888888888889,0.1111111111111111,1.02,17.32
37,2016-01-10,CHO,A,DEN,L,92,95,100.8,104.1,91.3,0.289,0.434,0.492,47.6,80.0,6.6,8.0,0.434,11.4,20.0,0.241,0.494,13.0,79.5,0.247,0.85,0.5833333333333334,1.82,2.05
38,2016-01-10,DEN,H,CHO,W,95,92,104.1,100.8,91.3,0.299,0.351,0.545,52.4,78.1,7.7,14.9,0.494,13.0,20.5,0.247,0.434,11.4,80.0,0.241,0.5833333333333334,0.85,2.05,1.82
38,2016-01-10,DAL,A,MIN,W,93,87,105.9,99.1,87.8,0.273,0.26,0.539,50.6,55.6,8.0,4.8,0.506,13.1,28.9,0.195,0.443,15.3,71.8,0.215,1.375,0.4615384615384615,1.55,2.56
38,2016-01-10,OKC,A,POR,L,110,115,110.2,115.2,99.8,0.474,0.276,0.599,44.7,62.2,8.0,10.7,0.553,17.1,20.0,0.342,0.515,13.1,63.0,0.12,2.1666666666666665,0.6666666666666666,1.28,3.92
39,2016-01-11,SAS,A,BRK,W,106,79,119.7,89.2,88.5,0.232,0.159,0.587,57.1,61.4,9.0,6.6,0.561,11.7,28.6,0.171,0.466,16.0,85.7,0.151,5.5,0.3571428571428571,1.05,12.04
38,2016-01-11,MIA,A,GSW,L,103,111,105.4,113.6,97.7,0.176,0.209,0.525,49.0,75.6,2.0,6.3,0.489,9.3,18.4,0.154,0.517,8.3,80.9,0.256,1.375,18.0,10.9,1.06
38,2016-01-11,GSW,H,MIA,W,111,103,113.6,105.4,97.7,0.349,0.267,0.559,51.0,61.0,5.1,1.4,0.517,8.3,19.1,0.256,0.489,9.3,81.6,0.154,18.0,1.375,1.06,10.9
38,2016-01-11,BRK,H,SAS,L,79,106,89.2,119.7,88.5,0.178,0.164,0.502,42.9,45.5,5.6,4.3,0.466,16.0,14.3,0.151,0.561,11.7,71.4,0.171,0.3571428571428571,5.5,12.04,1.05
36,2016-01-11,CHI,H,WAS,L,100,114,104.1,118.7,96.1,0.333,0.272,0.538,50.6,52.9,5.2,8.0,0.475,14.7,25.0,0.284,0.53,8.0,72.3,0.091,1.5714285714285714,0.8947368421052632,1.23,4.42
36,2016-01-11,WAS,A,CHI,W,114,100,118.7,104.1,96.1,0.101,0.242,0.551,49.4,64.6,10.4,11.9,0.53,8.0,27.7,0.091,0.475,14.7,75.0,0.284,0.8947368421052632,1.5714285714285714,4.42,1.23
39,2016-01-12,HOU,A,MEM,W,107,91,131.9,112.2,81.1,0.351,0.455,0.602,57.5,63.6,12.3,7.4,0.545,13.6,50.0,0.299,0.507,17.1,64.9,0.25,1.0526315789473684,1.105263157894737,1.78,2.11
37,2016-01-12,CHI,A,MIL,L,101,106,110.5,115.9,91.4,0.282,0.341,0.528,58.8,62.9,3.3,10.0,0.482,15.1,43.5,0.224,0.478,4.5,72.5,0.183,1.4666666666666666,0.6666666666666666,1.65,2.34
40,2016-01-12,SAS,A,DET,W,109,99,108.5,98.6,100.4,0.318,0.165,0.563,54.4,48.8,9.0,7.4,0.512,14.9,26.8,0.259,0.451,10.5,77.6,0.187,5.666666666666667,1.2352941176470589,1.33,3.48
40,2016-01-12,LAL,H,NOP,W,95,91,100.9,96.7,94.1,0.368,0.333,0.47,48.0,50.0,7.4,5.9,0.402,7.3,22.0,0.287,0.451,10.2,75.0,0.099,0.2903225806451613,0.4230769230769231,2.14,1.76
38,2016-01-12,DET,H,SAS,L,99,109,98.6,108.5,100.4,0.286,0.253,0.483,45.6,57.9,8.0,2.8,0.451,10.5,22.4,0.187,0.512,14.9,73.2,0.259,1.2352941176470589,5.666666666666667,3.48,1.33
39,2016-01-12,OKC,A,MIN,W,101,96,104.0,98.9,97.1,0.214,0.262,0.549,47.7,53.8,10.3,4.8,0.518,14.8,19.0,0.167,0.488,16.5,75.0,0.21,2.25,0.4444444444444444,1.15,6.03
37,2016-01-12,NOP,A,LAL,L,91,95,96.7,100.9,94.1,0.154,0.253,0.468,52.0,52.6,2.1,10.3,0.451,10.2,25.0,0.099,0.402,7.3,78.0,0.287,0.4230769230769231,0.2903225806451613,1.76,2.14
36,2016-01-12,CLE,A,DAL,W,110,107,116.6,113.4,85.4,0.165,0.454,0.529,51.1,70.0,12.7,7.8,0.5,8.0,31.5,0.134,0.563,15.3,80.6,0.228,3.0,1.2941176470588236,1.42,3.02
40,2016-01-12,PHO,A,IND,L,97,116,99.5,119.0,97.4,0.303,0.281,0.481,52.3,66.7,6.2,5.5,0.449,15.1,32.7,0.191,0.582,12.3,78.4,0.304,0.4814814814814814,1.375,7.6,1.1
38,2016-01-12,IND,H,PHO,W,116,97,119.0,99.5,97.4,0.392,0.304,0.626,47.7,61.0,13.3,7.8,0.582,12.3,21.6,0.304,0.449,15.1,67.3,0.191,1.375,0.4814814814814814,1.1,7.6
38,2016-01-12,BOS,A,NYK,L,114,120,116.8,122.9,97.6,0.302,0.337,0.585,51.9,59.5,5.1,6.6,0.541,8.5,17.5,0.244,0.574,10.5,85.4,0.333,1.0,1.0,1.84,2.02
39,2016-01-12,MIN,H,OKC,L,96,101,98.9,104.0,97.1,0.284,0.222,0.527,52.3,61.1,7.2,9.7,0.488,16.5,25.0,0.21,0.518,14.8,81.0,0.167,0.4444444444444444,2.25,6.03,1.15
40,2016-01-12,MEM,H,HOU,L,91,107,112.2,131.9,81.1,0.333,0.25,0.551,42.5,66.7,11.1,7.1,0.507,17.1,35.1,0.25,0.545,13.6,50.0,0.299,1.105263157894737,1.0526315789473684,2.11,1.78
40,2016-01-12,MIL,H,CHI,W,106,101,115.9,110.5,91.4,0.301,0.14,0.503,41.2,65.1,12.0,16.1,0.478,4.5,27.5,0.183,0.482,15.1,56.5,0.224,0.6666666666666666,1.4666666666666666,2.34,1.65
40,2016-01-12,NYK,H,BOS,W,120,114,122.9,116.8,97.6,0.37,0.247,0.637,48.1,55.8,5.1,8.8,0.574,10.5,14.6,0.333,0.541,8.5,82.5,0.244,1.0,1.0,2.02,1.84
39,2016-01-12,DAL,H,CLE,L,107,110,113.4,116.6,85.4,0.278,0.354,0.603,48.9,64.1,4.2,13.2,0.563,15.3,19.4,0.228,0.5,8.0,68.5,0.134,1.2941176470588236,3.0,3.02,1.42
38,2016-01-13,CHO,H,ATL,W,107,84,110.2,86.5,97.1,0.317,0.476,0.573,59.3,72.2,8.2,16.1,0.518,14.6,26.2,0.268,0.414,15.1,87.8,0.21,0.9,1.4375,2.27,1.68
39,2016-01-13,BOS,H,IND,W,103,94,101.9,93.0,101.0,0.222,0.289,0.521,50.5,60.0,6.9,3.3,0.494,16.1,28.6,0.156,0.434,14.6,72.9,0.165,1.0526315789473684,1.2941176470588236,1.62,2.41
38,2016-01-13,NOP,A,SAC,W,109,97,112.7,100.3,96.7,0.11,0.33,0.52,46.4,64.3,10.3,4.9,0.5,6.3,23.6,0.09,0.524,16.6,76.2,0.107,0.4615384615384615,0.6521739130434783,3.28,1.37
41,2016-01-13,POR,H,UTA,W,99,85,112.7,96.7,87.9,0.17,0.295,0.523,58.7,64.1,8.0,17.5,0.506,12.1,37.8,0.114,0.461,14.0,78.7,0.197,0.7083333333333334,0.8095238095238095,1.63,2.37
39,2016-01-13,IND,A,BOS,L,94,103,93.0,101.9,101.0,0.22,0.33,0.471,49.5,48.6,11.9,4.7,0.434,14.6,27.1,0.165,0.494,16.1,71.4,0.156,1.2941176470588236,1.0526315789473684,2.41,1.62
40,2016-01-13,HOU,H,MIN,W,107,104,110.6,107.5,96.7,0.507,0.4,0.583,47.6,51.4,11.4,4.9,0.54,14.9,21.6,0.347,0.513,18.0,68.9,0.308,1.105263157894737,0.4285714285714285,1.29,3.84
40,2016-01-13,DAL,A,OKC,L,89,108,90.1,109.3,98.8,0.305,0.378,0.478,43.2,56.3,7.1,6.1,0.427,14.7,16.3,0.232,0.555,16.0,71.7,0.207,1.2222222222222223,2.333333333333333,8.85,1.08
40,2016-01-13,MIN,A,HOU,L,104,107,107.5,110.6,96.7,0.385,0.218,0.57,52.4,69.4,11.4,2.2,0.513,18.0,31.1,0.308,0.54,14.9,78.4,0.347,0.4285714285714285,1.105263157894737,3.84,1.29
39,2016-01-13,ATL,A,CHO,L,84,107,86.5,110.2,97.1,0.259,0.309,0.465,40.7,56.7,5.1,9.3,0.414,15.1,12.2,0.21,0.518,14.6,73.8,0.268,1.4375,0.9,1.68,2.27
39,2016-01-13,MIA,A,LAC,L,90,104,91.9,106.2,97.9,0.414,0.343,0.544,53.3,83.9,5.1,10.1,0.507,21.7,13.2,0.271,0.484,6.5,81.5,0.138,1.2941176470588236,2.0,2.31,1.66
40,2016-01-13,OKC,H,DAL,W,108,89,109.3,90.1,98.8,0.354,0.402,0.57,56.8,63.2,11.1,9.8,0.555,16.0,28.3,0.207,0.427,14.7,83.7,0.232,2.333333333333333,1.2222222222222223,1.08,8.85
41,2016-01-13,MIL,A,WAS,L,101,106,100.6,105.6,100.4,0.472,0.111,0.581,61.0,60.5,10.0,3.5,0.535,23.7,32.3,0.333,0.524,14.5,80.4,0.214,0.64,0.9473684210526316,2.9,1.44
41,2016-01-13,NYK,A,BRK,L,104,110,106.3,112.5,97.8,0.253,0.242,0.514,51.1,46.3,10.2,4.3,0.489,11.4,28.8,0.165,0.576,14.0,80.0,0.128,0.9523809523809524,0.3928571428571428,1.62,2.39
38,2016-01-13,UTA,A,POR,L,85,99,96.7,112.7,87.9,0.289,0.25,0.496,41.3,64.5,9.1,9.7,0.461,14.0,21.3,0.197,0.506,12.1,62.2,0.114,0.8095238095238095,0.7083333333333334,2.37,1.63
39,2016-01-13,BRK,H,NYK,W,110,104,112.5,106.3,97.8,0.163,0.198,0.597,48.9,53.3,8.2,4.3,0.576,14.0,20.0,0.128,0.489,11.4,71.2,0.165,0.3928571428571428,0.9523809523809524,2.39,1.62
37,2016-01-13,WAS,H,MIL,W,106,101,105.6,100.6,100.4,0.286,0.321,0.56,39.0,71.1,17.9,6.3,0.524,14.5,19.6,0.214,0.535,23.7,67.7,0.333,0.9473684210526316,0.64,1.44,2.9
39,2016-01-13,DEN,H,GSW,W,112,110,111.8,109.8,100.2,0.425,0.253,0.542,55.7,59.5,7.0,4.8,0.454,11.2,28.9,0.379,0.534,11.8,83.7,0.182,0.625,12.0,5.08,1.19
39,2016-01-13,LAC,H,MIA,W,104,90,106.2,91.9,97.9,0.17,0.266,0.515,46.7,65.0,18.4,10.9,0.484,6.5,18.5,0.138,0.507,21.7,86.8,0.271,2.0,1.2941176470588236,1.66,2.31
39,2016-01-13,GSW,A,DEN,L,110,112,109.8,111.8,100.2,0.227,0.295,0.568,44.3,59.5,9.0,16.9,0.534,11.8,16.3,0.182,0.454,11.2,71.1,0.379,12.0,0.625,1.19,5.08
38,2016-01-13,SAC,H,NOP,L,97,109,100.3,112.7,96.7,0.167,0.274,0.538,53.6,51.2,4.1,10.4,0.524,16.6,23.8,0.107,0.5,6.3,76.4,0.09,0.6521739130434783,0.4615384615384615,1.37,3.28
41,2016-01-14,MEM,H,DET,W,103,101,112.0,109.8,92.0,0.329,0.211,0.592,45.3,56.8,14.1,7.5,0.546,14.7,15.6,0.263,0.618,20.1,75.0,0.167,1.1578947368421053,1.1666666666666667,1.97,1.88
41,2016-01-14,SAS,H,CLE,W,99,95,107.3,102.9,92.3,0.265,0.205,0.534,51.1,44.7,6.5,12.5,0.488,10.6,24.4,0.217,0.524,16.4,79.1,0.11,5.833333333333333,2.7,1.38,3.21
37,2016-01-14,CLE,A,SAS,L,95,99,102.9,107.3,92.3,0.134,0.317,0.547,48.9,39.5,4.3,3.0,0.524,16.4,20.9,0.11,0.488,10.6,75.6,0.217,2.7,5.833333333333333,3.21,1.38
39,2016-01-14,UTA,H,SAC,L,101,103,105.8,107.9,95.4,0.41,0.41,0.516,41.3,34.3,8.4,4.8,0.458,11.7,20.0,0.301,0.493,14.0,66.7,0.405,0.7727272727272727,0.6956521739130435,1.68,2.27
39,2016-01-14,SAC,A,UTA,W,103,101,107.9,105.8,95.4,0.568,0.149,0.557,58.7,55.9,12.6,4.1,0.493,14.0,33.3,0.405,0.458,11.7,80.0,0.301,0.6956521739130435,0.7727272727272727,2.27,1.68
38,2016-01-14,CHI,A,PHI,W,115,111,113.7,109.8,91.6,0.352,0.193,0.566,60.9,41.5,8.9,3.0,0.506,18.5,42.5,0.295,0.516,10.5,76.6,0.161,1.5333333333333334,0.1081081081081081,1.24,4.33
39,2016-01-14,ORL,H,TOR,L,103,106,99.4,102.3,93.9,0.082,0.237,0.512,49.5,63.6,3.9,13.6,0.5,13.0,14.3,0.062,0.456,8.8,78.4,0.267,1.0526315789473684,1.6666666666666667,2.64,1.52
41,2016-01-14,LAL,A,GSW,L,98,116,96.1,113.7,102.0,0.267,0.256,0.487,50.0,42.5,12.7,5.7,0.467,17.3,31.4,0.156,0.576,16.7,72.1,0.198,0.28125,12.333333333333334,18.33,1.02
40,2016-01-14,TOR,A,ORL,W,106,103,102.3,99.4,93.9,0.344,0.267,0.511,50.5,54.1,10.6,14.9,0.456,8.8,21.6,0.267,0.5,13.0,85.7,0.062,1.6666666666666667,1.0526315789473684,1.52,2.64
41,2016-01-14,PHI,H,CHI,L,111,115,109.8,113.7,91.6,0.215,0.29,0.545,39.1,54.8,12.9,7.0,0.516,10.5,23.4,0.161,0.506,18.5,57.5,0.295,0.1081081081081081,1.5333333333333334,4.33,1.24
40,2016-01-14,GSW,H,LAL,W,116,98,113.7,96.1,102.0,0.233,0.384,0.612,50.0,60.5,11.8,6.0,0.576,16.7,27.9,0.198,0.467,17.3,68.6,0.156,12.333333333333334,0.28125,1.02,18.33
39,2016-01-14,DET,A,MEM,L,101,103,109.8,112.0,92.0,0.236,0.444,0.635,54.7,48.6,3.3,3.3,0.618,20.1,25.0,0.167,0.546,14.7,84.4,0.263,1.1666666666666667,1.1578947368421053,1.88,1.97
41,2016-01-15,PHO,A,BOS,L,103,117,100.8,114.5,102.2,0.315,0.303,0.508,44.6,68.6,8.8,7.6,0.449,12.1,18.8,0.258,0.51,9.9,67.9,0.198,0.4642857142857143,1.105263157894737,4.78,1.21
39,2016-01-15,CHI,H,DAL,L,77,83,90.7,97.8,84.9,0.174,0.221,0.416,52.2,51.6,7.1,3.6,0.372,8.0,25.0,0.151,0.442,9.6,83.3,0.195,1.4375,1.2777777777777777,1.87,1.98
40,2016-01-15,DEN,H,MIA,L,95,98,102.4,105.6,92.8,0.333,0.231,0.531,46.8,71.9,4.3,8.7,0.449,12.7,15.4,0.321,0.519,12.7,77.5,0.173,0.6,1.3529411764705883,2.14,1.76
40,2016-01-15,BRK,H,POR,L,104,116,113.6,126.7,91.5,0.329,0.224,0.534,52.3,57.9,6.6,8.6,0.494,11.0,34.8,0.235,0.586,8.4,71.4,0.075,0.3793103448275862,0.75,2.51,1.57
40,2016-01-15,BOS,H,PHO,W,117,103,114.5,100.8,102.2,0.302,0.313,0.538,55.4,71.4,11.7,8.1,0.51,9.9,32.1,0.198,0.449,12.1,81.3,0.258,1.105263157894737,0.4642857142857143,1.21,4.78
41,2016-01-15,OKC,H,MIN,W,113,93,127.7,105.1,88.5,0.247,0.258,0.573,47.1,66.0,11.3,9.6,0.556,5.7,29.3,0.157,0.429,11.2,63.6,0.235,2.4166666666666665,0.4137931034482758,1.08,9.52
40,2016-01-15,ATL,A,MIL,L,101,108,94.0,100.5,97.3,0.06,0.3,0.492,41.7,67.4,4.7,10.5,0.475,14.2,15.2,0.06,0.432,12.5,63.2,0.26,1.3529411764705883,0.68,1.53,2.62
41,2016-01-15,MIN,A,OKC,L,93,113,105.1,127.7,88.5,0.271,0.141,0.489,52.9,44.1,3.4,3.0,0.429,11.2,36.4,0.235,0.556,5.7,70.7,0.157,0.4137931034482758,2.4166666666666665,9.52,1.08
41,2016-01-15,HOU,H,CLE,L,77,91,85.1,100.5,90.5,0.392,0.338,0.444,44.9,57.7,11.0,11.5,0.392,17.2,23.8,0.257,0.437,12.6,63.8,0.172,1.05,2.8,2.16,1.74
38,2016-01-15,CLE,A,HOU,W,91,77,100.5,85.1,90.5,0.264,0.402,0.468,55.1,55.9,11.0,12.2,0.437,12.6,36.2,0.172,0.392,17.2,76.2,0.257,2.8,1.05,1.74,2.16
40,2016-01-15,IND,H,WAS,L,104,118,105.1,119.2,99.0,0.4,0.213,0.553,39.3,50.0,9.1,4.1,0.494,12.1,14.0,0.313,0.577,12.8,63.0,0.051,1.2222222222222223,1.0,1.32,3.56
42,2016-01-15,MIL,H,ATL,W,108,101,100.5,94.0,97.3,0.385,0.104,0.481,58.3,47.5,8.4,18.6,0.432,12.5,36.8,0.26,0.475,14.2,84.8,0.06,0.68,1.3529411764705883,2.62,1.53
40,2016-01-15,MIA,A,DEN,W,98,95,105.6,102.4,92.8,0.235,0.148,0.548,53.2,65.0,5.4,21.7,0.519,12.7,22.5,0.173,0.449,12.7,84.6,0.321,1.3529411764705883,0.6,1.76,2.14
39,2016-01-15,CHO,A,NOP,L,107,109,113.3,115.4,94.5,0.14,0.407,0.586,50.0,50.0,1.1,1.7,0.57,10.8,9.1,0.105,0.563,7.9,81.4,0.126,0.8571428571428571,0.5,2.37,1.63
38,2016-01-15,WAS,A,IND,W,118,104,119.2,105.1,99.0,0.102,0.255,0.576,60.7,51.0,8.1,3.2,0.577,12.8,37.0,0.051,0.494,12.1,86.0,0.313,1.0,1.2222222222222223,3.56,1.32
39,2016-01-15,NOP,H,CHO,W,109,107,115.4,113.3,94.5,0.149,0.31,0.588,50.0,67.4,7.4,13.7,0.563,7.9,18.6,0.126,0.57,10.8,90.9,0.105,0.5,0.8571428571428571,1.63,2.37
42,2016-01-15,POR,A,BRK,W,116,104,126.7,113.6,91.5,0.118,0.376,0.593,47.7,55.3,7.6,7.6,0.586,8.4,28.6,0.075,0.494,11.0,65.2,0.235,0.75,0.3793103448275862,1.57,2.51
41,2016-01-15,DAL,A,CHI,W,83,77,97.8,90.7,84.9,0.221,0.286,0.491,47.8,66.7,1.2,9.0,0.442,9.6,16.7,0.195,0.372,8.0,75.0,0.151,1.2777777777777777,1.4375,1.98,1.87
40,2016-01-16,CHO,H,MIL,L,92,105,104.3,119.0,88.2,0.253,0.414,0.476,43.2,81.8,9.1,3.3,0.431,4.9,24.5,0.195,0.576,15.2,78.6,0.306,0.8181818181818182,0.72,1.45,2.87
40,2016-01-16,SAC,A,LAC,W,110,103,112.2,105.0,98.1,0.434,0.329,0.608,53.1,77.8,5.1,14.0,0.559,15.8,22.0,0.329,0.464,9.5,75.4,0.146,0.7391304347826086,1.8571428571428568,2.54,1.56
39,2016-01-16,WAS,H,BOS,L,117,119,118.0,120.0,99.2,0.404,0.247,0.558,47.2,62.5,13.1,8.5,0.483,11.0,31.8,0.348,0.494,13.4,62.2,0.364,0.95,1.1578947368421053,2.05,1.83
40,2016-01-16,UTA,H,LAL,W,109,82,120.7,90.8,90.3,0.217,0.289,0.599,53.7,41.5,8.9,11.9,0.566,9.9,28.2,0.181,0.394,12.5,71.4,0.122,0.8181818181818182,0.2727272727272727,1.25,4.22
42,2016-01-16,PHI,H,POR,W,114,89,115.6,90.3,98.6,0.395,0.303,0.639,54.2,64.3,9.1,13.8,0.618,12.7,9.4,0.263,0.42,11.8,82.4,0.184,0.1351351351351351,0.72,3.16,1.39
40,2016-01-16,DET,H,GSW,W,113,95,114.8,96.5,98.5,0.198,0.228,0.515,54.8,46.8,8.1,15.9,0.505,7.6,34.0,0.109,0.415,10.3,74.1,0.181,1.2222222222222223,9.25,3.54,1.32
41,2016-01-16,ATL,H,BRK,W,114,86,121.4,91.6,93.9,0.304,0.367,0.636,52.6,77.3,14.9,8.6,0.608,10.0,14.7,0.228,0.474,16.4,83.3,0.154,1.411764705882353,0.3666666666666666,1.15,5.93
43,2016-01-16,POR,A,PHI,L,89,114,90.3,115.6,98.6,0.276,0.333,0.456,45.8,50.0,6.1,7.5,0.42,11.8,17.6,0.184,0.618,12.7,90.6,0.263,0.72,0.1351351351351351,1.39,3.16
