G,Date,Team,H/A,Opp,W/L,TM,OP,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,OeFG%,OTOV%,ODRB%,OFT/FGA,W/L_Ratio,Opp_W/L_ratio,TeamsOdds,OppOdds
54,2020-02-09,PHI,H,CHI,W,118,111,121.5,114.3,97.1,0.381,0.321,0.602,51.2,69.0,12.4,10.7,0.565,14.0,34.9,0.274,0.557,15.9,67.4,0.148,1.5714285714285714,0.5428571428571428,1.16,5.62
54,2020-02-09,NYK,A,ATL,L,135,140,112.1,116.3,99.6,0.227,0.309,0.558,52.8,57.7,10.0,8.8,0.532,12.3,27.8,0.164,0.519,10.3,78.8,0.259,0.4594594594594595,0.3846153846153846,2.74,1.49
53,2020-02-09,CLE,H,LAC,L,92,133,90.6,131.0,101.6,0.232,0.347,0.439,46.4,62.9,8.9,1.8,0.405,13.3,27.6,0.158,0.634,9.8,74.4,0.161,0.325,2.3125,2.96,1.42
52,2020-02-09,UTA,A,HOU,W,114,113,117.4,116.4,97.1,0.209,0.442,0.607,57.1,59.5,2.1,7.5,0.576,13.8,25.6,0.174,0.542,5.6,84.4,0.105,1.8888888888888888,1.65,2.21,1.71
53,2020-02-09,MEM,A,WAS,W,106,99,97.4,91.0,108.8,0.245,0.314,0.469,55.4,44.2,3.7,6.0,0.446,10.3,24.1,0.147,0.385,5.8,84.5,0.22,1.0384615384615383,0.5454545454545454,1.71,2.21
52,2020-02-09,BOS,A,OKC,W,112,111,121.4,120.3,92.3,0.321,0.429,0.584,54.6,50.0,6.5,3.4,0.548,8.6,30.4,0.238,0.517,9.2,76.5,0.256,2.466666666666667,1.5238095238095235,1.82,2.05
54,2020-02-09,CHI,A,PHI,L,111,118,114.3,121.5,97.1,0.193,0.364,0.581,48.8,53.5,8.2,5.3,0.557,15.9,32.6,0.148,0.565,14.0,65.1,0.274,0.5428571428571428,1.5714285714285714,5.62,1.16
54,2020-02-09,POR,H,MIA,W,115,109,113.6,107.7,101.2,0.259,0.494,0.607,46.7,50.0,8.9,12.2,0.582,12.9,12.2,0.188,0.5,11.1,74.5,0.112,0.8620689655172413,1.8888888888888888,1.49,2.73
53,2020-02-09,OKC,H,BOS,L,111,112,120.3,121.4,92.3,0.337,0.314,0.562,45.4,35.9,3.3,6.3,0.517,9.2,23.5,0.256,0.548,8.6,69.6,0.238,1.5238095238095235,2.466666666666667,2.05,1.82
53,2020-02-09,LAC,A,CLE,W,133,92,131.0,90.6,101.6,0.215,0.387,0.653,53.6,52.8,10.8,9.7,0.634,9.8,25.6,0.161,0.405,13.3,72.4,0.158,2.3125,0.325,1.42,2.96
52,2020-02-09,MIA,A,POR,L,109,115,107.7,113.6,101.2,0.143,0.5,0.523,53.3,79.5,5.9,11.6,0.5,11.1,25.5,0.112,0.582,12.9,87.8,0.188,1.8888888888888888,0.8620689655172413,2.73,1.49
51,2020-02-09,WAS,H,MEM,L,99,106,91.0,97.4,108.8,0.29,0.33,0.439,44.6,71.4,6.4,5.7,0.385,5.8,15.5,0.22,0.446,10.3,75.9,0.147,0.5454545454545454,1.0384615384615383,2.21,1.71
53,2020-02-09,HOU,H,UTA,L,113,114,116.4,117.4,97.1,0.147,0.442,0.559,42.9,45.5,10.3,10.4,0.542,5.6,15.6,0.105,0.576,13.8,74.4,0.174,1.65,1.8888888888888888,1.71,2.21
54,2020-02-09,ATL,H,NYK,W,140,135,116.3,112.1,99.6,0.287,0.37,0.575,47.2,59.2,7.5,10.5,0.519,10.3,21.2,0.259,0.532,12.3,72.2,0.164,0.3846153846153846,0.4594594594594595,1.49,2.74
56,2020-02-10,DET,H,CHO,L,76,87,87.3,100.0,87.0,0.159,0.427,0.433,53.6,72.4,4.6,9.6,0.396,19.3,37.3,0.134,0.426,9.6,71.7,0.136,0.5135135135135135,0.4722222222222222,1.62,2.39
53,2020-02-10,MIL,H,SAC,W,123,111,112.5,101.5,109.3,0.24,0.438,0.58,52.9,60.5,6.4,8.6,0.542,10.9,17.0,0.198,0.485,10.7,82.5,0.129,6.571428571428571,0.65625,1.19,5.09
52,2020-02-10,LAL,H,PHO,W,125,100,126.7,101.3,98.7,0.275,0.407,0.613,67.0,59.6,8.1,8.9,0.593,13.6,38.1,0.187,0.493,12.7,93.5,0.329,3.333333333333333,0.6363636363636364,1.1,7.63
53,2020-02-10,SAS,A,DEN,L,120,127,130.9,138.5,91.7,0.294,0.376,0.625,49.3,80.5,7.6,2.2,0.576,9.4,24.3,0.259,0.675,10.0,75.0,0.238,0.7096774193548387,2.375,3.31,1.36
54,2020-02-10,IND,H,BRK,L,105,106,111.0,112.0,94.6,0.12,0.326,0.542,43.0,62.2,7.4,6.0,0.527,5.8,13.3,0.087,0.471,9.0,70.8,0.276,1.3478260869565215,0.8571428571428571,1.37,3.24
54,2020-02-10,DAL,H,UTA,L,119,123,122.5,126.6,97.1,0.373,0.518,0.616,36.6,61.5,8.2,7.0,0.56,6.8,10.3,0.313,0.686,19.4,68.8,0.205,1.4545454545454546,1.9444444444444444,1.91,1.94
53,2020-02-10,MIA,A,GSW,W,113,101,114.7,102.5,98.6,0.241,0.379,0.587,52.9,83.7,10.1,7.0,0.563,10.3,17.1,0.172,0.461,14.0,86.4,0.39,1.9444444444444444,0.2857142857142857,1.37,3.27
54,2020-02-10,ORL,H,ATL,W,135,126,135.6,126.5,99.6,0.232,0.4,0.645,59.2,66.0,9.0,9.8,0.621,8.7,34.1,0.179,0.625,11.2,88.6,0.182,0.7419354838709677,0.375,1.25,4.14
54,2020-02-10,TOR,H,MIN,W,137,126,126.1,115.9,108.7,0.258,0.371,0.691,51.9,56.9,13.8,8.7,0.669,15.4,24.3,0.202,0.558,18.5,76.2,0.349,2.857142857142857,0.4444444444444444,1.26,4.08
55,2020-02-10,ATL,A,ORL,L,126,135,126.5,135.6,99.6,0.193,0.42,0.66,40.8,70.2,5.0,8.8,0.625,11.2,11.4,0.182,0.621,8.7,65.9,0.179,0.375,0.7419354838709677,4.14,1.25
54,2020-02-10,GSW,H,MIA,L,101,113,102.5,114.7,98.6,0.442,0.442,0.549,47.1,76.7,8.1,3.7,0.461,14.0,13.6,0.39,0.563,10.3,82.9,0.172,0.2857142857142857,1.9444444444444444,3.27,1.37
54,2020-02-10,PHO,A,LAL,L,100,125,101.3,126.7,98.7,0.408,0.408,0.558,33.0,81.3,7.1,3.7,0.493,12.7,6.5,0.329,0.593,13.6,61.9,0.187,0.6363636363636364,3.333333333333333,7.63,1.1
53,2020-02-10,SAC,A,MIL,L,111,123,101.5,112.5,109.3,0.178,0.426,0.51,47.1,54.8,5.5,9.3,0.485,10.7,17.5,0.129,0.542,10.9,83.0,0.198,0.65625,6.571428571428571,5.09,1.19
53,2020-02-10,UTA,A,DAL,W,123,119,126.6,122.5,97.1,0.269,0.449,0.705,63.4,58.7,5.1,5.0,0.686,19.4,31.3,0.205,0.56,6.8,89.7,0.313,1.9444444444444444,1.4545454545454546,1.94,1.91
53,2020-02-10,CHO,A,DET,W,87,76,100.0,87.3,87.0,0.159,0.409,0.462,46.4,57.6,11.5,6.4,0.426,9.6,28.3,0.136,0.396,19.3,62.7,0.134,0.4722222222222222,0.5135135135135135,2.39,1.62
52,2020-02-10,BRK,A,IND,W,106,105,112.0,111.0,94.6,0.368,0.425,0.524,57.0,57.1,5.3,11.3,0.471,9.0,29.2,0.276,0.527,5.8,86.7,0.087,0.8571428571428571,1.3478260869565215,3.24,1.37
54,2020-02-10,DEN,H,SAS,W,127,120,138.5,130.9,91.7,0.288,0.438,0.705,50.7,75.6,7.6,9.4,0.675,10.0,25.0,0.238,0.576,9.4,75.7,0.259,2.375,0.7096774193548387,1.36,3.31
52,2020-02-10,MIN,A,TOR,L,126,137,115.9,126.1,108.7,0.407,0.465,0.621,48.1,61.5,5.5,7.1,0.558,18.5,23.8,0.349,0.669,15.4,75.7,0.202,0.4444444444444444,2.857142857142857,4.08,1.26
54,2020-02-11,SAS,A,OKC,W,114,106,115.9,107.8,98.3,0.321,0.298,0.594,56.8,48.8,9.2,13.0,0.53,10.3,19.4,0.298,0.524,12.1,86.7,0.2,0.7419354838709677,1.4545454545454546,3.83,1.28
54,2020-02-11,LAC,A,PHI,L,103,110,105.6,112.8,97.5,0.144,0.344,0.538,45.7,62.5,2.1,8.8,0.522,8.6,11.4,0.1,0.505,5.4,77.1,0.147,2.176470588235294,1.619047619047619,1.9,1.95
54,2020-02-11,OKC,H,SAS,L,106,114,107.8,115.9,98.3,0.247,0.365,0.562,43.2,48.7,8.1,3.4,0.524,12.1,13.3,0.2,0.53,10.3,80.6,0.298,1.4545454545454546,0.7419354838709677,1.28,3.83
55,2020-02-11,POR,A,NOP,L,117,138,112.7,133.0,103.8,0.301,0.312,0.555,44.4,47.7,4.8,5.2,0.511,11.7,25.0,0.237,0.609,10.9,66.7,0.283,0.8333333333333334,0.7419354838709677,2.27,1.67
53,2020-02-11,BOS,A,HOU,L,105,116,102.4,113.1,102.5,0.294,0.376,0.547,51.6,64.9,10.7,12.5,0.5,15.8,20.0,0.235,0.513,12.8,88.4,0.481,2.3125,1.7,2.16,1.74
54,2020-02-11,HOU,H,BOS,W,116,105,113.1,102.4,102.5,0.545,0.584,0.607,48.4,51.5,8.8,11.3,0.513,12.8,11.6,0.481,0.5,15.8,80.0,0.235,1.7,2.3125,1.74,2.16
52,2020-02-11,WAS,H,CHI,W,126,114,118.5,107.2,106.3,0.27,0.36,0.633,50.0,58.3,10.3,11.3,0.601,14.6,20.9,0.213,0.565,16.9,77.8,0.109,0.5757575757575758,0.5277777777777778,1.62,2.37
55,2020-02-11,PHI,H,LAC,W,110,103,112.8,105.6,97.5,0.221,0.284,0.528,54.3,56.8,3.1,11.9,0.505,5.4,22.9,0.147,0.522,8.6,88.6,0.1,1.619047619047619,2.176470588235294,1.95,1.9
54,2020-02-11,NOP,H,POR,W,138,117,133.0,112.7,103.8,0.348,0.37,0.65,55.6,81.6,6.7,7.8,0.609,10.9,33.3,0.283,0.511,11.7,75.0,0.237,0.7419354838709677,0.8333333333333334,1.67,2.27
55,2020-02-11,CHI,A,WAS,L,114,126,107.2,118.5,106.3,0.152,0.424,0.581,50.0,56.8,8.5,7.0,0.565,16.9,22.2,0.109,0.601,14.6,79.1,0.213,0.5277777777777778,0.5757575757575758,2.37,1.62
54,2020-02-12,MEM,H,POR,W,111,104,111.4,104.3,99.7,0.232,0.242,0.53,52.8,57.8,8.0,15.0,0.505,10.3,30.0,0.158,0.438,9.3,72.4,0.196,1.0769230769230769,0.8064516129032258,1.61,2.41
55,2020-02-12,DAL,H,SAC,W,130,111,128.6,109.8,101.1,0.247,0.471,0.69,54.0,70.8,1.0,11.7,0.665,10.5,9.1,0.2,0.475,4.4,81.5,0.172,1.5,0.6363636363636364,1.26,4.04
57,2020-02-12,DET,A,ORL,L,112,116,105.8,109.6,95.8,0.163,0.489,0.568,50.5,70.0,4.7,11.7,0.533,16.9,19.6,0.152,0.521,10.4,80.9,0.167,0.5,0.7741935483870968,3.28,1.36
55,2020-02-12,GSW,A,PHO,L,106,112,104.4,110.3,101.5,0.247,0.403,0.621,48.7,69.2,7.9,13.0,0.578,20.5,11.1,0.221,0.538,12.5,81.0,0.154,0.2790697674418604,0.6666666666666666,3.31,1.36
54,2020-02-12,UTA,H,MIA,W,116,101,118.6,103.3,97.8,0.271,0.424,0.61,58.9,56.1,6.1,6.1,0.565,12.8,24.4,0.235,0.506,10.4,87.8,0.136,2.0,1.8421052631578947,1.5,2.69
55,2020-02-12,DEN,H,LAL,L,116,120,110.9,114.7,94.7,0.25,0.284,0.594,46.2,72.7,8.6,3.3,0.563,9.3,7.1,0.193,0.57,10.3,79.6,0.151,2.235294117647059,3.4166666666666665,2.3,1.66
54,2020-02-12,MIL,A,IND,L,111,118,108.0,114.8,102.8,0.275,0.407,0.544,50.0,48.6,6.8,8.5,0.478,14.3,23.4,0.264,0.576,12.7,80.5,0.221,5.75,1.391304347826087,2.04,1.82
56,2020-02-12,ATL,A,CLE,L,105,127,103.0,124.5,102.0,0.298,0.405,0.553,40.9,66.7,10.8,7.6,0.506,15.2,19.1,0.238,0.564,13.9,63.0,0.223,0.3658536585365853,0.35,1.68,2.26
55,2020-02-12,PHO,H,GSW,W,112,106,110.3,104.4,101.5,0.165,0.407,0.574,51.3,59.5,13.8,8.7,0.538,12.5,19.0,0.154,0.578,20.5,88.9,0.221,0.6666666666666666,0.2790697674418604,1.36,3.31
56,2020-02-12,POR,A,MEM,L,104,111,104.3,111.4,99.7,0.247,0.381,0.483,47.2,58.3,7.0,4.2,0.438,9.3,27.6,0.196,0.505,10.3,70.0,0.158,0.8064516129032258,1.0769230769230769,2.41,1.61
55,2020-02-12,NYK,H,WAS,L,96,114,92.7,110.1,103.6,0.33,0.261,0.476,56.5,52.8,9.7,5.4,0.426,16.6,29.2,0.239,0.536,11.7,86.4,0.286,0.4473684210526316,0.6060606060606061,1.68,2.25
54,2020-02-12,SAC,A,DAL,L,111,130,109.8,128.6,101.1,0.222,0.394,0.511,46.0,63.4,6.9,4.4,0.475,4.4,18.5,0.172,0.665,10.5,90.9,0.2,0.6363636363636364,1.5,4.04,1.26
55,2020-02-12,TOR,A,BRK,L,91,101,92.4,102.6,98.5,0.144,0.478,0.475,43.3,61.8,6.1,7.5,0.45,12.0,12.2,0.111,0.46,10.8,75.0,0.227,2.6666666666666665,0.8928571428571429,1.59,2.45
54,2020-02-12,CHO,A,MIN,W,115,108,113.1,106.2,101.7,0.25,0.37,0.563,52.0,51.2,6.9,7.7,0.543,11.3,26.1,0.163,0.455,9.1,74.1,0.158,0.5,0.4324324324324324,3.04,1.41
53,2020-02-12,BRK,H,TOR,W,101,91,102.6,92.4,98.5,0.284,0.398,0.51,56.7,75.0,7.1,10.6,0.46,10.8,25.0,0.227,0.45,12.0,87.8,0.111,0.8928571428571429,2.6666666666666665,2.45,1.59
53,2020-02-12,LAL,A,DEN,W,120,116,114.7,110.9,94.7,0.29,0.355,0.572,53.8,61.7,7.6,6.3,0.57,10.3,20.4,0.151,0.563,9.3,92.9,0.193,3.4166666666666665,2.235294117647059,1.66,2.3
54,2020-02-12,CLE,H,ATL,W,127,105,124.5,103.0,102.0,0.266,0.298,0.605,59.1,52.1,7.8,12.0,0.564,13.9,37.0,0.223,0.506,15.2,80.9,0.238,0.35,0.3658536585365853,2.26,1.68
55,2020-02-12,IND,H,MIL,W,118,111,114.8,108.0,102.8,0.279,0.314,0.611,50.0,62.2,9.7,5.6,0.576,12.7,19.5,0.221,0.478,14.3,76.6,0.264,1.391304347826087,5.75,1.82,2.04
54,2020-02-12,MIA,A,UTA,L,101,116,103.3,118.6,97.8,0.182,0.443,0.531,41.1,50.0,11.2,8.2,0.506,10.4,12.2,0.136,0.565,12.8,75.6,0.235,1.8421052631578947,2.0,2.69,1.5
53,2020-02-12,MIN,H,CHO,L,108,115,106.2,113.1,101.7,0.198,0.485,0.492,48.0,64.1,9.8,12.1,0.455,9.1,25.9,0.158,0.543,11.3,73.9,0.163,0.4324324324324324,0.5,1.41,3.04
53,2020-02-12,WAS,A,NYK,W,114,96,110.1,92.7,103.6,0.393,0.333,0.579,43.5,62.5,12.6,10.8,0.536,11.7,13.6,0.286,0.426,16.6,70.8,0.239,0.6060606060606061,0.4473684210526316,2.25,1.68
55,2020-02-12,ORL,H,DET,W,116,112,109.6,105.8,95.8,0.188,0.375,0.558,49.5,77.3,12.3,14.9,0.521,10.4,19.1,0.167,0.533,16.9,80.4,0.152,0.7741935483870968,0.5,1.36,3.28
55,2020-02-13,NOP,H,OKC,L,118,123,113.9,118.8,103.6,0.314,0.407,0.603,53.5,73.8,2.9,10.8,0.57,14.8,18.6,0.233,0.571,6.4,88.4,0.196,0.71875,1.5,1.62,2.39
55,2020-02-13,OKC,A,NOP,W,123,118,118.8,113.9,103.6,0.239,0.293,0.605,46.5,60.9,10.6,9.8,0.571,6.4,11.6,0.196,0.57,14.8,81.4,0.233,1.5,0.71875,2.39,1.62
54,2020-02-13,BOS,H,LAC,W,141,133,114.1,107.6,102.3,0.388,0.417,0.585,48.1,48.9,7.3,8.0,0.524,10.4,14.6,0.32,0.468,10.6,75.9,0.273,2.375,2.055555555555556,1.86,1.99
55,2020-02-13,LAC,A,BOS,L,133,141,107.6,114.1,102.3,0.336,0.318,0.527,51.9,41.3,3.2,16.7,0.468,10.6,24.1,0.273,0.524,10.4,85.4,0.32,2.055555555555556,2.375,1.99,1.86
57,2020-02-20,ATL,H,MIA,W,129,124,118.4,113.8,108.9,0.412,0.412,0.642,44.6,53.7,7.3,9.8,0.576,13.7,14.3,0.365,0.464,11.6,70.0,0.337,0.3902439024390244,1.75,3.05,1.4
58,2020-02-20,DET,H,MIL,L,106,126,103.5,123.1,102.4,0.193,0.446,0.589,52.9,62.5,2.9,8.3,0.56,18.9,17.5,0.157,0.559,6.3,83.0,0.237,0.4871794871794871,5.875,7.84,1.1
55,2020-02-20,MIL,A,DET,W,126,106,123.1,103.5,102.4,0.29,0.355,0.601,47.1,51.1,13.7,6.5,0.559,6.3,17.0,0.237,0.56,18.9,82.5,0.157,5.875,0.4871794871794871,1.1,7.84
56,2020-02-20,GSW,H,HOU,L,105,135,105.8,136.0,99.3,0.135,0.371,0.557,52.6,59.1,11.1,19.4,0.534,18.2,31.7,0.112,0.676,13.7,77.1,0.235,0.2727272727272727,1.75,4.9,1.2
56,2020-02-20,PHI,H,BRK,W,112,104,107.0,99.4,94.8,0.407,0.256,0.552,49.5,50.0,9.6,8.8,0.465,11.4,24.4,0.372,0.402,12.3,71.2,0.216,1.6666666666666667,0.8620689655172413,1.35,3.33
55,2020-02-20,MIA,A,ATL,L,124,129,113.8,118.4,108.9,0.388,0.378,0.54,55.4,70.0,8.3,14.0,0.464,11.6,30.0,0.337,0.576,13.7,85.7,0.365,1.75,0.3902439024390244,1.4,3.05
55,2020-02-20,HOU,A,GSW,W,135,105,136.0,105.8,99.3,0.259,0.576,0.713,47.4,68.9,14.1,12.5,0.676,13.7,22.9,0.235,0.534,18.2,68.3,0.112,1.75,0.2727272727272727,1.2,4.9
55,2020-02-20,CHO,A,CHI,W,103,93,110.9,100.1,92.9,0.392,0.378,0.594,53.7,62.9,9.7,7.1,0.527,16.4,25.7,0.338,0.466,12.0,74.5,0.138,0.5277777777777778,0.5135135135135135,2.53,1.56
55,2020-02-20,SAC,H,MEM,W,129,125,124.6,120.8,103.5,0.434,0.47,0.653,34.6,52.4,8.7,3.6,0.62,9.2,7.0,0.313,0.576,16.1,68.6,0.318,0.6666666666666666,1.037037037037037,1.95,1.89
56,2020-02-20,CHI,H,CHO,L,93,103,100.1,110.9,92.9,0.218,0.356,0.488,46.3,64.9,12.9,6.5,0.466,12.0,25.5,0.138,0.527,16.4,74.3,0.338,0.5135135135135135,0.5277777777777778,1.56,2.53
54,2020-02-20,BRK,A,PHI,L,104,112,99.4,107.0,94.8,0.275,0.333,0.455,50.5,61.1,2.9,1.6,0.402,12.3,28.8,0.216,0.465,11.4,75.6,0.372,0.8620689655172413,1.6666666666666667,3.33,1.35
55,2020-02-20,MEM,A,SAC,L,125,129,120.8,124.6,103.5,0.376,0.353,0.631,65.4,58.1,4.8,11.4,0.576,16.1,31.4,0.318,0.62,9.2,93.0,0.313,1.037037037037037,0.6666666666666666,1.89,1.95
56,2020-02-21,ORL,H,DAL,L,106,122,105.7,121.6,100.3,0.183,0.413,0.472,49.0,51.2,11.0,4.3,0.438,5.9,27.6,0.144,0.601,13.6,80.0,0.25,0.75,1.5454545454545454,2.51,1.57
55,2020-02-21,BOS,A,MIN,W,127,117,124.1,114.4,102.3,0.389,0.305,0.571,57.4,47.7,4.9,12.8,0.516,8.2,31.4,0.305,0.489,7.1,84.0,0.337,2.4375,0.4210526315789473,1.26,4.02
54,2020-02-21,MIN,H,BOS,L,117,127,114.4,124.1,102.3,0.393,0.472,0.56,42.6,63.9,7.8,15.2,0.489,7.1,16.0,0.337,0.516,8.2,68.6,0.305,0.4210526315789473,2.4375,4.02,1.26
54,2020-02-21,WAS,H,CLE,L,108,113,104.8,109.6,103.1,0.217,0.349,0.465,50.0,58.5,11.6,5.6,0.429,8.7,31.5,0.16,0.599,18.6,75.0,0.198,0.5882352941176471,0.375,1.42,3.01
56,2020-02-21,NYK,H,IND,L,98,106,98.9,106.9,99.1,0.309,0.309,0.533,44.4,60.0,7.1,11.7,0.5,14.0,11.6,0.21,0.455,9.7,74.5,0.295,0.4358974358974359,1.434782608695652,3.37,1.35
56,2020-02-21,TOR,H,PHO,W,118,101,113.2,96.9,104.2,0.275,0.463,0.658,58.5,57.1,6.7,22.4,0.613,19.7,22.6,0.25,0.446,14.3,80.4,0.207,2.7333333333333334,0.6470588235294118,1.28,3.84
56,2020-02-21,IND,A,NYK,W,106,98,106.9,98.9,99.1,0.375,0.318,0.517,55.6,55.6,7.1,8.9,0.455,9.7,25.5,0.295,0.5,14.0,88.4,0.21,1.434782608695652,0.4358974358974359,1.35,3.37
56,2020-02-21,PHO,A,TOR,L,101,118,96.9,113.2,104.2,0.25,0.37,0.495,41.5,76.3,11.5,7.0,0.446,14.3,19.6,0.207,0.613,19.7,77.4,0.25,0.6470588235294118,2.7333333333333334,3.84,1.28
56,2020-02-21,OKC,H,DEN,W,113,101,118.7,106.1,95.2,0.31,0.299,0.571,53.0,47.5,12.6,6.0,0.511,10.8,31.1,0.276,0.519,17.9,78.9,0.273,1.5454545454545454,2.111111111111111,1.83,2.03
55,2020-02-21,UTA,H,SAS,L,104,113,102.8,111.6,101.2,0.317,0.402,0.557,49.5,71.4,4.0,8.5,0.5,15.4,12.8,0.268,0.495,5.5,85.4,0.253,1.894736842105263,0.7741935483870968,1.34,3.41
56,2020-02-21,DAL,A,ORL,W,122,106,121.6,105.7,100.3,0.31,0.452,0.639,51.0,60.5,6.0,11.5,0.601,13.6,20.0,0.25,0.438,5.9,72.4,0.144,1.5454545454545454,0.75,1.57,2.51
55,2020-02-21,CLE,A,WAS,W,113,108,109.6,104.8,103.1,0.309,0.333,0.614,50.0,44.2,2.9,8.7,0.599,18.6,25.0,0.198,0.429,8.7,68.5,0.16,0.375,0.5882352941176471,3.01,1.42
54,2020-02-21,LAL,H,MEM,W,117,105,112.7,101.1,103.8,0.465,0.337,0.565,49.5,61.0,8.7,18.2,0.529,11.9,26.1,0.302,0.484,13.2,69.8,0.174,3.5,1.0,1.17,5.48
56,2020-02-21,NOP,A,POR,W,128,115,122.4,110.0,104.5,0.393,0.405,0.65,50.0,80.0,7.7,4.5,0.643,14.7,21.4,0.238,0.511,11.8,74.0,0.202,0.75,0.78125,1.46,2.83
56,2020-02-21,MEM,A,LAL,L,105,117,101.1,112.7,103.8,0.337,0.163,0.497,50.5,52.4,8.7,1.8,0.484,13.2,30.2,0.174,0.529,11.9,73.9,0.302,1.0,3.5,5.48,1.17
56,2020-02-21,DEN,A,OKC,L,101,113,106.1,118.7,95.2,0.299,0.351,0.58,47.0,51.4,7.4,4.9,0.519,17.9,21.1,0.273,0.511,10.8,68.9,0.276,2.111111111111111,1.5454545454545454,2.03,1.83
55,2020-02-21,SAS,A,UTA,W,113,104,111.6,102.8,101.2,0.286,0.22,0.552,50.5,55.0,11.9,14.3,0.495,5.5,14.6,0.253,0.5,15.4,87.2,0.268,0.7741935483870968,1.894736842105263,3.41,1.34
57,2020-02-21,POR,H,NOP,L,115,128,110.0,122.4,104.5,0.266,0.287,0.548,50.0,46.5,6.7,18.0,0.511,11.8,26.0,0.202,0.643,14.7,78.6,0.238,0.78125,0.75,2.83,1.46
57,2020-02-22,CHI,H,PHO,L,104,112,103.8,111.7,100.2,0.253,0.458,0.564,44.7,50.0,11.0,12.5,0.518,21.3,26.8,0.217,0.5,16.0,61.4,0.302,0.5,0.6764705882352942,2.29,1.66
56,2020-02-22,SAC,A,LAC,W,112,103,110.7,101.8,101.2,0.292,0.348,0.558,50.5,62.5,10.9,7.0,0.517,11.5,24.4,0.225,0.448,16.0,74.0,0.287,0.696969696969697,1.947368421052632,4.36,1.24
56,2020-02-22,HOU,A,UTA,W,120,110,116.3,106.6,103.2,0.152,0.522,0.611,47.7,44.4,8.7,8.5,0.598,9.2,13.0,0.109,0.506,11.4,85.7,0.211,1.8,1.8,2.06,1.8
57,2020-02-22,PHI,A,MIL,L,98,119,94.4,114.6,103.8,0.182,0.384,0.458,43.0,48.6,9.6,8.0,0.419,8.6,18.3,0.152,0.604,14.9,80.0,0.099,1.5909090909090908,6.0,4.53,1.22
57,2020-02-22,DAL,A,ATL,L,107,111,104.1,108.0,102.8,0.213,0.494,0.55,47.5,57.5,4.9,16.4,0.528,14.1,20.0,0.146,0.48,8.4,74.5,0.173,1.4782608695652173,0.4146341463414634,2.08,1.79
58,2020-02-22,ATL,H,DAL,W,111,107,108.0,104.1,102.8,0.265,0.378,0.507,52.5,62.8,8.8,8.9,0.48,8.4,25.5,0.173,0.528,14.1,80.0,0.146,0.4146341463414634,1.4782608695652173,1.79,2.08
56,2020-02-22,CHO,H,BRK,L,86,115,89.0,119.0,96.6,0.239,0.398,0.442,45.5,71.0,5.2,5.0,0.42,11.0,16.7,0.136,0.58,9.5,80.0,0.161,0.5135135135135135,0.896551724137931,2.53,1.56
56,2020-02-22,LAC,H,SAC,L,103,112,101.8,110.7,101.2,0.333,0.345,0.516,49.5,58.8,6.9,5.2,0.448,16.0,26.0,0.287,0.517,11.5,75.6,0.225,1.947368421052632,0.696969696969697,1.24,4.36
55,2020-02-22,BRK,A,CHO,W,115,86,119.0,89.0,96.6,0.218,0.54,0.603,54.5,61.9,10.4,11.3,0.58,9.5,20.0,0.161,0.42,11.0,83.3,0.136,0.896551724137931,0.5135135135135135,1.56,2.53
56,2020-02-22,MIA,H,CLE,W,124,105,126.5,107.2,98.0,0.253,0.506,0.706,42.0,75.6,16.3,9.3,0.69,14.6,12.1,0.19,0.563,21.3,69.4,0.203,1.8,0.3658536585365853,1.1,7.68
56,2020-02-22,MIL,H,PHI,W,119,98,114.6,94.4,103.8,0.143,0.451,0.615,57.0,72.9,1.9,9.8,0.604,14.9,20.0,0.099,0.419,8.6,81.7,0.152,6.0,1.5909090909090908,1.22,4.53
57,2020-02-22,PHO,A,CHI,W,112,104,111.7,103.8,100.2,0.36,0.349,0.562,55.3,68.4,10.0,8.9,0.5,16.0,38.6,0.302,0.518,21.3,73.2,0.217,0.6764705882352942,0.5,1.66,2.29
56,2020-02-22,CLE,A,MIA,L,105,124,107.2,126.5,98.0,0.278,0.456,0.592,58.0,76.3,8.2,5.1,0.563,21.3,30.6,0.203,0.69,14.6,87.9,0.19,0.3658536585365853,1.8,7.68,1.1
56,2020-02-22,UTA,H,HOU,L,110,120,106.6,116.3,103.2,0.267,0.344,0.547,52.3,42.9,1.0,4.5,0.506,11.4,14.3,0.211,0.598,9.2,87.0,0.109,1.8,1.8,1.8,2.06
55,2020-02-23,WAS,A,CHI,L,117,126,110.8,119.3,105.6,0.493,0.411,0.658,47.9,64.9,14.2,6.8,0.589,21.3,20.6,0.425,0.667,21.8,73.0,0.222,0.5714285714285714,0.5263157894736842,1.63,2.37
55,2020-02-23,MIN,A,DEN,L,116,128,110.9,122.4,104.6,0.322,0.444,0.564,50.0,65.0,6.7,3.3,0.522,12.7,21.4,0.244,0.65,11.8,85.3,0.122,0.4102564102564102,2.1666666666666665,9.55,1.07
55,2020-02-23,LAL,H,BOS,W,114,112,111.2,109.2,102.5,0.43,0.395,0.557,51.1,51.3,8.8,8.2,0.517,11.3,23.4,0.291,0.536,15.0,81.4,0.277,3.583333333333333,2.294117647058824,1.31,3.6
