G,Date,Team,H/A,Opp,W/L,TM,OP,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,OeFG%,OTOV%,ODRB%,OFT/FGA,W/L_Ratio,Opp_W/L_ratio,TeamsOdds,OppOdds
34,2021-12-29,OKC,A,PHO,L,97,115,101.0,119.8,96.0,0.167,0.365,0.471,44.6,50.0,6.2,1.8,0.432,9.6,26.9,0.146,0.528,12.1,63.3,0.236,0.5454545454545454,3.857142857142857,10.66,1.05
34,2021-12-29,PHO,H,OKC,W,115,97,119.8,101.0,96.0,0.315,0.382,0.568,55.4,53.7,7.3,11.5,0.528,12.1,36.7,0.236,0.432,9.6,73.1,0.146,3.857142857142857,0.5454545454545454,1.05,10.66
36,2021-12-29,MEM,H,LAL,W,104,99,109.0,103.8,95.4,0.341,0.353,0.532,52.4,51.4,13.6,11.1,0.471,10.9,28.9,0.282,0.541,16.7,81.1,0.07,1.5714285714285714,0.8947368421052632,1.44,2.89
34,2021-12-29,UTA,A,POR,W,120,105,124.6,109.0,96.3,0.368,0.333,0.594,50.5,47.8,6.2,6.3,0.575,9.8,27.7,0.23,0.5,9.2,75.0,0.193,2.7777777777777777,0.6190476190476191,1.31,3.66
32,2021-12-29,CHI,H,ATL,W,131,117,130.0,116.1,100.8,0.262,0.262,0.699,52.6,73.1,8.9,9.1,0.679,12.2,18.2,0.202,0.538,9.6,77.8,0.196,2.2,0.7894736842105263,1.28,3.81
35,2021-12-29,NYK,A,DET,W,94,85,98.9,89.4,95.1,0.333,0.383,0.506,52.7,61.3,11.6,10.9,0.432,14.7,23.9,0.296,0.444,16.1,82.2,0.16,0.9444444444444444,0.1785714285714285,1.27,3.95
36,2021-12-29,CHO,A,IND,W,116,108,111.8,104.1,103.8,0.376,0.306,0.585,51.6,61.4,11.6,12.2,0.571,11.6,18.6,0.224,0.517,15.4,80.0,0.221,1.1176470588235294,0.6666666666666666,2.4,1.61
35,2021-12-29,BOS,H,LAC,L,82,91,91.8,101.8,89.4,0.109,0.416,0.387,50.5,54.3,9.0,15.1,0.366,7.0,34.4,0.079,0.475,13.7,76.3,0.173,0.8421052631578947,1.0588235294117647,1.44,2.96
34,2021-12-29,DAL,A,SAC,L,94,95,107.1,108.2,87.8,0.16,0.296,0.542,48.6,60.5,8.0,10.2,0.525,11.3,18.4,0.111,0.547,14.6,80.6,0.173,0.8888888888888888,0.7142857142857143,1.9,1.94
36,2021-12-30,ORL,H,MIL,L,118,136,116.5,134.3,101.3,0.31,0.414,0.597,39.8,61.9,4.9,1.7,0.557,9.2,14.3,0.241,0.566,10.8,65.9,0.363,0.2413793103448276,1.8461538461538465,8.83,1.08
37,2021-12-30,MIL,A,ORL,W,136,118,134.3,116.5,101.3,0.396,0.363,0.636,60.2,53.3,6.9,11.8,0.566,10.8,34.1,0.363,0.557,9.2,85.7,0.241,1.8461538461538465,0.2413793103448276,1.08,8.83
35,2021-12-30,WAS,H,CLE,W,110,93,116.8,98.7,94.2,0.189,0.322,0.564,51.6,60.0,7.4,14.5,0.55,6.7,21.7,0.122,0.47,11.4,82.2,0.181,1.0588235294117647,1.3333333333333333,1.57,2.5
35,2021-12-30,CLE,A,WAS,L,93,110,98.7,116.8,94.2,0.277,0.337,0.499,48.4,57.1,4.2,4.9,0.47,11.4,17.8,0.181,0.55,6.7,78.3,0.122,1.3333333333333333,1.0588235294117647,2.5,1.57
33,2021-12-30,BRK,H,PHI,L,102,110,105.2,113.4,97.0,0.333,0.333,0.549,54.7,56.8,4.1,13.2,0.5,15.5,29.3,0.259,0.485,6.0,74.1,0.13,2.3,1.1875,1.49,2.73
35,2021-12-30,PHI,A,BRK,W,110,102,113.4,105.2,97.0,0.2,0.32,0.506,45.3,52.4,10.3,7.4,0.485,6.0,25.9,0.13,0.5,15.5,70.7,0.259,1.1875,2.3,2.73,1.49
36,2021-12-31,IND,H,CHI,L,106,108,107.0,109.0,99.1,0.319,0.341,0.511,56.7,60.5,7.1,13.6,0.462,14.1,33.3,0.242,0.477,8.3,82.6,0.302,0.6363636363636364,2.3,2.39,1.62
37,2021-12-31,LAL,H,POR,W,139,106,141.2,107.7,98.5,0.353,0.482,0.708,46.5,57.4,6.1,15.0,0.665,6.7,13.2,0.306,0.412,7.3,66.7,0.216,0.9473684210526316,0.5909090909090909,1.43,3.0
36,2021-12-31,NYK,A,OKC,L,80,95,86.4,102.6,92.6,0.272,0.506,0.441,49.5,40.0,6.5,6.8,0.42,9.9,10.6,0.148,0.517,9.1,86.0,0.057,0.8947368421052632,0.5909090909090909,1.69,2.24
33,2021-12-31,CHI,A,IND,W,108,106,109.0,107.0,99.1,0.349,0.314,0.544,43.3,62.9,11.1,8.3,0.477,8.3,17.4,0.302,0.462,14.1,66.7,0.242,2.3,0.6363636363636364,1.62,2.39
35,2021-12-31,OKC,H,NYK,W,95,80,102.6,86.4,92.6,0.08,0.494,0.527,50.5,58.3,6.5,7.5,0.517,9.1,14.0,0.057,0.42,9.9,89.4,0.148,0.5909090909090909,0.8947368421052632,2.24,1.69
35,2021-12-31,UTA,H,MIN,W,120,108,120.1,108.1,99.9,0.526,0.372,0.625,54.4,48.6,4.0,9.6,0.545,15.0,25.0,0.449,0.505,8.9,78.0,0.151,2.888888888888889,0.8421052631578947,1.12,6.88
34,2021-12-31,SAS,A,MEM,L,105,118,105.4,118.5,99.6,0.267,0.389,0.522,44.8,61.5,3.0,10.5,0.5,9.9,20.8,0.167,0.529,7.6,69.2,0.098,0.7,1.6428571428571428,3.99,1.27
36,2021-12-31,CLE,H,ATL,L,118,121,126.7,129.9,93.2,0.286,0.298,0.624,51.1,56.3,1.1,13.6,0.619,8.7,21.1,0.167,0.526,1.8,73.1,0.196,1.25,0.8421052631578947,1.8,2.07
36,2021-12-31,HOU,H,MIA,L,110,120,110.2,120.3,99.8,0.183,0.452,0.547,51.7,51.2,9.0,7.5,0.516,15.2,31.9,0.151,0.547,12.3,73.8,0.302,0.3846153846153846,1.7692307692307692,2.76,1.48
32,2021-12-31,TOR,H,LAC,W,116,108,122.3,113.8,94.9,0.344,0.365,0.525,59.3,47.5,8.4,9.1,0.474,6.0,34.6,0.26,0.583,12.2,92.3,0.218,0.8823529411764706,1.0,1.38,3.19
37,2021-12-31,MEM,H,SAS,W,118,105,118.5,105.4,99.6,0.157,0.255,0.541,55.2,57.1,7.0,20.0,0.529,7.6,30.8,0.098,0.5,9.9,79.2,0.167,1.6428571428571428,0.7,1.27,3.99
35,2021-12-31,PHO,A,BOS,L,108,123,112.0,127.6,96.4,0.16,0.35,0.504,42.0,48.8,10.4,3.6,0.465,7.8,28.3,0.15,0.602,15.3,62.9,0.277,3.375,0.8947368421052632,1.63,2.38
36,2021-12-31,MIA,A,HOU,W,120,110,120.3,110.2,99.8,0.36,0.384,0.602,48.3,52.5,7.0,11.8,0.547,12.3,26.2,0.302,0.516,15.2,68.1,0.151,1.7692307692307692,0.3846153846153846,1.48,2.76
35,2021-12-31,ATL,A,CLE,W,121,118,129.9,126.7,93.2,0.216,0.392,0.569,48.9,53.5,8.6,6.8,0.526,1.8,26.9,0.196,0.619,8.7,78.9,0.167,0.8421052631578947,1.25,2.07,1.8
36,2021-12-31,LAC,A,TOR,L,108,116,113.8,122.3,94.9,0.244,0.436,0.625,40.7,71.1,6.3,11.5,0.583,12.2,7.7,0.218,0.474,6.0,65.4,0.26,1.0,0.8823529411764706,3.19,1.38
35,2021-12-31,MIN,A,UTA,L,108,120,108.1,120.1,99.9,0.237,0.441,0.526,45.6,57.5,9.0,10.2,0.505,8.9,22.0,0.151,0.545,15.0,75.0,0.449,0.8421052631578947,2.888888888888889,6.88,1.12
37,2021-12-31,SAC,H,DAL,L,96,112,104.0,121.3,92.3,0.132,0.319,0.499,41.3,65.8,7.6,6.8,0.473,9.4,17.8,0.11,0.574,10.8,71.4,0.235,0.6818181818181818,0.9444444444444444,1.97,1.88
36,2021-12-31,BOS,H,PHO,W,123,108,127.6,112.0,96.4,0.313,0.325,0.651,58.0,62.2,6.2,10.8,0.602,15.3,37.1,0.277,0.465,7.8,71.7,0.15,0.8947368421052632,3.375,2.38,1.63
35,2021-12-31,DAL,A,SAC,W,112,96,121.3,104.0,92.3,0.272,0.272,0.618,58.8,71.4,5.4,11.3,0.574,10.8,28.6,0.235,0.473,9.4,82.2,0.11,0.9444444444444444,0.6818181818181818,1.88,1.97
35,2021-12-31,POR,A,LAL,L,106,139,107.7,141.2,98.5,0.265,0.412,0.465,53.5,52.8,4.1,4.5,0.412,7.3,33.3,0.216,0.665,6.7,86.8,0.306,0.5909090909090909,0.9473684210526316,3.0,1.43
37,2022-01-01,HOU,H,DEN,L,111,124,113.0,126.3,98.2,0.282,0.494,0.581,43.9,54.1,10.2,7.4,0.529,15.1,28.3,0.247,0.593,15.5,63.9,0.256,0.3703703703703703,1.125,3.59,1.32
36,2022-01-01,UTA,H,GSW,L,116,123,115.9,122.9,100.1,0.304,0.478,0.556,52.9,47.5,7.0,0.0,0.511,11.1,31.3,0.239,0.634,13.6,81.1,0.163,2.6,4.0,1.51,2.68
36,2022-01-01,NOP,A,MIL,L,113,136,105.1,126.4,107.6,0.316,0.537,0.522,51.0,71.8,9.3,11.4,0.495,12.2,24.1,0.2,0.658,11.5,90.0,0.163,0.5652173913043478,1.9230769230769231,7.03,1.12
36,2022-01-01,WAS,H,CHI,L,119,120,116.1,117.1,102.5,0.299,0.31,0.604,49.4,56.5,8.8,6.0,0.563,10.1,13.6,0.241,0.589,13.6,86.0,0.25,1.0,2.4,2.11,1.77
34,2022-01-01,CHI,A,WAS,W,120,119,117.1,116.1,102.5,0.298,0.405,0.632,50.6,41.5,3.9,6.7,0.589,13.6,14.0,0.25,0.563,10.1,86.4,0.241,2.4,1.0,1.77,2.11
34,2022-01-01,DET,H,SAS,W,117,116,104.9,104.0,101.1,0.327,0.347,0.506,56.8,43.9,10.8,9.7,0.45,14.8,38.6,0.257,0.471,12.3,75.9,0.196,0.2142857142857142,0.6666666666666666,3.16,1.38
34,2022-01-01,DEN,A,HOU,W,124,111,126.3,113.0,98.2,0.314,0.372,0.633,56.1,71.7,10.2,14.0,0.593,15.5,36.1,0.256,0.529,15.1,71.7,0.247,1.125,0.3703703703703703,1.32,3.59
34,2022-01-01,BRK,H,LAC,L,116,120,114.6,118.6,101.2,0.258,0.34,0.537,58.8,61.9,8.9,4.0,0.49,11.5,34.0,0.216,0.57,9.1,85.1,0.256,2.090909090909091,1.0555555555555556,1.09,8.36
38,2022-01-01,MIL,H,NOP,W,136,113,126.4,105.1,107.6,0.196,0.522,0.681,49.0,55.1,9.3,9.1,0.658,11.5,10.0,0.163,0.495,12.2,75.9,0.2,1.9230769230769231,0.5652173913043478,1.12,7.03
37,2022-01-01,LAC,A,BRK,W,120,116,118.6,114.6,101.2,0.36,0.419,0.602,41.2,54.8,6.9,9.4,0.57,9.1,14.9,0.256,0.49,11.5,66.0,0.216,1.0555555555555556,2.090909090909091,8.36,1.09
35,2022-01-01,GSW,A,UTA,W,123,116,122.9,115.9,100.1,0.244,0.372,0.646,47.1,84.8,10.0,4.2,0.634,13.6,18.9,0.163,0.511,11.1,68.8,0.239,4.0,2.6,2.68,1.51
35,2022-01-01,SAS,A,DET,L,116,117,104.0,104.9,101.1,0.275,0.392,0.507,43.2,71.4,7.2,4.5,0.471,12.3,24.1,0.196,0.45,14.8,61.4,0.257,0.6666666666666666,0.2142857142857142,1.38,3.16
36,2022-01-02,DAL,A,OKC,W,95,86,101.6,92.0,93.5,0.082,0.459,0.539,53.9,73.7,9.6,5.5,0.529,15.4,17.1,0.059,0.471,11.0,85.4,0.071,1.0,0.5652173913043478,1.2,4.95
37,2022-01-02,CLE,H,IND,W,108,104,116.4,112.1,92.8,0.318,0.295,0.538,55.2,63.4,6.5,10.8,0.5,7.4,28.6,0.227,0.56,13.6,80.0,0.133,1.3125,0.6086956521739131,1.56,2.53
38,2022-01-02,LAL,H,MIN,W,108,103,111.3,106.2,97.0,0.387,0.547,0.615,33.3,55.6,13.4,9.3,0.567,14.6,10.0,0.307,0.495,18.8,54.5,0.13,1.0,0.8,1.32,3.57
37,2022-01-02,MIA,A,SAC,L,113,115,116.9,118.9,96.7,0.114,0.314,0.512,55.7,56.5,4.1,6.8,0.481,7.5,36.0,0.114,0.596,15.1,81.6,0.282,1.6428571428571428,0.7272727272727273,1.62,2.38
36,2022-01-02,PHO,A,CHO,W,133,99,125.6,93.5,105.9,0.117,0.398,0.614,60.9,69.2,14.2,8.0,0.587,13.6,32.6,0.117,0.512,15.3,88.6,0.141,3.5,1.0555555555555556,1.79,2.09
37,2022-01-02,CHO,H,PHO,L,99,133,93.5,125.6,105.9,0.247,0.412,0.525,39.1,69.2,9.4,14.5,0.512,15.3,11.4,0.141,0.587,13.6,67.4,0.117,1.0555555555555556,3.5,2.09,1.79
36,2022-01-02,MIN,A,LAL,L,103,108,106.2,111.3,97.0,0.174,0.413,0.52,66.7,51.2,9.3,5.9,0.495,18.8,45.5,0.13,0.567,14.6,90.0,0.307,0.8,1.0,3.57,1.32
37,2022-01-02,IND,A,CLE,L,104,108,112.1,116.4,92.8,0.169,0.554,0.583,44.8,64.9,6.5,9.7,0.56,13.6,20.0,0.133,0.5,7.4,71.4,0.227,0.6086956521739131,1.3125,2.53,1.56
36,2022-01-02,OKC,H,DAL,L,86,95,92.0,101.6,93.5,0.106,0.353,0.483,46.1,57.1,11.8,8.7,0.471,11.0,14.6,0.071,0.529,15.4,82.9,0.059,0.5652173913043478,1.0,4.95,1.2
33,2022-01-02,TOR,H,NYK,W,120,105,122.1,106.8,98.3,0.349,0.395,0.605,59.5,51.2,9.2,11.9,0.552,13.9,32.4,0.291,0.526,15.8,82.5,0.295,0.9411764705882352,0.85,1.28,3.92
37,2022-01-02,NYK,A,TOR,L,105,120,106.8,122.1,98.3,0.359,0.462,0.581,40.5,62.9,11.2,7.7,0.526,15.8,17.5,0.295,0.552,13.9,67.6,0.291,0.85,0.9411764705882352,3.92,1.28
37,2022-01-02,ORL,A,BOS,L,111,116,103.2,107.8,97.4,0.284,0.284,0.519,49.5,42.5,11.2,6.0,0.468,11.6,21.3,0.232,0.529,17.6,79.5,0.291,0.2333333333333333,0.9473684210526316,5.14,1.18
37,2022-01-02,BOS,H,ORL,W,116,111,107.8,103.2,97.4,0.326,0.419,0.59,50.5,64.1,4.6,14.7,0.529,17.6,20.5,0.291,0.468,11.6,78.7,0.232,0.9473684210526316,0.2333333333333333,1.18,5.14
38,2022-01-02,SAC,H,MIA,W,115,113,118.9,116.9,96.7,0.346,0.436,0.64,44.3,77.5,3.1,2.8,0.596,15.1,18.4,0.282,0.481,7.5,64.0,0.114,0.7272727272727273,1.6428571428571428,2.38,1.62
36,2022-01-03,ATL,A,POR,L,131,136,133.8,138.9,97.9,0.273,0.466,0.665,48.8,64.6,6.1,2.1,0.625,10.9,23.7,0.239,0.629,8.2,71.4,0.27,0.8,0.6363636363636364,1.57,2.5
38,2022-01-03,MEM,A,BRK,W,118,104,123.7,109.0,95.4,0.206,0.343,0.53,64.9,50.0,11.5,9.8,0.52,9.7,47.9,0.118,0.506,11.4,82.6,0.256,1.7142857142857142,1.9166666666666667,3.08,1.4
36,2022-01-03,PHI,H,HOU,W,133,113,131.2,111.5,101.4,0.177,0.417,0.643,56.3,66.0,6.9,15.6,0.609,10.4,27.9,0.167,0.5,9.6,79.2,0.27,1.25,0.3571428571428571,1.1,7.6
35,2022-01-03,BRK,H,MEM,L,104,118,109.0,123.7,95.4,0.317,0.378,0.557,35.1,75.7,10.5,14.9,0.506,11.4,17.4,0.256,0.52,9.7,52.1,0.118,1.9166666666666667,1.7142857142857142,1.4,3.08
39,2022-01-03,MIL,H,DET,L,106,115,108.4,117.6,97.8,0.239,0.5,0.521,50.0,53.8,9.2,4.2,0.484,7.3,22.4,0.185,0.582,11.8,80.0,0.099,1.7857142857142858,0.25,1.05,11.37
38,2022-01-03,LAC,H,MIN,L,104,122,104.1,122.2,99.9,0.218,0.41,0.608,43.7,56.4,12.0,6.3,0.571,19.0,12.1,0.192,0.613,14.9,71.1,0.086,1.0,0.85,1.63,2.37
35,2022-01-03,DEN,A,DAL,L,89,103,97.3,112.6,91.5,0.433,0.373,0.558,62.7,67.7,6.6,2.4,0.507,23.9,32.4,0.313,0.538,11.2,87.8,0.244,1.0588235294117647,1.0555555555555556,2.26,1.69
37,2022-01-03,MIN,A,LAC,W,122,104,122.2,104.1,99.9,0.097,0.484,0.629,56.3,69.4,9.0,8.7,0.613,14.9,28.9,0.086,0.571,19.0,87.9,0.192,0.85,1.0,2.37,1.63
35,2022-01-03,CHI,H,ORL,W,102,98,103.7,99.6,98.4,0.267,0.36,0.531,52.7,45.9,10.2,6.9,0.494,11.9,20.4,0.198,0.482,12.3,88.6,0.188,2.5,0.2258064516129032,1.09,8.15
38,2022-01-03,HOU,A,PHI,L,113,133,111.5,131.2,101.4,0.371,0.494,0.546,43.8,67.6,5.9,7.1,0.5,9.6,20.8,0.27,0.609,10.4,72.1,0.167,0.3571428571428571,1.25,7.6,1.1
35,2022-01-03,DET,A,MIL,W,115,106,117.6,108.4,97.8,0.154,0.473,0.592,50.0,70.5,6.1,2.2,0.582,11.8,20.0,0.099,0.484,7.3,77.6,0.185,0.25,1.7857142857142858,11.37,1.05
38,2022-01-03,CHO,A,WAS,L,121,124,117.6,120.6,102.9,0.125,0.365,0.551,46.9,56.0,13.6,10.2,0.548,6.8,24.1,0.067,0.552,13.0,76.2,0.322,1.0,1.0555555555555556,2.08,1.79
37,2022-01-03,WAS,H,CHO,W,124,121,120.6,117.6,102.9,0.356,0.437,0.616,53.1,65.0,4.9,6.1,0.552,13.0,23.8,0.322,0.548,6.8,75.9,0.067,1.0555555555555556,1.0,1.79,2.08
37,2022-01-03,UTA,A,NOP,W,115,104,121.9,110.2,94.4,0.2,0.459,0.622,47.8,53.7,6.4,7.8,0.594,13.1,25.0,0.165,0.464,8.6,66.0,0.144,2.7,0.5416666666666666,1.23,4.37
38,2022-01-03,ORL,A,CHI,L,98,102,99.6,103.7,98.4,0.212,0.318,0.527,47.3,66.7,5.1,3.6,0.482,12.3,11.4,0.188,0.494,11.9,79.6,0.198,0.2258064516129032,2.5,8.15,1.09
37,2022-01-03,DAL,H,DEN,W,103,89,112.6,97.3,91.5,0.269,0.474,0.59,37.3,65.7,13.1,11.9,0.538,11.2,12.2,0.244,0.507,23.9,67.6,0.313,1.0555555555555556,1.0588235294117647,1.69,2.26
38,2022-01-03,MIA,A,GSW,L,108,115,106.0,112.9,101.9,0.211,0.467,0.549,53.3,64.9,4.9,3.7,0.506,15.5,23.4,0.189,0.565,10.9,84.4,0.12,1.5333333333333334,4.142857142857143,5.09,1.19
36,2022-01-03,GSW,H,MIA,W,115,108,112.9,106.0,101.9,0.141,0.413,0.588,46.7,86.7,10.8,12.5,0.565,10.9,15.6,0.12,0.506,15.5,76.6,0.189,4.142857142857143,1.5333333333333334,1.19,5.09
37,2022-01-03,NOP,H,UTA,L,104,115,110.2,121.9,94.4,0.227,0.474,0.487,52.2,53.8,7.4,10.9,0.464,8.6,34.0,0.144,0.594,13.1,75.0,0.165,0.5416666666666666,2.7,4.37,1.23
36,2022-01-03,POR,H,ATL,W,136,131,138.9,133.8,97.9,0.315,0.461,0.671,51.3,61.7,10.2,6.4,0.629,8.2,28.6,0.27,0.625,10.9,76.3,0.239,0.6363636363636364,0.8,2.5,1.57
36,2022-01-04,SAS,A,TOR,L,104,129,101.0,125.3,102.9,0.2,0.368,0.503,49.0,65.9,5.8,5.8,0.479,16.2,32.1,0.137,0.563,9.9,67.3,0.219,0.6363636363636364,1.0,3.24,1.37
39,2022-01-04,MEM,A,CLE,W,110,106,116.1,111.9,94.8,0.244,0.3,0.552,47.9,50.0,6.3,13.8,0.517,8.3,25.5,0.189,0.489,9.8,70.2,0.174,1.7857142857142858,1.2352941176470589,2.31,1.65
38,2022-01-04,NOP,H,PHO,L,110,123,112.8,126.2,97.5,0.36,0.371,0.534,53.3,77.8,7.2,5.6,0.461,10.4,28.8,0.315,0.641,9.6,86.8,0.165,0.52,3.625,3.24,1.37
34,2022-01-04,TOR,H,SAS,W,129,104,125.3,101.0,102.9,0.302,0.458,0.593,51.0,66.7,12.6,13.3,0.563,9.9,32.7,0.219,0.479,16.2,67.9,0.137,1.0,0.6363636363636364,1.37,3.24
38,2022-01-04,NYK,H,IND,W,104,94,119.2,107.8,87.2,0.35,0.35,0.563,59.3,43.6,6.9,0.0,0.525,8.9,35.0,0.25,0.48,10.0,80.4,0.276,0.9,0.5833333333333334,1.63,2.38
38,2022-01-04,IND,A,NYK,L,94,104,107.8,119.2,87.2,0.421,0.5,0.522,40.7,68.8,3.4,5.8,0.48,10.0,19.6,0.276,0.525,8.9,65.0,0.25,0.5833333333333334,0.9,2.38,1.63
37,2022-01-04,PHO,A,NOP,W,123,110,126.2,112.8,97.5,0.235,0.365,0.656,46.7,69.6,7.2,8.9,0.641,9.6,13.2,0.165,0.461,10.4,71.2,0.315,3.625,0.52,1.37,3.24
38,2022-01-04,CLE,H,MEM,L,106,110,111.9,116.1,94.8,0.228,0.37,0.524,52.1,70.0,2.1,9.5,0.489,9.8,29.8,0.174,0.517,8.3,74.5,0.189,1.2352941176470589,1.7857142857142858,1.65,2.31
39,2022-01-04,LAL,H,SAC,W,122,114,124.9,116.7,97.7,0.202,0.323,0.566,49.4,49.0,6.1,10.2,0.551,4.4,28.0,0.131,0.602,16.5,76.9,0.169,1.0526315789473684,0.6956521739130435,1.41,3.08
39,2022-01-04,SAC,A,LAL,L,114,122,116.7,124.9,97.7,0.217,0.41,0.627,50.6,72.1,2.0,4.5,0.602,16.5,23.1,0.169,0.551,4.4,72.0,0.131,0.6956521739130435,1.0526315789473684,3.08,1.41
38,2022-01-05,DAL,H,GSW,W,99,82,103.4,85.7,95.7,0.299,0.46,0.503,50.0,66.7,6.3,9.4,0.448,10.9,20.8,0.241,0.438,15.4,81.8,0.136,1.1111111111111112,3.625,2.59,1.55
40,2022-01-05,SAC,H,ATL,L,102,108,104.8,110.9,97.4,0.222,0.3,0.516,49.5,39.5,6.2,1.8,0.483,10.0,20.8,0.167,0.5,9.2,78.7,0.256,0.6666666666666666,0.85,1.84,2.0
38,2022-01-05,UTA,A,DEN,W,115,109,117.6,111.4,97.8,0.196,0.446,0.575,51.2,51.2,7.2,7.7,0.543,6.5,18.2,0.163,0.54,11.3,85.7,0.159,2.8,1.0,1.95,1.91
37,2022-01-05,ATL,A,SAC,W,108,102,110.9,104.8,97.4,0.349,0.349,0.544,50.5,51.3,8.2,7.9,0.5,9.2,21.3,0.256,0.483,10.0,79.2,0.167,0.85,0.6666666666666666,2.0,1.84
37,2022-01-05,GSW,A,DAL,L,82,99,85.7,103.4,95.7,0.198,0.346,0.466,50.0,60.6,10.4,10.6,0.438,15.4,18.2,0.136,0.448,10.9,79.2,0.241,3.625,1.1111111111111112,1.55,2.59
38,2022-01-05,BOS,H,SAS,L,97,99,108.0,110.2,89.8,0.1,0.311,0.516,46.1,47.5,11.1,14.5,0.494,7.8,26.5,0.089,0.534,15.9,70.0,0.057,0.9,0.6818181818181818,1.31,3.59
39,2022-01-05,ORL,H,PHI,L,106,116,106.1,116.1,99.9,0.222,0.433,0.536,52.8,55.0,9.0,5.3,0.511,16.1,30.4,0.156,0.576,13.6,76.7,0.212,0.21875,1.3125,4.11,1.26
39,2022-01-05,MIA,A,POR,W,115,109,129.8,123.0,88.6,0.354,0.5,0.607,58.1,78.4,3.4,7.5,0.567,10.4,33.3,0.268,0.519,5.1,81.8,0.359,1.6,0.6086956521739131,1.73,2.17
36,2022-01-05,DET,A,CHO,L,111,140,108.2,136.5,102.5,0.217,0.457,0.551,42.4,60.5,11.7,7.7,0.543,11.4,18.0,0.12,0.741,15.3,77.1,0.247,0.2413793103448276,1.0526315789473684,5.12,1.18
38,2022-01-05,WAS,H,HOU,L,111,114,104.6,107.4,106.1,0.286,0.429,0.542,46.1,45.0,8.5,10.2,0.495,12.8,19.1,0.231,0.524,16.8,76.2,0.294,1.0,0.3928571428571428,1.32,3.53
39,2022-01-05,CHO,H,DET,W,140,111,136.5,108.2,102.5,0.358,0.519,0.747,57.6,81.3,5.9,6.0,0.741,15.3,22.9,0.247,0.543,11.4,82.0,0.12,1.0526315789473684,0.2413793103448276,1.18,5.12
37,2022-01-05,POR,H,MIA,L,109,115,123.0,129.8,88.6,0.462,0.487,0.581,41.9,54.5,9.0,9.8,0.519,5.1,18.2,0.359,0.567,10.4,66.7,0.268,0.6086956521739131,1.6,2.17,1.73
37,2022-01-05,SAS,A,BOS,W,99,97,110.2,108.0,89.8,0.057,0.295,0.549,53.9,47.6,6.7,8.1,0.534,15.9,30.0,0.057,0.494,7.8,73.5,0.089,0.6818181818181818,0.9,3.59,1.31
35,2022-01-05,TOR,A,MIL,W,117,111,114.7,108.9,102.0,0.281,0.404,0.585,49.4,57.1,7.8,8.7,0.562,12.3,21.7,0.191,0.547,15.0,79.1,0.212,1.0588235294117647,1.6666666666666667,2.14,1.75
37,2022-01-05,OKC,A,MIN,L,90,98,91.8,100.0,98.0,0.2,0.389,0.46,48.6,63.6,11.2,15.2,0.417,14.8,25.9,0.167,0.467,13.9,71.7,0.156,0.5416666666666666,0.9,4.31,1.24
39,2022-01-05,HOU,A,WAS,W,114,111,107.4,104.6,106.1,0.376,0.306,0.575,53.9,37.5,9.4,3.8,0.524,16.8,23.8,0.294,0.495,12.8,80.9,0.231,0.3928571428571428,1.0,3.53,1.32
38,2022-01-05,MIN,H,OKC,W,98,90,100.0,91.8,98.0,0.222,0.489,0.496,51.4,63.9,11.2,12.7,0.467,13.9,28.3,0.156,0.417,14.8,74.1,0.167,0.9,0.5416666666666666,1.24,4.31
39,2022-01-05,IND,H,BRK,L,121,129,122.2,130.2,99.0,0.341,0.476,0.641,46.5,63.4,3.0,7.7,0.579,13.7,19.4,0.317,0.599,10.0,74.3,0.302,0.56,2.0,4.06,1.26
40,2022-01-05,MIL,H,TOR,L,111,117,108.9,114.7,102.0,0.306,0.459,0.575,50.6,57.9,9.8,15.1,0.547,15.0,20.9,0.212,0.562,12.3,78.3,0.191,1.6666666666666667,1.0588235294117647,1.75,2.14
37,2022-01-05,PHI,A,ORL,W,116,106,116.1,106.1,99.9,0.282,0.329,0.607,47.2,60.5,8.0,7.8,0.576,13.6,23.3,0.212,0.511,16.1,69.6,0.156,1.3125,0.21875,1.26,4.11
36,2022-01-05,BRK,A,IND,W,129,121,130.2,122.2,99.0,0.337,0.244,0.653,53.5,57.1,13.1,9.3,0.599,10.0,25.7,0.302,0.579,13.7,80.6,0.317,2.0,0.56,1.26,4.06
36,2022-01-05,DEN,H,UTA,L,109,115,111.4,117.6,97.8,0.17,0.409,0.576,48.8,64.3,2.0,7.8,0.54,11.3,14.3,0.159,0.543,6.5,81.8,0.163,1.0,2.8,1.91,1.95
40,2022-01-06,MEM,H,DET,W,118,88,115.0,85.8,102.6,0.194,0.327,0.555,61.0,64.6,7.8,16.4,0.541,14.5,38.3,0.122,0.394,9.5,81.1,0.101,1.8571428571428568,0.2333333333333333,1.1,7.83
39,2022-01-06,LAC,A,PHO,L,89,106,91.4,108.9,97.4,0.291,0.326,0.459,43.8,64.5,5.1,9.2,0.395,11.0,16.0,0.244,0.458,6.7,66.1,0.075,0.95,3.75,5.36,1.17
39,2022-01-06,BOS,A,NYK,L,105,108,118.2,121.6,88.8,0.163,0.563,0.612,47.5,57.9,5.6,18.5,0.581,12.3,20.5,0.15,0.544,7.6,73.2,0.111,0.8571428571428571,0.95,1.75,2.16
