G,Date,Team,H/A,Opp,W/L,TM,OP,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,OeFG%,OTOV%,ODRB%,OFT/FGA,W/L_Ratio,Opp_W/L_ratio,TeamsOdds,OppOdds
60,2018-02-24,POR,A,PHO,W,106,104,103.6,101.7,102.3,0.303,0.303,0.472,48.5,38.5,5.9,11.5,0.424,5.1,21.1,0.222,0.511,11.9,85.7,0.172,1.3076923076923077,0.4186046511627907,1.36,3.32
58,2018-02-24,MEM,A,MIA,L,89,115,93.7,121.1,95.0,0.213,0.138,0.509,44.4,45.7,7.4,5.4,0.469,17.8,20.0,0.175,0.528,9.0,68.9,0.236,0.45,1.0689655172413792,4.48,1.23
63,2018-02-24,MIN,H,CHI,W,122,104,115.0,98.1,106.1,0.277,0.372,0.579,54.8,54.3,5.7,6.0,0.548,9.4,20.8,0.202,0.5,12.4,91.1,0.156,1.4230769230769231,0.5128205128205128,1.33,3.5
61,2018-02-24,OKC,A,GSW,L,80,112,84.6,118.5,94.5,0.239,0.386,0.411,44.3,65.5,8.5,5.9,0.381,13.4,25.0,0.148,0.567,12.9,70.7,0.124,1.2592592592592593,3.2857142857142856,5.0,1.2
60,2018-02-24,MIA,H,MEM,W,115,89,121.1,93.7,95.0,0.303,0.371,0.57,55.6,65.9,15.8,8.7,0.528,9.0,31.1,0.236,0.469,17.8,80.0,0.175,1.0689655172413792,0.45,1.23,4.48
61,2018-02-24,PHO,H,POR,L,104,106,101.7,103.6,102.3,0.241,0.299,0.54,51.5,59.0,4.9,14.5,0.511,11.9,14.3,0.172,0.424,5.1,78.9,0.222,0.4186046511627907,1.3076923076923077,3.32,1.36
61,2018-02-24,BOS,A,NYK,W,121,112,117.9,109.1,102.7,0.301,0.355,0.574,47.9,50.0,10.7,7.2,0.522,9.5,23.4,0.258,0.5,11.8,72.3,0.167,2.210526315789474,0.6486486486486487,1.45,2.88
60,2018-02-24,DAL,A,UTA,L,90,97,93.2,100.4,96.6,0.169,0.422,0.505,50.0,55.9,6.2,7.5,0.47,14.4,12.5,0.145,0.453,10.2,81.3,0.235,0.4285714285714285,1.0689655172413792,5.07,1.19
60,2018-02-25,DEN,H,HOU,L,114,119,117.2,122.3,97.3,0.264,0.319,0.561,46.2,75.0,13.4,14.3,0.538,11.3,27.9,0.176,0.604,16.5,68.6,0.338,1.2222222222222223,3.5384615384615383,2.64,1.52
59,2018-02-25,NOP,A,MIL,W,123,121,110.1,108.3,101.2,0.131,0.28,0.543,53.2,43.1,7.2,9.9,0.523,11.7,23.9,0.103,0.495,10.7,81.3,0.271,1.2692307692307692,1.2692307692307692,2.6,1.54
60,2018-02-25,WAS,H,PHI,W,109,94,116.4,100.4,93.7,0.152,0.316,0.647,52.7,81.4,9.6,11.3,0.62,18.4,27.8,0.139,0.413,13.1,69.1,0.267,1.4,1.2307692307692308,1.83,2.04
59,2018-02-25,CLE,H,SAS,L,94,110,97.9,114.6,96.0,0.154,0.374,0.484,51.6,47.4,8.3,4.5,0.462,13.4,27.7,0.11,0.494,8.3,77.3,0.291,1.4583333333333333,1.44,1.55,2.59
59,2018-02-25,MIL,H,NOP,L,121,123,108.3,110.1,101.2,0.302,0.26,0.556,46.8,47.7,9.0,3.9,0.495,10.7,18.8,0.271,0.523,11.7,76.1,0.103,1.2692307692307692,1.2692307692307692,1.54,2.6
60,2018-02-25,CHO,H,DET,W,114,98,113.9,97.9,100.1,0.261,0.398,0.581,53.4,66.7,9.0,6.0,0.568,15.5,28.3,0.159,0.518,15.7,81.0,0.118,0.8181818181818182,0.9032258064516128,1.54,2.6
61,2018-02-25,SAS,A,CLE,W,110,94,114.6,97.9,96.0,0.372,0.221,0.55,48.4,57.9,11.5,15.8,0.494,8.3,22.7,0.291,0.462,13.4,72.3,0.11,1.44,1.4583333333333333,2.59,1.55
59,2018-02-25,HOU,A,DEN,W,119,114,122.3,117.2,97.3,0.416,0.455,0.653,53.8,46.2,7.2,4.8,0.604,16.5,31.4,0.338,0.538,11.3,72.1,0.176,3.5384615384615383,1.2222222222222223,1.52,2.64
59,2018-02-25,DET,A,CHO,L,98,114,97.9,113.9,100.1,0.165,0.212,0.538,46.6,54.8,4.0,3.8,0.518,15.7,19.0,0.118,0.568,15.5,71.7,0.159,0.9032258064516128,0.8181818181818182,2.6,1.54
58,2018-02-25,PHI,A,WAS,L,94,109,100.4,116.4,93.7,0.36,0.384,0.472,47.3,77.4,13.9,5.6,0.413,13.1,30.9,0.267,0.62,18.4,72.2,0.139,1.2307692307692308,1.4,2.04,1.83
60,2018-02-26,DET,A,TOR,L,94,123,93.9,122.8,100.1,0.213,0.234,0.457,47.2,55.6,11.0,7.1,0.42,11.2,24.1,0.16,0.631,16.6,82.9,0.275,0.875,2.4705882352941178,5.84,1.16
61,2018-02-26,DAL,H,IND,W,109,103,111.1,105.0,98.1,0.205,0.42,0.568,46.8,50.0,9.2,4.5,0.534,9.4,14.6,0.17,0.5,11.0,80.4,0.184,0.4523809523809524,1.3076923076923077,2.35,1.63
62,2018-02-26,BOS,H,MEM,W,109,98,115.1,103.5,94.7,0.314,0.43,0.557,52.4,64.1,5.3,9.1,0.523,7.6,20.5,0.221,0.468,9.8,87.5,0.321,2.263157894736842,0.4390243902439024,1.11,7.35
59,2018-02-26,MEM,A,BOS,L,98,109,103.5,115.1,94.7,0.41,0.295,0.532,47.6,79.4,4.2,4.1,0.468,9.8,12.5,0.321,0.523,7.6,79.5,0.221,0.4390243902439024,2.263157894736842,7.35,1.11
61,2018-02-26,ATL,H,LAL,L,104,123,93.9,111.1,110.7,0.354,0.375,0.469,41.0,58.3,12.6,5.3,0.417,9.0,14.0,0.25,0.606,19.0,76.7,0.156,0.4186046511627907,0.7647058823529411,2.13,1.76
64,2018-02-26,MIN,A,SAC,W,118,100,126.5,107.2,93.3,0.474,0.211,0.642,58.1,56.4,11.8,6.5,0.559,11.6,25.8,0.434,0.524,13.5,81.4,0.143,1.4615384615384617,0.4285714285714285,1.48,2.75
62,2018-02-26,OKC,H,ORL,W,112,105,112.7,105.6,99.4,0.227,0.284,0.579,58.8,57.1,6.0,10.9,0.54,17.1,34.1,0.193,0.536,14.6,81.8,0.179,1.2962962962962965,0.4285714285714285,1.16,5.62
59,2018-02-26,TOR,H,DET,W,123,94,122.8,93.9,100.1,0.288,0.475,0.682,52.8,73.8,10.0,9.7,0.631,16.6,17.1,0.275,0.42,11.2,75.9,0.16,2.4705882352941178,0.875,1.16,5.84
60,2018-02-26,SAC,H,MIN,L,100,118,107.2,126.5,93.3,0.155,0.262,0.557,41.9,55.0,5.4,5.0,0.524,13.5,18.6,0.143,0.559,11.6,74.2,0.434,0.4285714285714285,1.4615384615384617,2.75,1.48
62,2018-02-26,NYK,H,GSW,L,111,125,111.1,125.1,99.9,0.094,0.26,0.555,47.6,59.6,7.0,5.6,0.542,12.3,22.2,0.073,0.606,11.1,78.4,0.259,0.631578947368421,3.357142857142857,8.08,1.1
60,2018-02-26,NOP,H,PHO,W,125,116,114.4,106.1,109.3,0.44,0.308,0.576,47.4,69.8,6.4,11.0,0.516,11.4,19.6,0.341,0.469,11.2,72.5,0.258,1.3076923076923077,0.4090909090909091,1.31,3.6
60,2018-02-26,HOU,A,UTA,W,96,85,102.5,90.7,93.7,0.316,0.418,0.533,50.6,44.1,16.0,4.8,0.487,14.3,22.0,0.241,0.486,21.4,81.6,0.225,3.615384615384616,1.0333333333333334,1.86,1.99
61,2018-02-26,UTA,H,HOU,L,85,96,90.7,102.5,93.7,0.31,0.408,0.527,49.4,67.7,6.4,8.7,0.486,21.4,18.4,0.225,0.487,14.3,78.0,0.241,1.0333333333333334,3.615384615384616,1.99,1.86
61,2018-02-26,BRK,H,CHI,W,104,87,104.8,87.7,99.2,0.089,0.467,0.556,46.2,77.5,4.0,12.9,0.533,13.8,14.6,0.089,0.387,11.2,73.2,0.161,0.4878048780487805,0.5,1.53,2.63
60,2018-02-26,ORL,A,OKC,L,105,112,105.6,112.7,99.4,0.25,0.345,0.563,41.2,59.0,15.1,9.5,0.536,14.6,18.2,0.179,0.54,17.1,65.9,0.193,0.4285714285714285,1.2962962962962965,5.62,1.16
60,2018-02-26,LAL,A,ATL,W,123,104,111.1,93.9,110.7,0.211,0.367,0.625,59.0,59.6,7.2,10.0,0.606,19.0,23.3,0.156,0.417,9.0,86.0,0.25,0.7647058823529411,0.4186046511627907,1.76,2.13
60,2018-02-26,CHI,A,BRK,L,87,104,87.7,104.8,99.2,0.247,0.247,0.422,53.8,51.5,8.1,14.6,0.387,11.2,26.8,0.161,0.533,13.8,85.4,0.089,0.5,0.4878048780487805,2.63,1.53
61,2018-02-26,GSW,A,NYK,W,125,111,125.1,111.1,99.9,0.306,0.365,0.648,52.4,70.5,8.0,7.0,0.606,11.1,21.6,0.259,0.542,12.3,77.8,0.073,3.357142857142857,0.631578947368421,1.1,8.08
60,2018-02-26,IND,A,DAL,L,103,109,105.0,111.1,98.1,0.264,0.23,0.53,53.2,53.7,6.1,7.8,0.5,11.0,19.6,0.184,0.534,9.4,85.4,0.17,1.3076923076923077,0.4523809523809524,1.63,2.35
62,2018-02-26,PHO,A,NOP,L,116,125,106.1,114.4,109.3,0.33,0.247,0.522,52.6,54.8,8.2,7.9,0.469,11.2,27.5,0.258,0.516,11.4,80.4,0.341,0.4090909090909091,1.3076923076923077,3.6,1.31
60,2018-02-27,MIL,H,WAS,L,104,107,108.3,111.5,96.0,0.364,0.338,0.582,50.0,57.1,10.4,13.2,0.519,15.2,20.5,0.312,0.517,10.1,78.0,0.182,1.2222222222222223,1.44,1.68,2.26
61,2018-02-27,CHI,A,CHO,L,103,118,105.5,120.9,97.6,0.259,0.296,0.571,55.7,66.7,8.2,10.6,0.537,18.1,27.5,0.198,0.628,13.3,84.6,0.183,0.4878048780487805,0.8484848484848485,6.25,1.14
60,2018-02-27,CLE,H,BRK,W,129,123,124.6,118.8,103.5,0.278,0.247,0.592,60.4,48.0,6.8,2.0,0.577,9.2,29.8,0.175,0.61,11.2,93.2,0.28,1.5,0.4761904761904761,1.15,5.91
61,2018-02-27,MIA,H,PHI,W,102,101,103.1,102.1,98.9,0.341,0.329,0.541,45.7,52.8,12.1,17.0,0.494,13.7,24.4,0.256,0.488,19.6,72.2,0.226,1.103448275862069,1.1851851851851851,1.86,2.0
59,2018-02-27,PHI,A,MIA,L,101,102,102.1,103.1,98.9,0.274,0.369,0.537,54.3,71.4,10.1,5.5,0.488,19.6,27.8,0.226,0.494,13.7,75.6,0.256,1.1851851851851851,1.103448275862069,2.0,1.86
61,2018-02-27,CHO,H,CHI,W,118,103,120.9,105.5,97.6,0.256,0.427,0.647,44.3,63.6,11.3,14.0,0.628,13.3,15.4,0.183,0.537,18.1,72.5,0.198,0.8484848484848485,0.4878048780487805,1.14,6.25
61,2018-02-27,SAC,A,POR,L,99,116,101.1,118.5,97.9,0.17,0.25,0.523,43.4,51.3,14.3,8.0,0.483,11.3,14.0,0.159,0.613,15.7,75.0,0.155,0.4186046511627907,1.3461538461538465,7.47,1.11
61,2018-02-27,DEN,H,LAC,L,120,122,113.3,115.2,105.9,0.345,0.356,0.599,48.8,62.8,10.4,11.1,0.552,16.6,26.8,0.276,0.556,14.9,69.8,0.258,1.1785714285714286,1.1851851851851851,1.47,2.81
61,2018-02-27,WAS,A,MIL,W,107,104,111.5,108.3,96.0,0.25,0.227,0.548,50.0,71.4,9.4,11.8,0.517,10.1,22.0,0.182,0.519,15.2,79.5,0.312,1.44,1.2222222222222223,2.26,1.68
61,2018-02-27,POR,H,SAC,W,116,99,118.5,101.1,97.9,0.202,0.405,0.634,56.6,61.4,10.2,3.0,0.613,15.7,25.0,0.155,0.483,11.3,86.0,0.159,1.3461538461538465,0.4186046511627907,1.11,7.47
62,2018-02-27,BRK,A,CLE,L,123,129,118.8,124.6,103.5,0.366,0.39,0.646,39.6,65.9,5.8,0.0,0.61,11.2,6.8,0.28,0.577,9.2,70.2,0.175,0.4761904761904761,1.5,5.91,1.15
59,2018-02-27,LAC,A,DEN,W,122,120,115.2,113.3,105.9,0.348,0.292,0.594,51.2,56.5,11.3,12.5,0.556,14.9,30.2,0.258,0.552,16.6,73.2,0.276,1.1851851851851851,1.1785714285714286,2.81,1.47
60,2018-02-28,TOR,A,ORL,W,117,104,121.1,107.6,96.6,0.289,0.361,0.625,50.0,73.3,9.3,13.5,0.614,11.4,17.1,0.181,0.555,12.4,81.4,0.159,2.5294117647058822,0.4186046511627907,1.22,4.55
61,2018-02-28,HOU,A,LAC,W,105,92,110.4,96.7,95.1,0.282,0.506,0.549,51.3,58.3,11.6,8.9,0.5,9.5,22.2,0.235,0.5,15.5,88.6,0.165,3.692307692307693,1.1428571428571428,1.25,4.23
62,2018-02-28,GSW,A,WAS,W,109,101,115.4,106.9,94.4,0.417,0.333,0.64,41.4,64.9,10.6,13.8,0.583,14.1,8.3,0.347,0.461,13.9,64.7,0.2,3.4285714285714284,1.3846153846153846,1.24,4.32
61,2018-02-28,ORL,H,TOR,L,104,117,107.6,121.1,96.6,0.28,0.366,0.564,50.0,69.2,8.3,3.8,0.555,12.4,18.6,0.159,0.614,11.4,82.9,0.181,0.4186046511627907,2.5294117647058822,4.55,1.22
63,2018-02-28,PHO,A,MEM,W,110,102,104.2,96.6,105.6,0.458,0.253,0.552,49.5,50.0,11.4,10.7,0.494,13.8,17.8,0.337,0.454,16.8,78.0,0.264,0.4318181818181818,0.4285714285714285,2.28,1.68
63,2018-02-28,OKC,A,DAL,W,111,110,108.5,107.5,92.6,0.204,0.387,0.548,60.9,45.2,6.8,3.6,0.505,17.8,40.4,0.183,0.555,14.1,82.2,0.099,1.3333333333333333,0.4418604651162791,1.5,2.69
62,2018-02-28,SAS,H,NOP,L,116,121,114.4,119.3,101.4,0.141,0.263,0.552,52.2,47.9,6.9,12.3,0.53,9.5,29.5,0.111,0.551,10.2,73.9,0.121,1.3846153846153846,1.3461538461538465,1.51,2.67
61,2018-02-28,IND,A,ATL,L,102,107,96.9,101.7,105.2,0.222,0.356,0.516,46.7,55.3,12.4,8.6,0.483,19.5,24.4,0.167,0.489,17.5,68.1,0.253,1.2592592592592593,0.4418604651162791,1.53,2.62
61,2018-02-28,MIL,A,DET,L,87,110,97.5,123.3,89.2,0.384,0.329,0.51,38.0,57.1,7.8,4.5,0.438,13.2,14.6,0.315,0.489,7.9,56.9,0.179,1.1785714285714286,0.90625,2.02,1.85
63,2018-02-28,BOS,H,CHO,W,134,106,137.0,108.3,97.8,0.172,0.23,0.716,58.8,57.4,3.1,6.3,0.69,9.7,14.3,0.161,0.511,6.5,82.7,0.143,2.3157894736842106,0.8235294117647058,1.28,3.89
62,2018-02-28,WAS,H,GSW,L,101,109,106.9,115.4,94.4,0.233,0.356,0.509,58.6,69.4,6.4,8.3,0.461,13.9,35.3,0.2,0.583,14.1,91.7,0.347,1.3846153846153846,3.4285714285714284,4.32,1.24
61,2018-02-28,NOP,A,SAS,W,121,116,119.3,114.4,101.4,0.152,0.263,0.573,47.8,52.0,6.9,4.1,0.551,10.2,26.1,0.121,0.53,9.5,70.5,0.111,1.3461538461538465,1.3846153846153846,2.67,1.51
60,2018-02-28,MEM,H,PHO,L,102,110,96.6,104.2,105.6,0.322,0.356,0.513,50.5,69.7,7.6,12.9,0.454,16.8,22.0,0.264,0.494,13.8,82.2,0.337,0.4285714285714285,0.4318181818181818,1.68,2.28
61,2018-02-28,DET,H,MIL,W,110,87,123.3,97.5,89.2,0.232,0.305,0.525,62.0,61.9,10.1,0.0,0.489,7.9,43.1,0.179,0.438,13.2,85.4,0.315,0.90625,1.1785714285714286,1.85,2.02
62,2018-02-28,CHO,A,BOS,L,106,134,108.3,137.0,97.8,0.242,0.297,0.526,41.3,57.1,6.1,9.0,0.511,6.5,17.3,0.143,0.69,9.7,85.7,0.161,0.8235294117647058,2.3157894736842106,3.89,1.28
62,2018-02-28,ATL,H,IND,W,107,102,101.7,96.9,105.2,0.31,0.333,0.541,53.3,55.3,12.4,19.0,0.489,17.5,31.9,0.253,0.483,19.5,75.6,0.167,0.4418604651162791,1.2592592592592593,2.62,1.53
62,2018-02-28,DAL,H,OKC,L,110,111,107.5,108.5,92.6,0.165,0.396,0.564,39.1,68.2,10.8,1.8,0.555,14.1,17.8,0.099,0.505,17.8,59.6,0.183,0.4418604651162791,1.3333333333333333,2.69,1.5
60,2018-02-28,LAC,H,HOU,L,92,105,96.7,110.4,95.1,0.241,0.291,0.527,48.8,47.2,6.3,4.8,0.5,15.5,11.4,0.165,0.5,9.5,77.8,0.235,1.1428571428571428,3.692307692307693,4.23,1.25
62,2018-03-01,SAC,H,BRK,W,116,111,111.0,106.2,94.6,0.124,0.144,0.567,46.3,46.0,14.4,12.0,0.546,12.8,23.9,0.103,0.505,16.9,67.3,0.146,0.4418604651162791,0.4651162790697674,2.19,1.72
62,2018-03-01,MIA,H,LAL,L,113,131,117.9,136.7,95.8,0.168,0.326,0.554,52.6,50.0,6.3,10.0,0.532,9.7,31.8,0.126,0.696,12.6,81.3,0.266,1.0666666666666669,0.7941176470588235,1.47,2.81
62,2018-03-01,POR,H,MIN,W,108,99,108.8,99.7,99.3,0.38,0.326,0.503,49.5,47.2,9.1,9.2,0.44,6.9,23.1,0.293,0.471,13.7,80.0,0.224,1.3846153846153846,1.4074074074074074,1.47,2.79
65,2018-03-01,MIN,A,POR,L,99,108,99.7,108.8,99.3,0.247,0.235,0.525,50.5,42.1,5.0,11.3,0.471,13.7,20.0,0.224,0.44,6.9,76.9,0.293,1.4074074074074074,1.3846153846153846,2.79,1.47
60,2018-03-01,PHI,A,CLE,W,108,97,114.4,102.8,94.4,0.3,0.333,0.53,54.5,55.0,4.2,9.1,0.5,8.1,28.6,0.2,0.466,8.5,80.0,0.184,1.2222222222222223,1.44,2.27,1.68
61,2018-03-01,LAL,A,MIA,W,131,113,136.7,117.9,95.8,0.329,0.367,0.724,47.4,61.7,9.4,7.8,0.696,12.6,18.8,0.266,0.532,9.7,68.2,0.126,0.7941176470588235,1.0666666666666669,2.81,1.47
63,2018-03-01,BRK,A,SAC,L,111,116,106.2,111.0,94.6,0.177,0.479,0.536,53.7,67.5,9.6,4.8,0.505,16.9,32.7,0.146,0.546,12.8,76.1,0.103,0.4651162790697674,0.4418604651162791,1.72,2.19
61,2018-03-01,CLE,H,PHI,L,97,108,102.8,114.4,94.4,0.264,0.368,0.499,45.5,63.9,4.2,10.0,0.466,8.5,20.0,0.184,0.5,8.1,71.4,0.2,1.44,1.2222222222222223,1.68,2.27
62,2018-03-02,DET,A,ORL,L,106,115,104.7,113.6,91.7,0.261,0.315,0.517,48.9,55.0,9.9,2.0,0.5,12.0,25.5,0.152,0.587,14.5,81.1,0.163,0.8787878787878788,0.4418604651162791,1.73,2.18
63,2018-03-02,GSW,A,ATL,W,114,109,107.5,102.7,106.1,0.278,0.392,0.643,50.0,78.6,11.3,9.8,0.601,16.9,5.9,0.241,0.529,16.7,91.7,0.209,3.5,0.4318181818181818,1.08,8.76
64,2018-03-02,OKC,A,PHO,W,124,116,123.3,115.3,100.6,0.302,0.354,0.57,52.2,47.8,5.0,15.5,0.536,9.2,34.0,0.219,0.536,11.1,71.1,0.135,1.3703703703703705,0.4222222222222222,1.28,3.91
61,2018-03-02,TOR,A,WAS,W,102,95,115.7,107.7,88.2,0.41,0.423,0.554,42.0,52.8,10.2,9.1,0.526,7.1,20.0,0.256,0.513,16.2,63.4,0.177,2.588235294117647,1.3333333333333333,1.61,2.43
62,2018-03-02,MIL,H,IND,L,96,103,102.5,110.0,93.6,0.395,0.309,0.505,47.3,48.4,9.6,19.4,0.438,13.6,28.6,0.309,0.482,12.7,69.0,0.277,1.137931034482759,1.2962962962962965,1.61,2.44
63,2018-03-02,ATL,H,GSW,L,109,114,102.7,107.5,106.1,0.233,0.407,0.575,50.0,55.3,9.4,4.2,0.529,16.7,8.3,0.209,0.601,16.9,94.1,0.241,0.4318181818181818,3.5,8.76,1.08
63,2018-03-02,CHO,A,PHI,L,99,110,104.0,115.5,95.2,0.395,0.296,0.521,45.9,61.8,7.4,0.0,0.488,9.5,15.2,0.247,0.562,10.7,82.1,0.235,0.8,1.2592592592592593,2.41,1.62
63,2018-03-02,WAS,H,TOR,L,95,102,107.7,115.7,88.2,0.266,0.304,0.538,58.0,66.7,2.3,11.1,0.513,16.2,36.6,0.177,0.526,7.1,80.0,0.256,1.3333333333333333,2.588235294117647,2.43,1.61
61,2018-03-02,PHI,H,CHO,W,110,99,115.5,104.0,95.2,0.309,0.296,0.598,54.1,65.9,4.2,8.8,0.562,10.7,17.9,0.235,0.488,9.5,84.8,0.247,1.2592592592592593,0.8,1.62,2.41
64,2018-03-02,PHO,H,OKC,L,116,124,115.3,123.3,100.6,0.188,0.26,0.558,47.8,56.5,5.0,19.4,0.536,11.1,28.9,0.135,0.536,9.2,66.0,0.219,0.4222222222222222,1.3703703703703705,3.91,1.28
62,2018-03-02,IND,A,MIL,W,103,96,110.0,102.5,93.6,0.361,0.193,0.535,52.7,51.4,12.8,7.1,0.482,12.7,31.0,0.277,0.438,13.6,71.4,0.309,1.2962962962962965,1.137931034482759,2.44,1.61
66,2018-03-02,MIN,A,UTA,L,108,116,111.4,119.7,96.9,0.419,0.23,0.616,37.5,36.8,9.3,0.0,0.574,12.0,5.6,0.311,0.571,16.2,69.4,0.346,1.3571428571428572,1.0666666666666669,3.53,1.33
63,2018-03-02,DAL,A,CHI,L,100,108,104.0,112.3,96.2,0.25,0.345,0.536,50.5,60.0,6.2,6.5,0.494,15.4,27.7,0.202,0.528,11.7,75.0,0.157,0.4318181818181818,0.5121951219512195,1.76,2.14
63,2018-03-02,NYK,A,LAC,L,105,128,107.5,131.1,97.6,0.18,0.281,0.547,39.3,58.5,4.1,6.3,0.522,15.0,21.3,0.135,0.612,9.9,62.2,0.213,0.6153846153846154,1.1785714285714286,4.31,1.24
61,2018-03-02,LAC,H,NYK,W,128,105,131.1,107.5,97.6,0.27,0.281,0.643,60.7,68.0,14.3,9.4,0.612,9.9,37.8,0.213,0.522,15.0,78.7,0.135,1.1785714285714286,0.6153846153846154,1.24,4.31
62,2018-03-02,ORL,H,DET,W,115,106,113.6,104.7,91.7,0.221,0.419,0.609,51.1,77.3,7.9,4.8,0.587,14.5,18.9,0.163,0.5,12.0,74.5,0.152,0.4418604651162791,0.8787878787878788,2.18,1.73
61,2018-03-02,MEM,H,DEN,L,102,108,104.2,110.3,97.9,0.165,0.297,0.523,51.9,65.0,14.3,5.9,0.495,17.0,35.4,0.132,0.589,20.7,79.3,0.301,0.4186046511627907,1.2142857142857142,4.27,1.25
62,2018-03-02,DEN,A,MEM,W,108,102,110.3,104.2,97.9,0.356,0.301,0.64,48.1,45.0,17.4,4.7,0.589,20.7,20.7,0.301,0.495,17.0,64.6,0.132,1.2142857142857142,0.4186046511627907,1.25,4.27
62,2018-03-02,CHI,H,DAL,W,108,100,112.3,104.0,96.2,0.225,0.303,0.552,49.5,57.1,10.4,3.6,0.528,11.7,25.0,0.157,0.494,15.4,72.3,0.202,0.5121951219512195,0.4318181818181818,2.14,1.76
62,2018-03-02,UTA,H,MIN,W,116,108,119.7,111.4,96.9,0.449,0.372,0.621,62.5,52.5,7.2,8.8,0.571,16.2,30.6,0.346,0.574,12.0,94.4,0.311,1.0666666666666669,1.3571428571428572,1.33,3.53
62,2018-03-03,MEM,A,ORL,L,100,107,104.3,111.6,95.9,0.28,0.237,0.479,51.1,63.2,9.4,6.4,0.441,7.9,25.0,0.194,0.556,13.9,86.8,0.375,0.4090909090909091,0.4651162790697674,3.39,1.35
63,2018-03-03,POR,H,OKC,W,108,100,110.4,102.3,97.8,0.261,0.375,0.55,54.0,51.3,6.1,12.5,0.506,13.3,31.1,0.216,0.473,10.7,78.6,0.154,1.4230769230769231,1.3214285714285714,1.51,2.69
62,2018-03-03,LAL,A,SAS,W,116,112,108.5,104.8,106.9,0.293,0.37,0.558,47.9,65.0,9.4,5.9,0.516,12.6,20.8,0.228,0.485,13.0,75.0,0.173,0.8235294117647058,1.3333333333333333,2.85,1.46
63,2018-03-03,DEN,A,CLE,W,126,117,135.4,125.7,93.0,0.174,0.407,0.68,46.1,74.5,4.3,4.7,0.657,8.9,17.1,0.151,0.574,8.5,70.7,0.182,1.25,1.3846153846153846,2.55,1.55
63,2018-03-03,DET,A,MIA,L,96,105,103.8,113.5,92.5,0.236,0.27,0.489,50.5,48.6,8.6,3.8,0.455,15.5,36.2,0.169,0.524,12.1,65.9,0.232,0.8529411764705882,1.1,2.78,1.48
62,2018-03-03,CLE,H,DEN,L,117,126,125.7,135.4,93.0,0.239,0.273,0.602,53.9,54.3,5.4,3.9,0.574,8.5,29.3,0.182,0.657,8.9,82.9,0.151,1.3846153846153846,1.25,1.55,2.55
63,2018-03-03,SAS,H,LAL,L,112,116,104.8,108.5,106.9,0.204,0.306,0.524,52.1,63.6,9.4,8.6,0.485,13.0,25.0,0.173,0.516,12.6,79.2,0.228,1.3333333333333333,0.8235294117647058,1.46,2.85
63,2018-03-03,MIA,H,DET,W,105,96,113.5,103.8,92.5,0.341,0.354,0.557,49.5,51.4,11.9,7.7,0.524,12.1,34.1,0.232,0.455,15.5,63.8,0.169,1.1,0.8529411764705882,1.48,2.78
64,2018-03-03,BOS,A,HOU,L,120,123,122.9,126.0,97.7,0.231,0.264,0.599,48.7,50.0,6.1,7.9,0.555,11.5,25.0,0.209,0.557,9.1,73.7,0.299,2.2,3.769230769230769,4.03,1.27
63,2018-03-03,SAC,H,UTA,L,91,98,95.2,102.5,95.6,0.191,0.337,0.472,48.0,44.1,7.3,14.0,0.433,11.9,21.2,0.157,0.482,12.1,77.1,0.232,0.4318181818181818,1.1,3.51,1.33
63,2018-03-03,ORL,H,MEM,W,107,100,111.6,104.3,95.9,0.458,0.347,0.618,48.9,52.8,4.2,12.7,0.556,13.9,13.2,0.375,0.441,7.9,75.0,0.194,0.4651162790697674,0.4090909090909091,1.35,3.39
65,2018-03-03,OKC,A,POR,L,100,108,102.3,110.4,97.8,0.231,0.297,0.499,46.0,45.0,6.1,10.9,0.473,10.7,21.4,0.154,0.506,13.3,68.9,0.216,1.3214285714285714,1.4230769230769231,2.69,1.51
62,2018-03-03,HOU,H,BOS,W,123,120,126.0,122.9,97.7,0.345,0.563,0.614,51.3,61.5,11.3,7.5,0.557,9.1,26.3,0.299,0.555,11.5,75.0,0.209,3.769230769230769,2.2,1.27,4.03
63,2018-03-03,UTA,A,SAC,W,98,91,102.5,95.2,95.6,0.354,0.39,0.517,52.0,58.8,9.4,11.9,0.482,12.1,22.9,0.232,0.433,11.9,78.8,0.157,1.1,0.4318181818181818,1.33,3.51
63,2018-03-04,IND,A,WAS,W,98,95,107.0,103.7,91.6,0.312,0.325,0.56,50.6,32.4,10.9,0.0,0.494,15.4,25.6,0.286,0.482,13.3,76.2,0.181,1.3333333333333333,1.2857142857142858,2.5,1.58
62,2018-03-04,TOR,H,CHO,W,103,98,104.8,99.7,98.3,0.325,0.494,0.543,52.1,62.9,5.1,12.5,0.494,13.7,19.6,0.253,0.406,8.2,82.0,0.341,2.647058823529412,0.7777777777777778,1.24,4.35
62,2018-03-04,NOP,A,DAL,W,126,109,122.9,106.3,102.5,0.231,0.286,0.628,52.2,55.1,8.8,6.0,0.604,9.9,15.4,0.176,0.5,10.6,80.4,0.211,1.3846153846153846,0.4222222222222222,1.61,2.42
62,2018-03-04,LAC,H,BRK,W,123,120,124.5,121.5,98.8,0.357,0.321,0.633,47.6,40.9,12.1,12.8,0.583,9.3,18.4,0.298,0.538,12.1,71.7,0.228,1.2142857142857142,0.4545454545454545,1.3,3.71
