G,Date,Team,H/A,Opp,W/L,TM,OP,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,OeFG%,OTOV%,ODRB%,OFT/FGA,W/L_Ratio,Opp_W/L_ratio,TeamsOdds,OppOdds
57,2012-04-09,ORL,H,DET,W,119,89,138.5,103.6,85.9,0.3,0.35,0.657,57.1,66.7,11.6,11.1,0.619,10.8,36.1,0.25,0.453,13.2,75.6,0.297,1.4782608695652173,0.5833333333333334,1.3,3.65
58,2012-04-09,TOR,A,IND,L,98,103,112.7,118.5,86.9,0.32,0.267,0.573,50.6,63.9,4.6,12.7,0.547,12.3,25.6,0.213,0.556,13.3,77.5,0.338,0.5263157894736842,1.5909090909090908,5.96,1.13
58,2012-04-09,LAL,A,NOH,W,93,91,113.0,110.6,82.3,0.356,0.137,0.551,56.8,58.8,2.4,9.2,0.5,12.4,30.8,0.274,0.506,7.7,81.0,0.125,1.6363636363636365,0.3571428571428571,1.59,2.44
57,2012-04-09,OKC,A,MIL,W,109,89,114.6,93.6,95.1,0.309,0.247,0.592,55.7,51.3,10.5,13.2,0.531,15.6,33.3,0.284,0.46,15.5,77.5,0.103,2.8,0.9655172413793104,1.66,2.27
56,2012-04-09,GSW,A,DEN,L,84,123,88.2,129.2,95.2,0.167,0.298,0.466,31.0,67.7,9.5,17.1,0.44,13.4,13.7,0.119,0.597,14.0,55.6,0.205,0.6470588235294118,1.1923076923076923,4.55,1.21
57,2012-04-09,PHO,A,MIN,W,114,90,117.8,93.0,96.8,0.195,0.244,0.64,51.9,57.4,4.1,11.5,0.616,16.0,15.6,0.159,0.422,13.1,77.8,0.241,1.1111111111111112,0.7575757575757576,1.68,2.24
57,2012-04-09,WAS,A,CHA,W,113,85,120.0,90.2,94.2,0.313,0.301,0.598,55.2,70.0,6.4,13.7,0.548,11.3,23.7,0.265,0.409,13.2,79.6,0.22,0.2954545454545454,0.1458333333333333,2,1.83
57,2012-04-09,HOU,A,POR,W,94,89,105.7,100.1,88.9,0.163,0.238,0.548,48.1,59.5,11.2,3.2,0.525,13.2,20.0,0.125,0.434,13.3,70.5,0.205,1.28,0.8709677419354839,2.23,1.68
57,2012-04-09,IND,H,TOR,W,103,98,118.5,112.7,86.9,0.437,0.225,0.608,49.4,50.0,6.9,9.1,0.556,13.3,22.5,0.338,0.547,12.3,74.4,0.213,1.5909090909090908,0.5263157894736842,1.13,5.96
57,2012-04-09,NOH,H,LAL,L,91,93,110.6,113.0,82.3,0.125,0.188,0.539,43.2,66.7,10.9,11.1,0.506,7.7,19.0,0.125,0.5,12.4,69.2,0.274,0.3571428571428571,1.6363636363636365,2.44,1.59
57,2012-04-09,DET,A,ORL,L,89,119,103.6,138.5,85.9,0.351,0.27,0.521,42.9,46.7,7.0,3.8,0.453,13.2,24.4,0.297,0.619,10.8,63.9,0.25,0.5833333333333334,1.4782608695652173,3.65,1.3
58,2012-04-09,POR,H,HOU,L,89,94,100.1,105.7,88.9,0.229,0.253,0.487,51.9,51.5,10.1,11.5,0.434,13.3,29.5,0.205,0.525,13.2,80.0,0.125,0.8709677419354839,1.28,1.68,2.23
57,2012-04-09,DEN,H,GSW,W,123,84,129.2,88.2,95.2,0.273,0.205,0.624,69.0,72.9,7.4,15.3,0.597,14.0,44.4,0.205,0.44,13.4,86.3,0.119,1.1923076923076923,0.6470588235294118,1.21,4.55
56,2012-04-10,CHA,A,CLE,L,90,103,105.8,121.0,85.1,0.203,0.139,0.523,41.6,51.4,7.1,7.8,0.487,10.4,18.4,0.165,0.548,11.0,64.1,0.145,0.1428571428571428,0.5277777777777778,3.33,1.34
58,2012-04-10,ORL,A,WAS,L,85,93,92.3,100.9,92.1,0.108,0.376,0.436,48.9,47.1,8.7,6.3,0.425,11.8,25.0,0.065,0.519,13.3,83.3,0.154,1.4166666666666667,0.3181818181818182,1.48,2.73
59,2012-04-10,NJN,H,PHI,L,88,107,92.5,112.5,95.1,0.239,0.125,0.452,40.4,50.0,8.4,5.9,0.398,11.0,19.6,0.205,0.494,14.2,62.8,0.271,0.5526315789473685,1.1111111111111112,3.05,1.4
56,2012-04-10,MIA,H,BOS,L,107,115,120.1,129.1,89.1,0.31,0.207,0.541,45.9,48.7,7.9,7.0,0.494,6.6,27.1,0.241,0.669,12.8,80.8,0.282,2.5,1.375,1.28,3.77
58,2012-04-10,DAL,H,SAC,W,110,100,108.0,98.1,101.9,0.304,0.152,0.527,58.3,58.5,6.9,16.4,0.484,13.3,34.7,0.228,0.495,12.3,83.0,0.098,1.2307692307692308,0.4871794871794871,1.19,4.9
57,2012-04-10,BOS,A,MIA,W,115,107,129.1,120.1,89.1,0.352,0.197,0.701,54.1,53.5,3.4,8.7,0.669,12.8,19.2,0.282,0.494,6.6,72.9,0.241,1.375,2.5,3.77,1.28
57,2012-04-10,NYK,A,CHI,L,86,98,96.3,109.8,89.3,0.288,0.288,0.523,39.3,51.6,9.0,7.1,0.473,16.3,13.2,0.233,0.483,11.0,60.9,0.122,1.0357142857142858,3.142857142857143,3.53,1.32
58,2012-04-10,WAS,H,ORL,W,93,85,100.9,92.3,92.1,0.192,0.192,0.55,51.1,51.3,5.4,8.6,0.519,13.3,16.7,0.154,0.425,11.8,75.0,0.065,0.3181818181818182,1.4166666666666667,2.73,1.48
55,2012-04-10,CLE,H,CHA,W,103,90,121.0,105.8,85.1,0.169,0.229,0.578,58.4,62.5,8.2,7.4,0.548,11.0,35.9,0.145,0.487,10.4,81.6,0.165,0.5277777777777778,0.1428571428571428,1.34,3.33
57,2012-04-10,PHI,A,NJN,W,107,88,112.5,92.5,95.1,0.306,0.2,0.555,59.6,56.4,5.3,10.4,0.494,14.2,37.2,0.271,0.398,11.0,80.4,0.205,1.1111111111111112,0.5526315789473685,1.4,3.05
58,2012-04-10,SAC,A,DAL,L,100,110,98.1,108.0,101.9,0.185,0.272,0.503,41.7,58.5,12.8,7.7,0.495,12.3,17.0,0.098,0.484,13.3,65.3,0.228,0.4871794871794871,1.2307692307692308,4.9,1.19
58,2012-04-10,CHI,H,NYK,W,98,86,109.8,96.3,89.3,0.178,0.222,0.505,60.7,69.2,7.8,19.2,0.483,11.0,39.1,0.122,0.473,16.3,86.8,0.233,3.142857142857143,1.0357142857142858,1.32,3.53
58,2012-04-11,NYK,A,MIL,W,111,107,114.7,110.6,96.8,0.338,0.2,0.604,51.9,53.7,8.3,3.3,0.55,15.6,27.8,0.288,0.541,14.3,71.1,0.176,1.0714285714285714,0.9333333333333332,2.55,1.54
57,2012-04-11,MEM,H,PHO,W,104,93,125.2,111.9,83.1,0.226,0.167,0.563,58.1,50.0,9.6,10.9,0.524,11.5,45.7,0.19,0.525,12.4,69.2,0.127,1.4782608695652173,1.0714285714285714,1.44,2.85
58,2012-04-11,NOH,H,SAC,W,105,96,113.4,103.6,92.6,0.529,0.132,0.626,54.3,60.5,7.6,9.8,0.588,17.7,24.2,0.368,0.476,12.3,75.0,0.205,0.3809523809523809,0.475,1.67,2.27
59,2012-04-11,MIN,A,DEN,L,107,113,114.3,120.7,93.6,0.214,0.286,0.582,51.4,64.3,5.3,15.0,0.548,13.2,29.4,0.179,0.555,12.0,72.2,0.268,0.7352941176470589,1.2307692307692308,4.41,1.22
59,2012-04-11,POR,H,GSW,W,118,110,121.6,113.3,97.1,0.318,0.261,0.588,54.2,40.5,8.2,6.8,0.534,10.7,30.0,0.273,0.567,12.9,76.7,0.089,0.9032258064516128,0.6285714285714286,1.55,2.53
58,2012-04-11,OKC,H,LAC,L,98,100,112.5,114.8,87.1,0.355,0.342,0.558,51.3,67.7,5.7,15.4,0.487,12.9,27.8,0.316,0.5,10.9,72.5,0.235,2.625,1.5217391304347827,1.26,4.03
58,2012-04-11,BOS,H,ATL,W,88,86,89.2,87.2,89.4,0.146,0.146,0.465,58.9,75.7,9.1,4.8,0.433,16.7,31.3,0.124,0.422,14.7,87.2,0.193,1.4166666666666667,1.4166666666666667,1.69,2.23
56,2012-04-11,CLE,H,IND,L,98,104,99.0,105.1,89.6,0.216,0.239,0.509,48.2,65.0,5.1,7.0,0.472,15.0,25.5,0.17,0.519,17.3,76.3,0.312,0.5135135135135135,1.6363636363636365,4.46,1.22
56,2012-04-11,SAS,H,LAL,L,84,98,94.0,109.6,89.4,0.111,0.296,0.494,35.5,78.8,10.1,10.6,0.488,7.6,2.2,0.062,0.511,11.3,66.7,0.079,2.5,1.681818181818182,1.16,5.19
58,2012-04-11,MIL,H,NYK,L,107,111,110.6,114.7,96.8,0.282,0.294,0.56,48.1,59.5,8.3,10.9,0.541,14.3,28.9,0.176,0.55,15.6,72.2,0.288,0.9333333333333332,1.0714285714285714,1.54,2.55
59,2012-04-11,LAL,A,SAS,W,98,84,109.6,94.0,89.4,0.135,0.258,0.52,64.5,57.5,4.5,7.0,0.511,11.3,33.3,0.079,0.488,7.6,97.8,0.062,1.681818181818182,2.5,5.19,1.16
58,2012-04-11,PHO,A,MEM,L,93,104,111.9,125.2,83.1,0.177,0.304,0.546,41.9,63.2,9.6,4.3,0.525,12.4,30.8,0.127,0.524,11.5,54.3,0.19,1.0714285714285714,1.4782608695652173,2.85,1.44
58,2012-04-11,HOU,H,UTA,L,91,103,101.1,114.5,90.0,0.333,0.23,0.456,52.3,67.7,6.7,7.8,0.379,7.4,28.6,0.287,0.551,11.1,82.1,0.218,1.2307692307692308,1.1071428571428572,1.4,3.04
58,2012-04-11,LAC,A,OKC,W,100,98,114.8,112.5,87.1,0.259,0.198,0.554,48.7,57.9,4.6,4.0,0.5,10.9,27.5,0.235,0.487,12.9,72.2,0.316,1.5217391304347827,2.625,4.03,1.26
59,2012-04-11,TOR,H,PHI,L,75,93,89.5,110.9,83.8,0.15,0.225,0.44,50.0,62.1,0.0,7.5,0.406,9.5,17.4,0.125,0.539,4.5,89.5,0.13,0.5128205128205128,1.148148148148148,2.62,1.52
58,2012-04-11,DEN,H,MIN,W,113,107,120.7,114.3,93.6,0.378,0.268,0.591,48.6,68.3,7.5,11.7,0.555,12.0,27.8,0.268,0.548,13.2,70.6,0.179,1.2307692307692308,0.7352941176470589,1.22,4.41
59,2012-04-11,SAC,A,NOH,L,96,105,103.6,113.4,92.6,0.277,0.265,0.515,45.7,66.7,14.0,6.8,0.476,12.3,25.0,0.205,0.588,17.7,75.8,0.368,0.475,0.3809523809523809,2.27,1.67
58,2012-04-11,ATL,A,BOS,L,86,88,87.2,89.2,89.4,0.277,0.241,0.462,41.1,58.8,9.1,3.9,0.422,14.7,12.8,0.193,0.433,16.7,68.8,0.124,1.4166666666666667,1.4166666666666667,2.23,1.69
57,2012-04-11,GSW,A,POR,L,110,118,113.3,121.6,97.1,0.122,0.178,0.58,45.8,57.4,6.2,6.2,0.567,12.9,23.3,0.089,0.534,10.7,70.0,0.273,0.6285714285714286,0.9032258064516128,2.53,1.55
58,2012-04-11,IND,A,CLE,W,104,98,105.1,99.0,89.6,0.416,0.26,0.571,51.8,55.6,7.1,13.4,0.519,17.3,23.7,0.312,0.472,15.0,74.5,0.17,1.6363636363636365,0.5135135135135135,1.22,4.46
59,2012-04-11,UTA,A,HOU,W,103,91,114.5,101.1,90.0,0.282,0.179,0.587,47.7,57.5,7.8,11.9,0.551,11.1,17.9,0.218,0.379,7.4,71.4,0.287,1.1071428571428572,1.2307692307692308,3.04,1.4
58,2012-04-11,PHI,A,TOR,W,93,75,110.9,89.5,83.8,0.208,0.13,0.553,50.0,65.9,6.0,12.9,0.539,4.5,10.5,0.13,0.406,9.5,82.6,0.125,1.148148148148148,0.5128205128205128,1.52,2.62
60,2012-04-12,MIN,H,LAC,L,82,95,92.9,107.7,88.2,0.286,0.273,0.473,50.0,64.5,4.5,10.0,0.435,16.4,27.9,0.195,0.495,8.6,70.2,0.055,0.7142857142857143,1.565217391304348,3.72,1.29
58,2012-04-12,DET,A,CHA,W,109,85,128.2,100.0,85.0,0.256,0.159,0.597,58.9,65.1,7.1,3.4,0.555,9.9,35.1,0.22,0.486,13.0,83.3,0.243,0.6111111111111112,0.14,1.47,2.77
57,2012-04-12,CHA,H,DET,L,85,109,100.0,128.2,85.0,0.329,0.157,0.53,41.1,71.0,4.7,2.9,0.486,13.0,16.7,0.243,0.555,9.9,64.9,0.22,0.14,0.6111111111111112,2.77,1.47
59,2012-04-12,CHI,H,MIA,W,96,86,104.0,93.2,83.6,0.221,0.256,0.509,52.3,70.3,11.9,4.2,0.494,13.7,32.6,0.128,0.463,16.0,75.0,0.122,3.2142857142857144,2.3529411764705883,1.82,2
58,2012-04-12,MEM,A,SAS,L,97,107,101.6,112.1,95.4,0.318,0.224,0.501,50.0,41.7,10.5,3.6,0.447,13.4,27.9,0.247,0.533,15.9,74.4,0.342,1.4166666666666667,2.5625,3.03,1.4
59,2012-04-12,DAL,A,GSW,W,112,103,123.4,113.5,90.8,0.227,0.273,0.579,47.7,68.2,13.2,7.9,0.551,9.4,30.4,0.17,0.512,14.1,66.7,0.247,1.2692307692307692,0.6111111111111112,1.37,3.21
57,2012-04-12,SAS,H,MEM,W,107,97,112.1,101.6,95.4,0.408,0.263,0.597,50.0,51.4,9.4,6.1,0.533,15.9,25.6,0.342,0.447,13.4,72.1,0.247,2.5625,1.4166666666666667,1.4,3.03
59,2012-04-12,LAC,A,MIN,W,95,82,107.7,92.9,88.2,0.11,0.341,0.498,50.0,56.4,12.5,8.9,0.495,8.6,29.8,0.055,0.435,16.4,72.1,0.195,1.565217391304348,0.7142857142857143,1.29,3.72
58,2012-04-12,GSW,H,DAL,L,103,112,113.5,123.4,90.8,0.284,0.222,0.565,52.3,71.1,7.7,3.1,0.512,14.1,33.3,0.247,0.551,9.4,69.6,0.17,0.6111111111111112,1.2692307692307692,3.21,1.37
57,2012-04-12,MIA,A,CHI,L,86,96,93.2,104.0,83.6,0.195,0.134,0.483,47.7,47.2,10.8,12.5,0.463,16.0,25.0,0.122,0.494,13.7,67.4,0.128,2.3529411764705883,3.2142857142857144,2,1.82
59,2012-04-13,ORL,H,ATL,L,81,109,87.7,118.0,92.4,0.165,0.329,0.444,50.6,42.4,7.6,2.3,0.424,14.1,26.0,0.106,0.595,14.8,83.8,0.19,1.36,1.4583333333333333,2.05,1.78
58,2012-04-13,MIA,H,CHA,W,105,82,119.6,93.4,87.8,0.2,0.165,0.568,53.8,56.8,9.1,10.5,0.529,10.6,31.6,0.176,0.48,16.3,75.0,0.149,2.411764705882353,0.1372549019607843,1.02,17
60,2012-04-13,TOR,H,BOS,W,84,79,100.4,94.4,83.7,0.431,0.25,0.49,57.5,60.0,4.8,6.6,0.396,12.3,30.8,0.375,0.4,10.2,79.2,0.188,0.5384615384615384,1.36,3.79,1.28
59,2012-04-13,HOU,H,PHO,L,105,112,108.8,116.0,96.5,0.393,0.226,0.533,47.0,66.7,8.3,11.9,0.452,13.2,25.0,0.345,0.545,12.4,77.1,0.364,1.1851851851851851,1.1071428571428572,1.57,2.48
57,2012-04-13,CLE,A,IND,L,83,102,89.2,109.7,93.0,0.278,0.266,0.468,47.3,57.1,7.5,5.7,0.399,16.9,27.3,0.253,0.444,12.1,66.0,0.244,0.5,1.681818181818182,7.98,1.09
60,2012-04-13,POR,H,DAL,L,94,97,104.8,108.2,89.7,0.277,0.301,0.505,42.7,57.1,10.0,3.2,0.458,11.4,27.1,0.217,0.536,18.6,61.0,0.096,0.875,1.3076923076923077,2.42,1.59
58,2012-04-13,CHA,A,MIA,L,82,105,93.4,119.6,87.8,0.257,0.23,0.498,46.2,57.6,3.4,5.6,0.48,16.3,25.0,0.149,0.529,10.6,68.4,0.176,0.1372549019607843,2.411764705882353,17,1.02
60,2012-04-13,NJN,A,PHI,W,95,89,98.5,92.3,96.4,0.333,0.198,0.511,46.1,61.8,11.4,5.6,0.457,9.7,11.6,0.259,0.426,14.7,78.3,0.247,0.5789473684210527,1.1071428571428572,7.02,1.11
60,2012-04-13,SAC,A,OKC,L,89,115,88.3,114.1,100.8,0.156,0.278,0.463,41.4,57.1,8.9,3.8,0.439,13.5,16.0,0.111,0.506,11.9,67.3,0.267,0.4634146341463415,2.6875,11.91,1.05
59,2012-04-13,WAS,A,NYK,L,65,103,71.8,113.7,90.6,0.266,0.253,0.368,52.9,59.1,11.0,16.4,0.304,19.2,33.3,0.215,0.548,14.3,76.9,0.131,0.3111111111111111,1.1071428571428572,6.27,1.13
59,2012-04-13,IND,H,CLE,W,102,83,109.7,89.2,93.0,0.289,0.222,0.503,52.7,62.2,9.7,10.3,0.444,12.1,34.0,0.244,0.399,16.9,72.7,0.253,1.681818181818182,0.5,1.09,7.98
59,2012-04-13,OKC,H,SAC,W,115,89,114.1,88.3,100.8,0.356,0.133,0.552,58.6,44.2,10.9,13.8,0.506,11.9,32.7,0.267,0.439,13.5,84.0,0.111,2.6875,0.4634146341463415,1.05,11.91
60,2012-04-13,DAL,A,POR,W,97,94,108.2,104.8,89.7,0.12,0.241,0.555,57.3,42.5,8.9,12.1,0.536,18.6,39.0,0.096,0.458,11.4,72.9,0.217,1.3076923076923077,0.875,1.59,2.42
59,2012-04-13,DEN,A,LAL,L,97,103,104.2,110.7,93.1,0.163,0.185,0.492,47.1,48.8,16.1,3.3,0.473,13.2,36.7,0.109,0.553,20.0,61.1,0.267,1.1851851851851851,1.7272727272727273,2.4,1.59
59,2012-04-13,BOS,A,TOR,L,79,84,94.4,100.4,83.7,0.238,0.238,0.447,42.5,80.0,9.6,9.3,0.4,10.2,20.8,0.188,0.396,12.3,69.2,0.375,1.36,0.5384615384615384,1.28,3.79
59,2012-04-13,ATL,A,ORL,W,109,81,118.0,87.7,92.4,0.203,0.443,0.633,49.4,62.5,9.7,5.3,0.595,14.8,16.2,0.19,0.424,14.1,74.0,0.106,1.4583333333333333,1.36,1.78,2.05
59,2012-04-13,NOH,H,UTA,W,96,85,119.7,106.0,80.2,0.304,0.188,0.613,45.8,65.8,10.0,4.8,0.594,14.2,28.1,0.203,0.466,15.4,60.0,0.233,0.4047619047619047,1.0689655172413792,2.51,1.55
59,2012-04-13,NYK,H,WAS,W,103,65,113.7,71.8,90.6,0.155,0.345,0.574,47.1,56.4,12.1,8.5,0.548,14.3,23.1,0.131,0.304,19.2,66.7,0.215,1.1071428571428572,0.3111111111111111,1.13,6.27
59,2012-04-13,MIL,A,DET,W,113,97,119.5,102.6,94.5,0.253,0.172,0.584,51.9,80.0,6.3,11.8,0.546,7.6,21.1,0.207,0.494,14.5,82.1,0.256,0.9666666666666668,0.5945945945945946,1.48,2.72
59,2012-04-13,DET,H,MIL,L,97,113,102.6,119.5,94.5,0.308,0.128,0.548,48.1,54.1,5.3,6.9,0.494,14.5,17.9,0.256,0.546,7.6,78.9,0.207,0.5945945945945946,0.9666666666666668,2.72,1.48
60,2012-04-13,UTA,A,NOH,L,85,96,106.0,119.7,80.2,0.288,0.151,0.517,54.2,66.7,8.7,8.9,0.466,15.4,40.0,0.233,0.594,14.2,71.9,0.203,1.0689655172413792,0.4047619047619047,1.55,2.51
60,2012-04-13,LAL,H,DEN,W,103,97,110.7,104.2,93.1,0.387,0.2,0.587,52.9,65.8,9.7,9.3,0.553,20.0,38.9,0.267,0.473,13.2,63.3,0.109,1.7272727272727273,1.1851851851851851,1.59,2.4
59,2012-04-13,PHI,H,NJN,L,89,95,92.3,98.5,96.4,0.333,0.123,0.479,53.9,50.0,3.1,10.8,0.426,14.7,21.7,0.247,0.457,9.7,88.4,0.259,1.1071428571428572,0.5789473684210527,1.11,7.02
59,2012-04-13,PHO,A,HOU,W,112,105,116.0,108.8,96.5,0.429,0.234,0.612,53.0,57.9,5.2,4.6,0.545,12.4,22.9,0.364,0.452,13.2,75.0,0.345,1.1071428571428572,1.1851851851851851,2.48,1.57
59,2012-04-14,GSW,A,LAC,L,104,112,114.4,123.2,90.9,0.263,0.388,0.583,48.8,59.5,7.7,10.2,0.556,15.2,28.2,0.188,0.605,9.6,68.3,0.173,0.5945945945945946,1.608695652173913,9.08,1.08
61,2012-04-14,UTA,A,MEM,L,98,103,112.9,118.7,86.8,0.205,0.133,0.542,51.9,50.0,11.5,7.0,0.512,13.4,32.5,0.157,0.536,12.4,71.8,0.4,1.0333333333333334,1.4583333333333333,4.72,1.2
61,2012-04-14,MIN,H,OKC,L,110,115,110.9,115.9,99.2,0.405,0.131,0.556,42.4,45.2,7.1,6.1,0.524,11.6,21.7,0.262,0.478,11.8,63.0,0.308,0.6944444444444444,2.75,7.13,1.11
58,2012-04-14,CLE,A,WAS,W,98,89,111.8,101.5,87.7,0.5,0.121,0.609,50.0,50.0,9.1,4.1,0.538,16.6,18.5,0.409,0.46,9.8,70.7,0.103,0.5263157894736842,0.3043478260869565,2.81,1.45
60,2012-04-14,WAS,H,CLE,L,89,98,101.5,111.8,87.7,0.138,0.161,0.482,50.0,52.6,9.1,15.5,0.46,9.8,29.3,0.103,0.538,16.6,81.5,0.409,0.3043478260869565,0.5263157894736842,1.45,2.81
60,2012-04-14,OKC,A,MIN,W,115,110,115.9,110.9,99.2,0.352,0.275,0.547,57.6,42.5,6.0,11.0,0.478,11.8,37.0,0.308,0.524,11.6,78.3,0.262,2.75,0.6944444444444444,1.11,7.13
58,2012-04-14,SAS,H,PHO,W,105,91,109.1,94.5,96.3,0.25,0.237,0.622,52.7,60.0,12.5,1.3,0.586,22.1,27.8,0.211,0.406,10.4,68.4,0.135,2.625,1.0689655172413792,1.2,4.79
61,2012-04-14,NJN,H,BOS,L,82,94,90.2,103.3,91.0,0.161,0.253,0.44,45.2,59.4,5.5,7.5,0.402,13.1,25.0,0.138,0.488,13.4,70.7,0.185,0.5641025641025641,1.4,3.49,1.32
60,2012-04-14,BOS,A,NJN,W,94,82,103.3,90.2,91.0,0.272,0.173,0.518,54.8,75.7,8.8,12.3,0.488,13.4,29.3,0.185,0.402,13.1,75.0,0.138,1.4,0.5641025641025641,1.32,3.49
60,2012-04-14,MIL,H,IND,L,99,105,108.9,115.5,90.9,0.31,0.274,0.519,44.3,56.8,5.5,11.0,0.494,9.5,23.9,0.19,0.44,8.0,62.7,0.261,0.935483870967742,1.7272727272727273,1.65,2.3
60,2012-04-14,IND,A,MIL,W,105,99,115.5,108.9,90.9,0.283,0.207,0.508,55.7,45.9,4.4,1.6,0.44,8.0,37.3,0.261,0.494,9.5,76.1,0.19,1.7272727272727273,0.935483870967742,2.3,1.65
59,2012-04-14,MEM,H,UTA,W,103,98,118.7,112.9,86.8,0.486,0.186,0.606,48.1,52.9,4.6,8.3,0.536,12.4,28.2,0.4,0.512,13.4,67.5,0.157,1.4583333333333333,1.0333333333333334,1.2,4.72
60,2012-04-14,PHO,A,SAS,L,91,105,94.5,109.1,96.3,0.188,0.167,0.438,47.3,39.5,10.4,10.3,0.406,10.4,31.6,0.135,0.586,22.1,72.2,0.211,1.0689655172413792,2.625,4.79,1.2
60,2012-04-14,LAC,H,GSW,W,112,104,123.2,114.4,90.9,0.37,0.272,0.594,51.3,50.0,6.6,18.4,0.605,9.6,31.7,0.173,0.556,15.2,71.8,0.188,1.608695652173913,0.5945945945945946,1.08,9.08
59,2012-04-15,MIA,A,NYK,W,93,85,105.1,96.1,88.5,0.269,0.218,0.533,58.8,38.9,7.9,4.7,0.487,14.7,29.7,0.218,0.486,14.4,83.7,0.192,2.4705882352941178,1.0689655172413792,1.66,2.27
60,2012-04-15,CHI,A,DET,W,100,94,100.0,94.0,90.6,0.253,0.187,0.494,54.9,51.3,7.0,8.7,0.456,15.8,35.4,0.187,0.429,15.7,76.7,0.262,3.2857142857142856,0.5789473684210527,1.18,5.0
61,2012-04-15,POR,A,SAC,L,103,104,115.9,117.1,88.8,0.132,0.421,0.641,51.3,52.5,3.4,10.5,0.632,17.5,20.7,0.092,0.516,5.7,70.2,0.063,0.8484848484848485,0.4878048780487805,2.24,1.68
60,2012-04-15,MEM,A,NOH,L,75,88,88.2,103.5,85.1,0.357,0.257,0.463,51.3,60.0,5.9,5.0,0.393,19.8,31.8,0.286,0.459,15.4,75.0,0.288,1.4,0.4285714285714285,1.5,2.68
60,2012-04-15,DET,H,CHI,L,94,100,94.0,100.0,90.6,0.333,0.179,0.488,45.1,48.5,11.0,8.1,0.429,15.7,23.3,0.262,0.456,15.8,64.6,0.187,0.5789473684210527,3.2857142857142856,5.0,1.18
60,2012-04-15,NOH,H,MEM,W,88,75,103.5,88.2,85.1,0.288,0.178,0.535,48.8,68.8,12.9,0.0,0.459,15.4,25.0,0.288,0.393,19.8,68.2,0.286,0.4285714285714285,1.4,2.68,1.5
60,2012-04-15,HOU,A,DEN,L,86,101,88.6,104.1,97.0,0.23,0.299,0.449,47.7,53.1,9.3,7.5,0.425,15.1,25.0,0.138,0.518,14.8,76.3,0.181,1.1428571428571428,1.2222222222222223,2.42,1.6
61,2012-04-15,SAC,H,POR,W,104,103,117.1,115.9,88.8,0.095,0.2,0.525,48.7,57.8,9.0,6.8,0.516,5.7,29.8,0.063,0.632,17.5,79.3,0.092,0.4878048780487805,0.8484848484848485,1.68,2.24
60,2012-04-15,DEN,H,HOU,W,101,86,104.1,88.6,97.0,0.253,0.193,0.547,52.3,65.9,6.2,8.2,0.518,14.8,23.7,0.181,0.425,15.1,75.0,0.138,1.2222222222222223,1.1428571428571428,1.6,2.42
60,2012-04-15,NYK,H,MIA,L,85,93,96.1,105.1,88.5,0.315,0.411,0.511,41.3,61.3,9.0,1.6,0.486,14.4,16.3,0.192,0.487,14.7,70.3,0.218,1.0689655172413792,2.4705882352941178,2.27,1.66
61,2012-04-15,DAL,A,LAL,L,108,112,115.1,119.3,85.0,0.17,0.239,0.571,44.7,46.3,4.3,5.3,0.534,6.0,14.0,0.159,0.489,6.3,70.6,0.226,1.2592592592592593,1.7727272727272727,2.1,1.77
61,2012-04-15,BOS,A,CHA,W,94,82,105.0,91.6,89.5,0.213,0.188,0.537,54.3,53.8,6.7,15.2,0.519,13.8,22.2,0.138,0.424,11.1,80.0,0.19,1.44,0.1346153846153846,1.36,3.29
59,2012-04-15,CLE,H,ORL,L,84,100,96.2,114.5,87.3,0.387,0.253,0.479,54.7,64.3,4.6,4.0,0.413,16.2,28.9,0.293,0.525,6.4,82.9,0.215,0.5128205128205128,1.4,3.23,1.36
60,2012-04-15,ATL,H,TOR,L,86,102,96.5,114.5,89.1,0.431,0.306,0.502,47.3,72.4,6.7,3.2,0.438,12.3,19.5,0.319,0.581,14.3,81.8,0.216,1.4,0.5641025641025641,1.17,5.23
61,2012-04-15,LAL,H,DAL,W,112,108,119.3,115.1,85.0,0.29,0.194,0.534,55.3,64.3,4.3,1.5,0.489,6.3,29.4,0.226,0.534,6.0,86.0,0.159,1.7727272727272727,1.2592592592592593,1.77,2.1
59,2012-04-15,CHA,H,BOS,L,82,94,91.6,105.0,89.5,0.253,0.165,0.467,45.7,62.5,7.8,7.7,0.424,11.1,20.0,0.19,0.519,13.8,77.8,0.138,0.1346153846153846,1.44,3.29,1.36
61,2012-04-15,TOR,A,ATL,W,102,86,114.5,96.5,89.1,0.311,0.162,0.606,52.7,39.0,6.7,8.0,0.581,14.3,18.2,0.216,0.438,12.3,80.5,0.319,0.5641025641025641,1.4,5.23,1.17
60,2012-04-15,ORL,A,CLE,W,100,84,114.5,96.2,87.3,0.266,0.367,0.567,45.3,69.4,11.5,14.3,0.525,6.4,17.1,0.215,0.413,16.2,71.1,0.293,1.4,0.5128205128205128,1.36,3.23
61,2012-04-16,ATL,A,TOR,W,109,87,121.2,96.7,89.9,0.45,0.263,0.569,47.7,71.8,8.9,8.6,0.525,8.6,27.3,0.313,0.468,17.3,68.2,0.165,1.44,0.55,1.41,2.99
