G,Date,Team,H/A,Opp,W/L,TM,OP,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,OeFG%,OTOV%,ODRB%,OFT/FGA,W/L_Ratio,Opp_W/L_ratio,TeamsOdds,OppOdds
66,2011-03-17,NJN,H,CHI,L,73,84,88.3,101.6,82.7,0.217,0.229,0.401,47.9,75.9,2.4,13.1,0.367,12.5,34.0,0.145,0.432,10.8,63.0,0.173,0.5,2.7222222222222223,3.19,1.37
69,2011-03-17,MEM,A,NYK,L,99,120,110.9,134.4,89.3,0.395,0.158,0.555,53.9,62.9,6.7,4.7,0.487,10.1,23.7,0.329,0.646,10.2,84.2,0.228,1.15625,1.09375,2.75,1.47
68,2011-03-17,POR,H,CLE,W,111,70,134.5,84.8,82.5,0.157,0.325,0.626,60.8,64.4,9.7,4.5,0.608,11.9,40.5,0.12,0.381,20.0,81.1,0.424,1.3448275862068966,0.2407407407407407,1.04,13.2
67,2011-03-17,NYK,H,MEM,W,120,99,134.4,110.9,89.3,0.266,0.456,0.68,46.1,61.0,5.6,4.7,0.646,10.2,15.8,0.228,0.487,10.1,76.3,0.329,1.09375,1.15625,1.47,2.75
67,2011-03-17,CLE,A,POR,L,70,111,84.8,134.5,82.5,0.508,0.254,0.485,39.2,28.6,7.3,0.0,0.381,20.0,18.9,0.424,0.608,11.9,59.5,0.12,0.2407407407407407,1.3448275862068966,13.2,1.04
67,2011-03-18,WAS,A,TOR,L,107,116,115.6,125.3,92.6,0.384,0.116,0.532,55.4,39.0,8.6,15.3,0.488,11.5,44.2,0.267,0.546,13.8,67.5,0.434,0.3137254901960784,0.3877551020408163,4.18,1.24
69,2011-03-18,LAL,H,MIN,W,106,98,114.2,105.6,92.8,0.274,0.226,0.563,49.4,60.0,8.6,9.0,0.524,14.5,34.9,0.214,0.483,15.1,63.0,0.148,2.45,0.320754716981132,1.04,12.7
68,2011-03-18,TOR,H,WAS,W,116,107,125.3,115.6,92.6,0.539,0.224,0.617,44.6,68.4,7.6,3.9,0.546,13.8,32.5,0.434,0.488,11.5,55.8,0.267,0.3877551020408163,0.3137254901960784,1.24,4.18
67,2011-03-18,BOS,A,HOU,L,77,93,88.3,106.7,87.2,0.352,0.141,0.47,44.3,63.3,9.2,7.8,0.43,13.7,14.6,0.225,0.493,15.3,76.3,0.288,2.526315789473684,1.0588235294117647,1.71,2.18
68,2011-03-18,CHI,A,IND,L,108,115,110.4,117.6,88.6,0.488,0.314,0.517,47.9,28.6,6.1,7.5,0.442,11.1,32.0,0.372,0.457,8.4,65.2,0.323,2.5789473684210527,0.7692307692307693,1.54,2.57
70,2011-03-18,ORL,H,DEN,W,85,82,93.6,90.3,90.8,0.413,0.333,0.479,52.0,60.7,11.0,18.2,0.433,16.9,28.6,0.267,0.397,15.3,75.5,0.256,1.6923076923076923,1.4642857142857142,1.41,3.01
68,2011-03-18,NYK,A,DET,L,95,99,107.8,112.3,88.2,0.136,0.383,0.553,52.5,62.2,6.8,5.6,0.531,17.3,33.3,0.111,0.506,9.7,70.7,0.167,1.0606060606060606,0.5681818181818182,1.58,2.46
69,2011-03-18,DET,H,NYK,W,99,95,112.3,107.8,88.2,0.25,0.155,0.531,47.5,65.0,15.9,10.0,0.506,9.7,29.3,0.167,0.531,17.3,66.7,0.111,0.5681818181818182,1.0606060606060606,2.46,1.58
69,2011-03-18,GSW,A,PHO,L,97,108,100.7,112.1,96.3,0.325,0.229,0.511,53.1,45.7,6.2,6.6,0.458,18.1,34.0,0.253,0.488,10.8,71.4,0.279,0.7692307692307693,1.0303030303030305,2.85,1.44
69,2011-03-18,MIA,A,ATL,W,106,85,120.6,96.7,87.9,0.366,0.31,0.643,64.9,73.7,2.3,4.5,0.613,16.3,26.7,0.268,0.462,5.3,89.4,0.152,2.136363636363636,1.3,1.37,3.19
68,2011-03-18,SAS,A,DAL,W,97,91,106.8,100.2,90.9,0.229,0.205,0.531,46.8,41.7,15.4,12.0,0.476,10.7,20.9,0.217,0.534,19.1,79.4,0.178,4.230769230769231,2.2857142857142856,2.2,1.7
69,2011-03-18,DAL,H,SAS,L,91,97,100.2,106.8,90.9,0.233,0.315,0.565,53.2,55.6,3.3,7.6,0.534,19.1,20.6,0.178,0.476,10.7,79.1,0.217,2.2857142857142856,4.230769230769231,1.7,2.2
69,2011-03-18,ATL,H,MIA,L,85,106,96.7,120.6,87.9,0.278,0.152,0.479,35.1,60.0,9.1,4.1,0.462,5.3,10.6,0.152,0.613,16.3,73.3,0.268,1.3,2.136363636363636,3.19,1.37
68,2011-03-18,MIL,H,NJN,W,110,95,123.9,107.0,88.8,0.111,0.21,0.647,51.4,54.3,5.6,10.7,0.63,9.6,16.1,0.099,0.494,10.9,79.5,0.215,0.6585365853658537,0.4888888888888889,1.36,3.3
68,2011-03-18,CHA,A,OKC,L,82,99,94.2,113.7,87.0,0.243,0.23,0.5,48.6,51.5,6.9,3.7,0.48,15.5,18.9,0.149,0.576,12.8,81.8,0.222,0.7,1.9565217391304348,6.32,1.12
70,2011-03-18,HOU,H,BOS,W,93,77,106.7,88.3,87.2,0.315,0.301,0.559,55.7,68.8,8.0,8.2,0.493,15.3,23.7,0.288,0.43,13.7,85.4,0.225,1.0588235294117647,2.526315789473684,2.18,1.71
69,2011-03-18,IND,H,CHI,W,115,108,117.6,110.4,88.6,0.376,0.14,0.53,52.1,50.0,8.2,6.8,0.457,8.4,34.8,0.323,0.442,11.1,68.0,0.372,0.7692307692307693,2.5789473684210527,2.57,1.54
67,2011-03-18,SAC,H,PHI,L,80,102,79.5,101.4,100.6,0.333,0.262,0.415,47.2,58.6,6.0,2.4,0.375,17.9,25.5,0.202,0.48,11.8,69.8,0.071,0.3137254901960784,1.0909090909090908,2.62,1.52
67,2011-03-18,PHO,H,GSW,W,108,97,112.1,100.7,96.3,0.349,0.291,0.544,46.9,65.8,7.3,1.6,0.488,10.8,28.6,0.279,0.458,18.1,66.0,0.253,1.0303030303030305,0.7692307692307693,1.44,2.85
69,2011-03-18,DEN,A,ORL,L,82,85,90.3,93.6,90.8,0.308,0.295,0.463,48.0,67.9,9.9,6.0,0.397,15.3,24.5,0.256,0.433,16.9,71.4,0.267,1.4642857142857142,1.6923076923076923,3.01,1.41
69,2011-03-18,PHI,A,SAC,W,102,80,101.4,79.5,100.6,0.121,0.162,0.489,52.8,68.2,15.9,8.1,0.48,11.8,30.2,0.071,0.375,17.9,74.5,0.202,1.0909090909090908,0.3137254901960784,1.52,2.62
68,2011-03-18,OKC,H,CHA,W,99,82,113.7,94.2,87.0,0.306,0.25,0.606,51.4,60.5,14.9,15.8,0.576,12.8,18.2,0.222,0.48,15.5,81.1,0.149,1.9565217391304348,0.7,1.12,6.32
67,2011-03-18,NJN,A,MIL,L,95,110,107.0,123.9,88.8,0.304,0.291,0.53,48.6,74.3,4.5,10.9,0.494,10.9,20.5,0.215,0.63,9.6,83.9,0.099,0.4888888888888889,0.6585365853658537,3.3,1.36
70,2011-03-18,MIN,A,LAL,L,98,106,105.6,114.2,92.8,0.205,0.239,0.511,50.6,61.5,12.9,4.6,0.483,15.1,37.0,0.148,0.524,14.5,65.1,0.214,0.320754716981132,2.45,12.7,1.04
68,2011-03-19,CLE,A,LAC,L,92,100,101.8,110.7,90.4,0.267,0.2,0.549,52.1,55.6,6.6,5.0,0.5,14.3,20.0,0.227,0.539,15.0,83.3,0.221,0.2363636363636363,0.627906976744186,11.5,1.06
68,2011-03-19,BOS,A,NOH,W,89,85,111.9,106.9,79.5,0.279,0.147,0.583,46.5,65.7,10.1,3.6,0.537,11.6,17.6,0.235,0.5,12.0,73.0,0.164,2.5789473684210527,1.2903225806451613,1.83,1.98
70,2011-03-19,DEN,A,MIA,L,98,103,107.1,112.6,91.5,0.359,0.308,0.543,44.9,41.2,8.7,3.9,0.5,9.1,10.5,0.256,0.549,12.5,87.1,0.352,1.4137931034482758,2.1818181818181817,4.15,1.24
69,2011-03-19,SAS,H,CHA,W,109,98,121.7,109.4,89.6,0.324,0.459,0.645,46.6,79.5,5.6,8.1,0.642,11.5,14.3,0.189,0.513,11.9,76.3,0.2,4.307692307692308,0.6829268292682927,1.08,8.5
69,2011-03-19,POR,H,PHI,W,110,101,128.8,118.3,85.4,0.403,0.319,0.649,49.3,78.4,8.2,1.6,0.59,11.5,22.9,0.347,0.55,10.4,73.7,0.163,1.3793103448275863,1.0588235294117647,1.31,3.57
70,2011-03-19,PHI,A,POR,L,101,110,118.3,128.8,85.4,0.188,0.213,0.583,50.7,62.5,10.5,2.0,0.55,10.4,26.3,0.163,0.59,11.5,77.1,0.347,1.0588235294117647,1.3793103448275863,3.57,1.31
69,2011-03-19,CHA,A,SAS,L,98,109,109.4,121.7,89.6,0.25,0.075,0.552,53.4,57.5,6.7,5.0,0.513,11.9,23.7,0.2,0.642,11.5,85.7,0.189,0.6829268292682927,4.307692307692308,8.5,1.08
70,2011-03-19,MEM,H,IND,W,99,78,106.3,83.7,93.2,0.2,0.106,0.535,55.0,56.8,17.2,19.1,0.518,11.5,27.5,0.129,0.404,19.1,82.5,0.26,1.1875,0.75,1.2,4.68
70,2011-03-19,MIA,H,DEN,W,103,98,112.6,107.1,91.5,0.408,0.282,0.615,55.1,41.7,6.6,20.4,0.549,12.5,12.9,0.352,0.5,9.1,89.5,0.256,2.1818181818181817,1.4137931034482758,1.24,4.15
71,2011-03-19,NOH,H,BOS,L,85,89,106.9,111.9,79.5,0.247,0.247,0.525,53.5,63.6,10.1,6.9,0.5,12.0,27.0,0.164,0.537,11.6,82.4,0.235,1.2903225806451613,2.5789473684210527,1.98,1.83
70,2011-03-19,IND,A,MEM,L,78,99,83.7,106.3,93.2,0.356,0.356,0.462,45.0,42.3,9.7,7.9,0.404,19.1,17.5,0.26,0.518,11.5,72.5,0.129,0.75,1.1875,4.68,1.2
70,2011-03-19,LAC,H,CLE,W,100,92,110.7,101.8,90.4,0.234,0.221,0.589,47.9,67.6,4.4,8.3,0.539,15.0,16.7,0.221,0.5,14.3,80.0,0.227,0.627906976744186,0.2363636363636363,1.06,11.5
70,2011-03-20,LAL,H,POR,W,84,80,102.4,97.5,82.0,0.154,0.218,0.504,43.8,68.6,12.2,8.6,0.468,12.6,24.3,0.141,0.422,12.7,60.5,0.12,2.5,1.3333333333333333,1.37,3.23
69,2011-03-20,OKC,H,TOR,L,93,95,103.7,105.9,89.7,0.467,0.227,0.514,50.6,60.0,4.5,0.0,0.433,10.0,21.4,0.373,0.469,10.7,77.8,0.235,1.875,0.4081632653061224,1.05,11.5
70,2011-03-20,DAL,H,GSW,W,101,73,108.6,78.5,93.0,0.316,0.418,0.561,56.7,70.6,10.8,5.3,0.506,14.3,25.0,0.266,0.383,15.7,87.0,0.182,2.333333333333333,0.75,1.21,4.61
70,2011-03-20,UTA,A,HOU,L,108,110,113.9,116.0,94.8,0.258,0.165,0.5,52.0,47.6,2.1,9.5,0.474,11.5,39.3,0.165,0.451,9.1,68.2,0.439,1.0588235294117647,1.088235294117647,3.99,1.27
68,2011-03-20,SAC,A,MIN,W,127,95,121.1,90.6,104.9,0.253,0.242,0.628,63.5,58.8,10.5,6.5,0.621,13.7,33.3,0.154,0.487,21.8,87.8,0.228,0.3333333333333333,0.3148148148148148,2.58,1.54
70,2011-03-20,DET,A,ATL,L,96,104,113.4,122.9,84.6,0.218,0.192,0.562,46.6,59.0,5.9,5.5,0.532,11.4,22.5,0.167,0.579,9.7,75.8,0.329,0.5555555555555556,1.3333333333333333,3.61,1.31
68,2011-03-20,WAS,H,NJN,W,98,92,112.1,105.3,87.4,0.21,0.099,0.554,40.5,50.0,13.7,10.0,0.525,10.2,27.8,0.16,0.454,17.4,51.2,0.149,0.3333333333333333,0.4782608695652174,2.09,1.76
68,2011-03-20,NJN,A,WAS,L,92,98,105.3,112.1,87.4,0.207,0.195,0.485,59.5,68.4,9.2,5.5,0.454,17.4,48.8,0.149,0.525,10.2,72.2,0.16,0.4782608695652174,0.3333333333333333,1.76,2.09
70,2011-03-20,GSW,A,DAL,L,73,101,78.5,108.6,93.0,0.26,0.26,0.425,43.3,59.3,7.5,8.7,0.383,15.7,13.0,0.182,0.506,14.3,75.0,0.266,0.75,2.333333333333333,4.61,1.21
69,2011-03-20,TOR,A,OKC,W,95,93,105.9,103.7,89.7,0.296,0.173,0.519,49.4,57.1,8.9,5.2,0.469,10.7,22.2,0.235,0.433,10.0,78.6,0.373,0.4081632653061224,1.875,11.5,1.05
70,2011-03-20,POR,A,LAL,L,80,84,97.5,102.4,82.0,0.181,0.301,0.446,56.3,65.6,8.5,6.6,0.422,12.7,39.5,0.12,0.468,12.6,75.7,0.141,1.3333333333333333,2.5,3.23,1.37
71,2011-03-20,LAC,H,PHO,L,99,108,109.7,119.7,90.2,0.202,0.238,0.541,50.0,63.2,7.8,6.5,0.506,9.9,19.4,0.167,0.548,8.0,77.5,0.19,0.6136363636363636,1.0606060606060606,1.85,1.96
69,2011-03-20,NYK,A,MIL,L,95,100,106.7,112.4,89.0,0.25,0.25,0.486,43.8,64.7,5.6,1.9,0.438,5.8,19.1,0.205,0.479,12.0,71.4,0.431,1.0294117647058822,0.6829268292682927,1.75,2.12
71,2011-03-20,MIN,H,SAC,L,95,127,90.6,121.1,104.9,0.304,0.215,0.53,36.5,57.1,6.7,4.3,0.487,21.8,12.2,0.228,0.621,13.7,66.7,0.154,0.3148148148148148,0.3333333333333333,1.54,2.58
69,2011-03-20,MIL,H,NYK,W,100,95,112.4,106.7,89.0,0.514,0.264,0.566,56.2,58.1,5.6,10.6,0.479,12.0,28.6,0.431,0.438,5.8,80.9,0.205,0.6829268292682927,1.0294117647058822,2.12,1.75
71,2011-03-20,HOU,H,UTA,W,110,108,116.0,113.9,94.8,0.5,0.232,0.55,48.0,54.5,6.3,7.4,0.451,9.1,31.8,0.439,0.474,11.5,60.7,0.165,1.088235294117647,1.0588235294117647,1.27,3.99
68,2011-03-20,PHO,A,LAC,W,108,99,119.7,109.7,90.2,0.226,0.262,0.585,50.0,58.5,4.4,7.8,0.548,8.0,22.5,0.19,0.506,9.9,80.6,0.167,1.0606060606060606,0.6136363636363636,1.96,1.85
70,2011-03-20,ATL,H,DET,W,104,96,122.9,113.4,84.6,0.443,0.214,0.622,53.4,67.6,9.5,7.9,0.579,9.7,24.2,0.329,0.532,11.4,77.5,0.167,1.3333333333333333,0.5555555555555556,1.31,3.61
70,2011-03-21,NYK,H,BOS,L,86,96,98.5,110.0,87.3,0.338,0.297,0.506,44.2,66.7,6.9,8.6,0.453,13.3,19.1,0.257,0.469,8.0,74.4,0.263,1.0,2.631578947368421,2.06,1.79
69,2011-03-21,NJN,H,IND,L,98,102,104.1,108.4,94.1,0.184,0.265,0.463,49.4,64.1,10.6,7.1,0.439,7.0,30.9,0.122,0.521,17.4,81.3,0.375,0.4680851063829787,0.775,2.37,1.62
71,2011-03-21,ORL,A,CLE,W,97,86,104.4,92.6,92.9,0.299,0.364,0.557,55.3,75.0,11.8,9.8,0.526,18.7,30.0,0.208,0.426,14.3,77.8,0.21,1.7307692307692308,0.2321428571428571,1.1,7.82
69,2011-03-21,SAC,A,CHI,L,92,132,99.8,143.2,92.2,0.365,0.162,0.536,47.2,59.4,7.6,1.6,0.466,20.4,30.8,0.311,0.688,9.6,66.7,0.275,0.3269230769230769,2.631578947368421,15,1.03
69,2011-03-21,CHI,H,SAC,W,132,92,143.2,99.8,92.2,0.388,0.213,0.705,52.8,69.4,17.4,16.1,0.688,9.6,33.3,0.275,0.466,20.4,69.2,0.311,2.631578947368421,0.3269230769230769,1.03,15
71,2011-03-21,DEN,H,TOR,W,123,90,115.9,84.8,106.2,0.411,0.256,0.579,55.9,72.1,8.5,14.5,0.517,13.1,28.3,0.333,0.437,18.1,83.0,0.161,1.4482758620689655,0.4,1.08,8.22
70,2011-03-21,TOR,A,DEN,L,90,123,84.8,115.9,106.2,0.207,0.207,0.474,44.1,57.1,7.5,7.5,0.437,18.1,17.0,0.161,0.517,13.1,71.7,0.333,0.4,1.4482758620689655,8.22,1.08
71,2011-03-21,GSW,A,SAS,L,96,111,100.4,116.1,95.6,0.214,0.226,0.522,51.7,42.1,7.3,5.7,0.488,15.6,25.5,0.167,0.559,10.5,82.5,0.188,0.7317073170731707,4.384615384615385,6.88,1.11
71,2011-03-21,UTA,A,MEM,L,85,103,99.5,120.6,85.4,0.379,0.182,0.552,42.9,62.5,4.7,6.5,0.508,18.1,18.8,0.273,0.534,8.8,63.2,0.09,1.0285714285714285,1.21875,4.07,1.25
69,2011-03-21,CLE,H,ORL,L,86,97,92.6,104.4,92.9,0.259,0.247,0.477,44.7,75.0,9.7,10.2,0.426,14.3,22.2,0.21,0.526,18.7,70.0,0.208,0.2321428571428571,1.7307692307692308,7.82,1.1
71,2011-03-21,IND,A,NJN,W,102,98,108.4,104.1,94.1,0.417,0.222,0.599,50.6,54.3,5.3,8.3,0.521,17.4,18.8,0.375,0.439,7.0,69.1,0.122,0.775,0.4680851063829787,1.62,2.37
69,2011-03-21,BOS,A,NYK,W,96,86,110.0,98.5,87.3,0.325,0.125,0.525,55.8,45.9,12.6,0.0,0.469,8.0,25.6,0.263,0.453,13.3,80.9,0.257,2.631578947368421,1.0,1.79,2.06
71,2011-03-21,MEM,H,UTA,W,103,85,120.6,99.5,85.4,0.112,0.135,0.551,57.1,73.3,9.4,13.0,0.534,8.8,36.8,0.09,0.508,18.1,81.3,0.273,1.21875,1.0285714285714285,1.25,4.07
70,2011-03-21,SAS,H,GSW,W,111,96,116.1,100.4,95.6,0.224,0.376,0.594,48.3,69.0,7.3,6.2,0.559,10.5,17.5,0.188,0.488,15.6,74.5,0.167,4.384615384615385,0.7317073170731707,1.11,6.88
69,2011-03-22,PHO,A,LAL,L,137,139,119.1,120.9,87.6,0.208,0.387,0.592,48.1,66.7,2.6,5.4,0.561,10.1,20.8,0.17,0.488,4.4,70.0,0.183,1.0294117647058822,2.55,3.61,1.32
71,2011-03-22,ATL,H,CHI,L,81,114,96.2,135.4,84.2,0.375,0.094,0.543,39.4,55.2,5.9,11.5,0.492,14.8,14.3,0.281,0.608,10.9,67.7,0.228,1.2903225806451613,2.6842105263157894,2.59,1.54
70,2011-03-22,CHI,A,ATL,W,114,81,135.4,96.2,84.2,0.304,0.228,0.636,60.6,69.8,4.7,6.9,0.608,10.9,32.3,0.228,0.492,14.8,85.7,0.281,2.6842105263157894,1.2903225806451613,1.54,2.59
69,2011-03-22,WAS,A,POR,L,76,111,79.7,116.4,95.3,0.371,0.129,0.467,41.6,57.7,12.6,5.0,0.4,24.9,25.0,0.286,0.531,17.6,59.5,0.325,0.3269230769230769,1.3666666666666667,14.75,1.02
71,2011-03-22,POR,H,WAS,W,111,76,116.4,79.7,95.3,0.388,0.25,0.593,58.4,65.0,14.7,11.5,0.531,17.6,40.5,0.325,0.4,24.9,75.0,0.286,1.3666666666666667,0.3269230769230769,1.02,14.75
71,2011-03-22,LAL,H,PHO,W,139,137,120.9,119.1,87.6,0.208,0.225,0.531,51.9,56.6,8.7,7.7,0.488,4.4,30.0,0.183,0.561,10.1,79.2,0.17,2.55,1.0294117647058822,1.32,3.61
71,2011-03-23,SAS,A,DEN,L,112,115,121.7,124.9,92.1,0.295,0.364,0.563,51.7,50.0,5.4,10.7,0.506,7.4,26.1,0.261,0.584,6.9,80.5,0.325,4.071428571428571,1.4827586206896552,2.74,1.47
71,2011-03-23,TOR,A,PHO,L,106,114,107.9,116.1,98.2,0.124,0.124,0.518,53.8,53.2,6.1,4.8,0.5,8.9,27.7,0.093,0.533,9.1,81.8,0.2,0.392156862745098,1.0588235294117647,3.82,1.29
70,2011-03-23,MIL,H,SAC,L,90,97,101.8,109.7,88.4,0.148,0.222,0.522,40.5,62.2,6.8,8.3,0.494,14.0,23.1,0.123,0.464,13.7,57.5,0.241,0.6666666666666666,0.3461538461538461,1.21,4.57
72,2011-03-23,DEN,H,SAS,W,115,112,124.9,121.7,92.1,0.506,0.273,0.611,48.3,56.4,8.7,14.3,0.584,6.9,19.5,0.325,0.506,7.4,73.9,0.261,1.4827586206896552,4.071428571428571,1.47,2.74
72,2011-03-23,GSW,A,HOU,L,112,131,114.7,134.2,97.6,0.196,0.163,0.56,48.3,53.2,6.1,7.7,0.549,10.7,29.5,0.12,0.571,7.8,67.4,0.297,0.7142857142857143,1.1176470588235294,4.38,1.22
71,2011-03-23,PHI,H,ATL,W,105,100,121.7,115.9,86.3,0.214,0.214,0.571,50.6,53.7,2.3,6.3,0.548,6.1,24.4,0.155,0.531,9.3,78.9,0.173,1.088235294117647,1.25,1.32,3.52
71,2011-03-23,MIA,A,DET,W,100,94,119.5,112.4,83.7,0.609,0.297,0.616,47.9,64.5,7.2,1.7,0.531,11.9,21.6,0.5,0.521,12.7,76.5,0.282,2.227272727272727,0.5434782608695652,1.21,4.63
72,2011-03-23,UTA,A,OKC,L,94,106,110.4,124.5,85.2,0.464,0.232,0.566,46.2,51.6,8.2,5.4,0.493,13.5,22.9,0.377,0.576,13.7,73.3,0.455,1.0,1.9166666666666667,6.81,1.12
70,2011-03-23,SAC,A,MIL,W,97,90,109.7,101.8,88.4,0.325,0.133,0.511,59.5,56.8,10.2,6.3,0.464,13.7,42.5,0.241,0.494,14.0,76.9,0.123,0.3461538461538461,0.6666666666666666,4.57,1.21
70,2011-03-23,CLE,H,NJN,L,94,98,93.3,97.3,91.2,0.385,0.132,0.442,50.9,44.1,9.9,9.3,0.385,13.1,32.7,0.264,0.372,10.5,67.8,0.298,0.2280701754385964,0.4893617021276595,2.17,1.72
70,2011-03-23,PHO,H,TOR,W,114,106,116.1,107.9,98.2,0.244,0.311,0.572,46.2,61.9,6.1,11.8,0.533,9.1,18.2,0.2,0.5,8.9,72.3,0.093,1.0588235294117647,0.392156862745098,1.29,3.82
70,2011-03-23,CHA,H,IND,L,88,111,97.6,123.2,90.1,0.403,0.139,0.519,43.1,65.6,6.7,10.3,0.465,12.4,11.4,0.292,0.583,11.2,80.0,0.375,0.6666666666666666,0.8,1.81,2.06
72,2011-03-23,ORL,A,NYK,W,111,99,123.6,110.2,89.8,0.368,0.329,0.628,58.3,45.9,6.7,10.7,0.566,13.7,33.3,0.329,0.476,10.4,77.1,0.226,1.7692307692307692,0.9722222222222222,1.86,1.95
72,2011-03-23,LAC,H,WAS,W,127,119,112.4,105.3,93.5,0.355,0.28,0.591,51.1,78.3,6.2,7.9,0.543,18.9,32.5,0.28,0.495,13.7,66.7,0.176,0.6363636363636364,0.320754716981132,1.06,10.1
72,2011-03-23,ATL,A,PHI,L,100,105,115.9,121.7,86.3,0.185,0.222,0.571,49.4,56.4,4.6,1.5,0.531,9.3,21.1,0.173,0.548,6.1,75.6,0.155,1.25,1.088235294117647,3.52,1.32
71,2011-03-23,NYK,H,ORL,L,99,111,110.2,123.6,89.8,0.286,0.333,0.523,41.7,58.8,6.7,9.8,0.476,10.4,22.9,0.226,0.566,13.7,66.7,0.329,0.9722222222222222,1.7692307692307692,1.95,1.86
72,2011-03-23,IND,A,CHA,W,111,88,123.2,97.6,90.1,0.472,0.194,0.638,56.9,51.3,10.0,4.8,0.583,11.2,20.0,0.375,0.465,12.4,88.6,0.292,0.8,0.6666666666666666,2.06,1.81
72,2011-03-23,MEM,A,BOS,W,90,87,98.0,94.7,91.9,0.229,0.072,0.493,53.8,45.9,13.1,5.6,0.464,13.3,25.0,0.157,0.471,18.5,88.9,0.319,1.25,2.5,3.29,1.35
70,2011-03-23,NJN,A,CLE,W,98,94,97.3,93.3,91.2,0.394,0.202,0.444,49.1,62.5,7.9,6.3,0.372,10.5,32.2,0.298,0.385,13.1,67.3,0.264,0.4893617021276595,0.2280701754385964,1.72,2.17
70,2011-03-23,WAS,A,LAC,L,119,127,105.3,112.4,93.5,0.245,0.127,0.527,48.9,59.2,10.6,9.0,0.495,13.7,33.3,0.176,0.543,18.9,67.5,0.28,0.320754716981132,0.6363636363636364,10.1,1.06
70,2011-03-23,BOS,H,MEM,L,87,90,94.7,98.0,91.9,0.333,0.217,0.55,46.3,82.8,13.1,0.0,0.471,18.5,11.1,0.319,0.464,13.3,75.0,0.157,2.5,1.25,1.35,3.29
70,2011-03-23,OKC,H,UTA,W,106,94,124.5,110.4,85.2,0.545,0.152,0.648,53.8,41.7,4.7,15.1,0.576,13.7,26.7,0.455,0.493,13.5,77.1,0.377,1.9166666666666667,1.0,1.12,6.81
71,2011-03-23,DET,H,MIA,L,94,100,112.4,119.5,83.7,0.366,0.183,0.57,52.1,80.0,7.2,2.2,0.521,12.7,23.5,0.282,0.531,11.9,78.4,0.5,0.5434782608695652,2.227272727272727,4.63,1.21
72,2011-03-23,HOU,H,GSW,W,131,112,134.2,114.7,97.6,0.385,0.286,0.616,51.7,76.1,7.2,3.9,0.571,7.8,32.6,0.297,0.549,10.7,70.5,0.12,1.1176470588235294,0.7142857142857143,1.22,4.38
73,2011-03-24,UTA,H,NOH,L,117,121,125.6,129.9,84.4,0.291,0.209,0.603,54.4,52.3,5.4,13.7,0.558,10.2,34.2,0.244,0.541,6.5,73.2,0.326,0.972972972972973,1.3225806451612905,2.62,1.52
72,2011-03-24,NOH,A,UTA,W,121,117,129.9,125.6,84.4,0.407,0.151,0.597,45.6,58.1,8.6,4.4,0.541,6.5,26.8,0.326,0.558,10.2,65.8,0.244,1.3225806451612905,0.972972972972973,1.52,2.62
72,2011-03-24,MIN,A,DAL,L,96,104,101.6,110.1,94.5,0.15,0.225,0.563,46.9,53.8,5.3,5.2,0.538,16.6,17.5,0.125,0.541,14.1,75.6,0.141,0.3090909090909091,2.380952380952381,15,1.03
71,2011-03-24,DAL,H,MIN,W,104,96,110.1,101.6,94.5,0.176,0.318,0.568,53.1,73.8,10.6,9.7,0.541,14.1,24.4,0.141,0.538,16.6,82.5,0.125,2.380952380952381,0.3090909090909091,1.03,15
73,2011-03-25,DEN,H,WAS,W,114,94,124.3,102.5,91.7,0.282,0.306,0.596,49.5,69.0,10.9,10.4,0.559,13.6,34.9,0.224,0.438,12.6,62.5,0.193,1.5172413793103448,0.3148148148148148,1.02,16.43
71,2011-03-25,MIL,A,NYK,W,102,96,113.6,106.9,89.8,0.247,0.234,0.597,51.2,53.8,6.7,9.9,0.565,12.3,21.9,0.195,0.422,9.1,70.0,0.222,0.6904761904761905,0.945945945945946,3.53,1.32
72,2011-03-25,TOR,A,GSW,L,100,138,102.2,141.0,97.9,0.321,0.16,0.541,45.9,68.4,6.1,6.1,0.506,15.5,23.3,0.222,0.675,9.3,77.4,0.313,0.3846153846153846,0.7380952380952381,3.62,1.3
71,2011-03-25,CHI,H,MEM,W,99,96,114.9,111.4,86.2,0.378,0.207,0.518,58.4,55.9,5.8,3.4,0.451,12.8,42.9,0.305,0.507,10.4,77.1,0.301,2.736842105263158,1.2121212121212122,1.2,4.72
73,2011-03-25,ORL,H,NJN,W,95,85,112.1,100.3,84.7,0.315,0.37,0.571,49.3,64.9,10.6,11.9,0.582,11.7,18.8,0.137,0.519,14.8,75.7,0.051,1.807692307692308,0.4791666666666667,1.06,9.85
71,2011-03-25,CLE,H,DET,W,97,91,109.4,102.6,88.7,0.244,0.22,0.534,56.7,55.3,6.8,9.5,0.5,15.8,43.2,0.183,0.448,11.1,69.6,0.149,0.2456140350877192,0.5319148936170213,2.63,1.51
72,2011-03-25,SAS,A,POR,L,96,98,105.8,108.0,90.7,0.132,0.303,0.597,49.4,48.7,8.8,3.3,0.586,19.1,22.9,0.092,0.506,13.2,71.4,0.128,3.8,1.4,2.52,1.56
