G,Date,Team,H/A,Opp,W/L,TM,OP,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,OeFG%,OTOV%,ODRB%,OFT/FGA,W/L_Ratio,Opp_W/L_ratio,TeamsOdds,OppOdds
37,2021-03-11,DET,A,CHO,L,102,105,109.1,112.3,93.5,0.165,0.541,0.559,52.6,71.1,6.4,8.3,0.535,13.3,25.0,0.129,0.456,8.2,76.5,0.256,0.3703703703703703,1.0,2.58,1.54
35,2021-03-11,HOU,A,SAC,L,105,125,98.5,117.3,106.6,0.172,0.455,0.493,45.4,58.5,6.6,10.2,0.47,10.9,18.2,0.121,0.549,10.3,81.0,0.261,0.4583333333333333,0.6818181818181818,3.08,1.4
36,2021-03-11,PHO,A,POR,W,127,121,131.4,125.2,96.6,0.229,0.289,0.695,48.1,57.1,6.2,2.0,0.669,12.5,16.1,0.193,0.553,9.7,68.8,0.181,2.272727272727273,1.4,1.52,2.63
37,2021-03-11,OKC,H,DAL,W,116,108,125.9,117.2,92.1,0.22,0.352,0.581,59.8,61.0,2.2,12.5,0.538,8.3,34.0,0.198,0.518,5.9,86.7,0.28,0.7619047619047619,1.1176470588235294,2.12,1.76
37,2021-03-11,SAC,H,HOU,W,125,105,117.3,98.5,106.6,0.304,0.359,0.599,54.6,55.6,10.3,9.3,0.549,10.3,19.0,0.261,0.47,10.9,81.8,0.121,0.6818181818181818,0.4583333333333333,1.4,3.08
38,2021-03-11,GSW,A,LAC,L,104,130,96.4,120.5,107.9,0.307,0.409,0.521,44.0,52.6,5.6,10.9,0.483,13.8,10.0,0.216,0.552,9.2,78.0,0.25,1.0,1.7857142857142858,3.39,1.35
37,2021-03-11,PHI,A,CHI,W,127,105,125.9,104.1,100.9,0.146,0.32,0.579,54.2,47.2,10.9,13.0,0.563,8.4,30.2,0.107,0.554,17.4,80.0,0.157,2.083333333333333,0.8421052631578947,2.32,1.65
36,2021-03-11,DAL,A,OKC,L,108,116,117.2,125.9,92.1,0.402,0.415,0.559,40.2,57.1,4.3,15.3,0.518,5.9,13.3,0.28,0.538,8.3,66.0,0.198,1.1176470588235294,0.7619047619047619,1.76,2.12
38,2021-03-12,LAL,H,IND,W,105,100,104.5,99.6,100.4,0.513,0.289,0.564,50.0,58.8,10.0,9.6,0.493,13.9,15.0,0.395,0.466,14.1,79.2,0.205,1.9230769230769231,0.8,1.54,2.59
36,2021-03-12,WAS,H,PHI,L,101,127,99.1,124.6,101.9,0.268,0.293,0.551,39.5,47.5,9.8,2.9,0.537,16.4,13.3,0.159,0.606,14.0,72.2,0.2,0.6363636363636364,2.1666666666666665,2.4,1.61
38,2021-03-12,NOP,H,CLE,W,116,82,119.2,84.2,97.4,0.188,0.238,0.53,68.0,53.2,2.1,12.5,0.495,10.6,40.4,0.158,0.381,5.8,91.1,0.17,0.7272727272727273,0.6086956521739131,1.36,3.28
34,2021-03-12,SAS,H,ORL,W,104,77,109.9,81.4,94.6,0.202,0.326,0.537,49.5,60.0,8.5,11.9,0.506,8.5,15.9,0.157,0.425,17.4,80.9,0.113,1.2666666666666666,0.52,1.33,3.46
34,2021-03-12,MEM,H,DEN,L,102,103,106.4,107.4,95.9,0.092,0.322,0.563,50.0,67.5,6.3,9.1,0.54,15.0,18.2,0.092,0.516,8.5,80.4,0.087,1.0,1.4666666666666666,2.24,1.68
38,2021-03-12,MIA,A,CHI,W,101,90,105.0,93.6,96.1,0.25,0.438,0.569,45.1,70.3,11.4,11.1,0.538,9.2,2.6,0.188,0.451,14.4,76.9,0.076,1.1111111111111112,0.8,1.77,2.09
38,2021-03-12,PHI,A,WAS,W,127,101,124.6,99.1,101.9,0.2,0.233,0.648,60.5,53.1,12.8,10.3,0.606,14.0,27.8,0.2,0.537,16.4,86.7,0.159,2.1666666666666665,0.6363636363636364,1.61,2.4
36,2021-03-12,HOU,A,UTA,L,99,114,96.4,111.0,102.7,0.116,0.384,0.42,49.5,36.6,10.7,12.2,0.406,7.8,29.7,0.071,0.574,15.6,83.8,0.259,0.44,3.111111111111111,14.58,1.03
36,2021-03-12,CHI,H,MIA,L,90,101,93.6,105.0,96.1,0.076,0.413,0.473,54.9,73.5,5.2,6.7,0.451,14.4,23.1,0.076,0.538,9.2,97.4,0.188,0.8,1.1111111111111112,2.09,1.77
37,2021-03-12,CLE,A,NOP,L,82,116,84.2,119.2,97.4,0.227,0.364,0.424,32.0,43.3,8.2,11.7,0.381,5.8,8.9,0.17,0.495,10.6,59.6,0.158,0.6086956521739131,0.7272727272727273,3.28,1.36
37,2021-03-12,DEN,A,MEM,W,103,102,107.4,106.4,95.9,0.12,0.402,0.532,50.0,65.9,10.4,8.5,0.516,8.5,19.6,0.087,0.54,15.0,81.8,0.092,1.4666666666666666,1.0,1.68,2.24
37,2021-03-12,UTA,H,HOU,W,114,99,111.0,96.4,102.7,0.309,0.494,0.62,50.5,61.5,6.8,14.5,0.574,15.6,16.2,0.259,0.406,7.8,70.3,0.071,3.111111111111111,0.44,1.03,14.58
38,2021-03-12,ORL,A,SAS,L,77,104,81.4,109.9,94.6,0.15,0.475,0.451,50.5,58.6,3.2,6.7,0.425,17.4,19.1,0.113,0.506,8.5,84.1,0.157,0.52,1.2666666666666666,3.46,1.33
36,2021-03-12,IND,A,LAL,L,100,105,99.6,104.5,100.4,0.239,0.409,0.514,50.0,59.5,7.0,7.4,0.466,14.1,20.8,0.205,0.493,13.9,85.0,0.395,0.8,1.9230769230769231,2.59,1.54
38,2021-03-13,DEN,H,DAL,L,103,116,113.8,128.1,90.5,0.2,0.456,0.526,46.7,73.0,5.5,2.5,0.5,9.3,24.5,0.144,0.593,7.9,73.2,0.163,1.375,1.1764705882352942,1.87,1.99
37,2021-03-13,PHO,H,IND,L,111,122,109.4,120.2,101.5,0.187,0.341,0.564,47.1,65.1,8.9,6.8,0.538,14.0,21.7,0.143,0.603,13.5,76.9,0.195,2.083333333333333,0.85,1.34,3.39
38,2021-03-13,MIL,A,WAS,W,125,119,112.6,107.2,111.0,0.253,0.455,0.568,58.2,76.7,8.1,5.7,0.52,14.1,27.1,0.222,0.543,12.6,88.0,0.181,1.7142857142857142,0.6086956521739131,1.1,7.58
38,2021-03-13,TOR,A,CHO,L,104,114,98.3,107.8,105.8,0.188,0.479,0.5,48.0,67.6,9.5,18.8,0.464,13.3,23.2,0.156,0.611,23.2,81.0,0.185,0.8095238095238095,1.0555555555555556,2.18,1.73
38,2021-03-13,OKC,H,NYK,L,97,119,100.0,122.7,97.0,0.276,0.421,0.569,47.6,59.5,3.1,7.3,0.539,17.4,13.2,0.197,0.567,9.1,76.1,0.189,0.7272727272727273,1.0526315789473684,2.56,1.54
37,2021-03-13,WAS,H,MIL,L,119,125,107.2,112.6,111.0,0.234,0.436,0.574,41.8,58.1,8.1,3.7,0.543,12.6,12.0,0.181,0.52,14.1,72.9,0.222,0.6086956521739131,1.7142857142857142,7.58,1.1
37,2021-03-13,POR,A,MIN,W,125,121,125.6,121.6,99.5,0.337,0.449,0.612,37.8,60.5,6.0,8.3,0.556,7.3,15.9,0.292,0.57,15.3,58.7,0.267,1.4666666666666666,0.2666666666666666,1.49,2.72
38,2021-03-13,MIN,H,POR,L,121,125,121.6,125.6,99.5,0.36,0.302,0.607,62.2,52.3,5.0,14.3,0.57,15.3,41.3,0.267,0.556,7.3,84.1,0.292,0.2666666666666666,1.4666666666666666,2.72,1.49
38,2021-03-13,SAC,A,ATL,L,106,121,116.1,132.5,91.3,0.163,0.367,0.505,51.1,62.8,5.5,2.0,0.474,10.3,40.7,0.133,0.583,7.5,65.8,0.274,0.6521739130434783,0.9,2.48,1.57
38,2021-03-13,DET,A,BRK,L,95,100,101.1,106.4,94.0,0.225,0.36,0.486,56.8,72.2,10.6,15.1,0.449,10.9,28.6,0.169,0.525,11.8,87.2,0.2,0.3571428571428571,2.0,5.79,1.15
37,2021-03-13,IND,A,PHO,W,122,111,120.2,109.4,101.5,0.241,0.322,0.634,52.9,54.3,8.9,10.0,0.603,13.5,23.1,0.195,0.538,14.0,78.3,0.143,0.85,2.083333333333333,3.39,1.34
37,2021-03-13,DAL,A,DEN,W,116,103,128.1,113.8,90.5,0.186,0.535,0.623,53.3,61.9,5.5,6.1,0.593,7.9,26.8,0.163,0.5,9.3,75.5,0.144,1.1764705882352942,1.375,1.99,1.87
38,2021-03-13,ATL,H,SAC,W,121,106,132.5,116.1,91.3,0.393,0.393,0.614,48.9,48.8,6.6,3.2,0.583,7.5,34.2,0.274,0.474,10.3,59.3,0.133,0.9,0.6521739130434783,1.57,2.48
39,2021-03-13,BRK,H,DET,W,100,95,106.4,101.1,94.0,0.275,0.338,0.558,43.2,56.4,8.5,12.3,0.525,11.8,12.8,0.2,0.449,10.9,71.4,0.169,2.0,0.3571428571428571,1.15,5.79
37,2021-03-13,CHO,H,TOR,W,114,104,107.8,98.3,105.8,0.235,0.605,0.638,52.0,76.9,9.5,12.0,0.611,23.2,19.0,0.185,0.464,13.3,76.8,0.156,1.0555555555555556,0.8095238095238095,1.73,2.18
39,2021-03-13,NYK,A,OKC,W,119,97,122.7,100.0,97.0,0.244,0.389,0.597,52.4,52.3,12.4,4.5,0.567,9.1,23.9,0.189,0.539,17.4,86.8,0.197,1.0526315789473684,0.7272727272727273,1.54,2.56
39,2021-03-14,TOR,A,CHI,L,95,118,94.0,116.8,101.0,0.233,0.5,0.479,38.8,67.6,4.9,13.2,0.444,10.8,13.2,0.167,0.515,9.3,68.9,0.186,0.7727272727272727,0.85,2.36,1.62
39,2021-03-14,OKC,H,MEM,W,128,122,127.2,121.2,100.6,0.466,0.425,0.728,59.0,61.9,7.0,5.7,0.685,21.4,27.6,0.384,0.549,6.3,77.6,0.228,0.7727272727272727,0.9444444444444444,3.94,1.28
37,2021-03-14,CHI,H,TOR,W,118,95,116.8,94.0,101.0,0.237,0.454,0.551,61.2,79.5,5.9,15.6,0.515,9.3,31.1,0.186,0.444,10.8,86.8,0.167,0.85,0.7727272727272727,1.62,2.36
39,2021-03-14,NOP,H,LAC,W,135,115,132.4,112.8,101.9,0.259,0.321,0.748,55.6,71.7,7.8,2.0,0.728,16.6,14.8,0.21,0.538,10.7,80.0,0.174,0.7727272727272727,1.6666666666666667,2.97,1.43
38,2021-03-14,POR,A,MIN,L,112,114,115.5,117.5,97.0,0.236,0.506,0.57,48.3,56.4,6.2,8.6,0.534,10.1,18.4,0.191,0.582,11.7,86.8,0.397,1.375,0.3,1.49,2.74
38,2021-03-14,UTA,A,GSW,L,119,131,117.0,128.8,101.7,0.312,0.473,0.563,56.0,58.5,5.9,10.3,0.522,11.7,34.0,0.237,0.652,11.8,86.8,0.169,2.8,1.0526315789473684,1.33,3.51
39,2021-03-14,GSW,H,UTA,W,131,119,128.8,117.0,101.7,0.202,0.348,0.676,44.0,66.0,11.8,4.1,0.652,11.8,13.2,0.169,0.522,11.7,66.0,0.237,1.0526315789473684,2.8,3.51,1.33
37,2021-03-14,HOU,H,BOS,L,107,134,103.9,130.1,103.0,0.341,0.549,0.511,40.2,65.7,7.8,9.1,0.473,9.5,18.2,0.231,0.652,12.1,73.0,0.152,0.4230769230769231,1.1111111111111112,5.65,1.16
39,2021-03-14,PHI,H,SAS,W,134,99,139.0,102.7,96.4,0.112,0.296,0.651,62.8,62.5,7.3,10.9,0.648,9.7,37.1,0.071,0.447,8.4,80.4,0.271,2.25,1.1875,1.52,2.63
40,2021-03-14,LAC,A,NOP,L,115,135,112.8,132.4,101.9,0.207,0.467,0.573,44.4,54.8,11.8,3.6,0.538,10.7,20.0,0.174,0.728,16.6,85.2,0.21,1.6666666666666667,0.7727272727272727,1.43,2.97
35,2021-03-14,SAS,A,PHI,L,99,134,102.7,139.0,96.4,0.365,0.247,0.502,37.2,55.6,8.3,14.5,0.447,8.4,19.6,0.271,0.648,9.7,62.9,0.071,1.1875,2.25,2.63,1.52
39,2021-03-14,ATL,H,CLE,W,100,82,118.2,96.9,84.6,0.366,0.408,0.607,59.0,65.6,4.7,11.8,0.535,15.4,37.5,0.338,0.432,12.5,72.5,0.148,0.95,0.5833333333333334,1.46,2.85
35,2021-03-14,MEM,A,OKC,L,122,128,121.2,127.2,100.6,0.315,0.239,0.582,41.0,57.4,12.9,7.1,0.549,6.3,22.4,0.228,0.685,21.4,72.4,0.384,0.9444444444444444,0.7727272727272727,1.28,3.94
39,2021-03-14,MIA,A,ORL,W,102,97,106.4,101.2,95.9,0.169,0.562,0.533,48.9,75.7,15.6,17.1,0.494,10.3,21.3,0.157,0.547,21.4,80.5,0.2,1.1666666666666667,0.5,1.31,3.6
39,2021-03-14,MIN,H,POR,W,114,112,117.5,115.5,97.0,0.534,0.521,0.632,51.7,66.7,6.2,9.1,0.582,11.7,13.2,0.397,0.534,10.1,81.6,0.191,0.3,1.375,2.74,1.49
38,2021-03-14,BOS,A,HOU,W,134,107,130.1,103.9,103.0,0.228,0.402,0.662,59.8,56.9,7.8,7.3,0.652,12.1,27.0,0.152,0.473,9.5,81.8,0.231,1.1111111111111112,0.4230769230769231,1.16,5.65
38,2021-03-14,CLE,A,ATL,L,82,100,96.9,118.2,84.6,0.284,0.37,0.45,41.0,61.3,4.7,11.9,0.432,12.5,27.5,0.148,0.535,15.4,62.5,0.338,0.5833333333333334,0.95,2.85,1.46
39,2021-03-14,ORL,H,MIA,L,97,102,101.2,106.4,95.9,0.28,0.533,0.576,51.1,75.8,4.2,2.6,0.547,21.4,19.5,0.2,0.494,10.3,78.7,0.157,0.5,1.1666666666666667,3.6,1.31
39,2021-03-15,SAC,A,CHO,L,116,122,115.9,121.8,100.1,0.198,0.36,0.62,48.9,58.3,7.0,9.4,0.61,9.7,10.0,0.128,0.543,7.1,80.0,0.213,0.625,1.1111111111111112,2.3,1.65
40,2021-03-15,NYK,A,BRK,L,112,117,116.6,121.8,96.1,0.293,0.457,0.539,49.4,43.2,9.4,4.3,0.484,7.2,25.5,0.25,0.658,14.9,90.0,0.224,1.0,2.076923076923077,3.99,1.27
39,2021-03-15,LAL,A,GSW,W,128,97,127.5,96.6,100.4,0.321,0.346,0.719,60.5,73.5,9.0,7.1,0.699,17.6,25.0,0.244,0.513,19.7,81.3,0.203,2.0,1.0,1.82,2.03
40,2021-03-15,BRK,H,NYK,W,117,112,121.8,116.6,96.1,0.289,0.382,0.683,50.6,65.9,3.1,12.0,0.658,14.9,10.0,0.224,0.484,7.2,74.5,0.25,2.076923076923077,1.0,1.27,3.99
36,2021-03-15,SAS,A,DET,W,109,99,116.2,105.6,93.8,0.06,0.301,0.64,57.0,61.7,3.2,15.5,0.639,19.8,27.8,0.036,0.512,7.8,81.4,0.169,1.25,0.3448275862068966,1.82,2.03
38,2021-03-15,IND,A,DEN,L,106,121,112.4,128.3,94.3,0.144,0.467,0.554,41.9,71.8,8.5,13.0,0.528,10.3,21.3,0.122,0.541,8.7,63.0,0.165,0.8095238095238095,1.4375,2.52,1.56
38,2021-03-15,WAS,H,MIL,L,122,133,113.1,123.3,107.9,0.276,0.437,0.625,41.8,77.3,4.6,1.5,0.598,12.5,5.1,0.207,0.612,13.5,77.5,0.191,0.5833333333333334,1.7857142857142858,4.18,1.25
38,2021-03-15,PHO,H,MEM,W,122,99,125.3,101.7,97.4,0.217,0.361,0.671,51.9,59.6,7.2,7.8,0.639,13.3,14.7,0.193,0.466,9.2,78.7,0.207,2.1666666666666665,0.8947368421052632,1.32,3.53
39,2021-03-15,DET,H,SAS,L,99,109,105.6,116.2,93.8,0.301,0.301,0.527,43.0,56.4,9.6,8.6,0.512,7.8,18.6,0.169,0.639,19.8,72.2,0.036,0.3448275862068966,1.25,2.03,1.82
39,2021-03-15,MIL,A,WAS,W,133,122,123.3,113.1,107.9,0.202,0.298,0.65,58.2,55.8,5.6,10.2,0.612,13.5,22.5,0.191,0.598,12.5,94.9,0.207,1.7857142857142858,0.5833333333333334,1.25,4.18
36,2021-03-15,MEM,A,PHO,L,99,122,101.7,125.3,97.4,0.299,0.264,0.503,48.1,39.5,11.3,0.0,0.466,9.2,21.3,0.207,0.639,13.3,85.3,0.193,0.8947368421052632,2.1666666666666665,3.53,1.32
41,2021-03-15,LAC,A,DAL,W,109,99,121.6,110.4,89.7,0.128,0.372,0.6,58.2,53.5,11.2,0.0,0.581,9.0,23.7,0.105,0.601,14.7,90.2,0.051,1.7333333333333334,1.1111111111111112,1.87,1.98
40,2021-03-15,GSW,H,LAL,L,97,128,96.6,127.5,100.4,0.304,0.468,0.542,39.5,70.6,9.0,3.9,0.513,19.7,18.8,0.203,0.699,17.6,75.0,0.244,1.0,2.0,2.03,1.82
39,2021-03-15,DEN,H,IND,W,121,106,128.3,112.4,94.3,0.196,0.289,0.574,58.1,71.1,7.4,14.6,0.541,8.7,37.0,0.165,0.528,10.3,78.7,0.122,1.4375,0.8095238095238095,1.56,2.52
38,2021-03-15,CHO,H,SAC,W,122,116,121.8,115.9,100.1,0.266,0.319,0.581,51.1,66.7,7.0,5.5,0.543,7.1,20.0,0.213,0.61,9.7,90.0,0.128,1.1111111111111112,0.625,1.65,2.3
38,2021-03-15,DAL,H,LAC,L,99,109,110.4,121.6,89.7,0.063,0.519,0.61,41.8,61.5,8.9,7.4,0.601,14.7,9.8,0.051,0.581,9.0,76.3,0.105,1.1111111111111112,1.7333333333333334,1.98,1.87
40,2021-03-16,ATL,A,HOU,W,119,107,127.4,114.6,93.4,0.186,0.43,0.64,50.7,72.7,8.6,11.1,0.61,11.4,25.0,0.163,0.551,12.2,74.4,0.114,1.0,0.4074074074074074,1.25,4.21
40,2021-03-16,PHI,H,NYK,W,99,96,104.1,101.0,95.1,0.211,0.356,0.503,51.5,51.4,8.4,16.7,0.472,10.1,24.0,0.156,0.488,11.4,80.9,0.167,2.333333333333333,0.9523809523809524,1.34,3.41
40,2021-03-16,OKC,A,CHI,L,102,123,104.7,126.3,97.4,0.144,0.222,0.533,50.6,38.1,9.2,15.5,0.506,15.1,30.2,0.122,0.574,9.7,71.4,0.16,0.7391304347826086,0.9,3.3,1.36
38,2021-03-16,HOU,H,ATL,L,107,119,114.6,127.4,93.4,0.148,0.386,0.571,49.3,64.3,6.4,12.2,0.551,12.2,25.6,0.114,0.61,11.4,75.0,0.163,0.4074074074074074,1.0,4.21,1.25
39,2021-03-16,BOS,H,UTA,L,109,117,117.1,125.7,93.1,0.041,0.296,0.546,54.2,58.3,8.6,13.5,0.541,11.5,36.4,0.031,0.594,14.2,74.4,0.275,1.0526315789473684,2.9,2.37,1.63
40,2021-03-16,MIN,A,LAL,L,121,137,119.8,135.6,101.0,0.244,0.389,0.607,44.2,59.6,8.9,9.8,0.583,10.7,19.5,0.178,0.649,11.6,72.2,0.276,0.2903225806451613,2.076923076923077,3.77,1.29
39,2021-03-16,UTA,A,BOS,W,117,109,125.7,117.1,93.1,0.3,0.538,0.646,45.8,60.5,6.4,8.7,0.594,14.2,25.6,0.275,0.541,11.5,63.6,0.031,2.9,1.0526315789473684,1.63,2.37
40,2021-03-16,LAL,H,MIN,W,137,121,135.6,119.8,101.0,0.322,0.299,0.69,55.8,74.0,3.0,5.5,0.649,11.6,27.8,0.276,0.583,10.7,80.5,0.178,2.076923076923077,0.2903225806451613,1.29,3.77
40,2021-03-16,NOP,A,POR,L,124,125,125.1,126.1,99.1,0.227,0.375,0.64,56.2,82.6,8.1,10.0,0.614,14.2,26.3,0.182,0.644,16.4,88.6,0.425,0.7391304347826086,1.4375,2.09,1.79
39,2021-03-16,POR,H,NOP,W,125,124,126.1,125.1,99.1,0.425,0.589,0.721,43.8,52.6,8.1,14.5,0.644,16.4,11.4,0.425,0.614,14.2,73.7,0.182,1.4375,0.7391304347826086,1.79,2.09
38,2021-03-16,CHI,H,OKC,W,123,102,126.3,104.7,97.4,0.191,0.383,0.603,49.4,50.0,8.2,5.7,0.574,9.7,28.6,0.16,0.506,15.1,69.8,0.122,0.9,0.7391304347826086,1.36,3.3
40,2021-03-16,MIA,H,CLE,W,113,98,126.4,109.6,89.4,0.247,0.318,0.6,53.3,71.4,12.3,9.8,0.553,12.1,37.2,0.224,0.512,13.2,68.1,0.116,1.2222222222222223,0.56,1.16,5.58
39,2021-03-16,CLE,A,MIA,L,98,113,109.6,126.4,89.4,0.163,0.407,0.532,46.7,59.0,7.8,10.3,0.512,13.2,31.9,0.116,0.553,12.1,62.8,0.224,0.56,1.2222222222222223,5.58,1.16
41,2021-03-16,NYK,A,PHI,L,96,99,101.0,104.1,95.1,0.262,0.286,0.512,48.5,51.4,7.4,8.6,0.488,11.4,19.1,0.167,0.472,10.1,76.0,0.156,0.9523809523809524,2.333333333333333,3.41,1.34
40,2021-03-17,BOS,A,CLE,L,110,117,115.9,123.3,94.9,0.33,0.432,0.546,50.0,47.5,10.5,17.6,0.511,10.6,31.3,0.227,0.608,14.5,78.1,0.365,1.0,0.6,1.31,3.63
39,2021-03-17,CHO,A,DEN,L,104,129,103.1,127.8,100.9,0.35,0.475,0.563,40.7,69.4,10.9,2.2,0.525,15.6,14.9,0.25,0.667,13.5,76.5,0.1,1.0526315789473684,1.5,3.18,1.38
37,2021-03-17,SAS,A,CHI,W,106,99,110.9,103.6,95.6,0.337,0.348,0.519,47.4,50.0,5.2,10.3,0.472,8.1,26.0,0.247,0.5,15.2,70.2,0.088,1.3125,0.8571428571428571,2.05,1.81
39,2021-03-17,WAS,H,SAC,L,119,121,110.2,112.0,108.0,0.298,0.266,0.56,57.8,54.3,4.6,3.3,0.511,12.4,23.8,0.245,0.495,6.9,87.5,0.312,0.56,0.6666666666666666,1.89,1.95
40,2021-03-17,DET,H,TOR,W,116,112,121.8,117.6,95.3,0.427,0.387,0.651,64.3,60.5,8.4,10.9,0.587,18.3,39.4,0.373,0.5,8.2,80.4,0.302,0.3793103448275862,0.7391304347826086,3.01,1.41
39,2021-03-17,IND,H,BRK,L,115,124,110.3,119.0,104.2,0.298,0.381,0.605,40.5,67.4,9.6,5.0,0.565,14.4,10.3,0.238,0.534,13.3,66.7,0.356,0.7727272727272727,2.1538461538461537,1.8,2.07
40,2021-03-17,SAC,A,WAS,W,121,119,112.0,110.2,108.0,0.376,0.355,0.558,42.2,61.0,9.3,5.8,0.495,6.9,12.5,0.312,0.511,12.4,76.2,0.245,0.6666666666666666,0.56,1.95,1.89
40,2021-03-17,MIL,A,PHI,W,109,105,92.4,89.0,106.8,0.238,0.386,0.489,49.6,53.7,9.3,1.5,0.45,16.5,20.7,0.178,0.459,15.1,78.0,0.046,1.8571428571428568,2.1538461538461537,1.42,2.98
41,2021-03-17,PHI,H,MIL,L,105,109,89.0,92.4,106.8,0.073,0.376,0.467,50.4,65.1,11.9,11.3,0.459,15.1,22.0,0.046,0.45,16.5,79.3,0.178,2.1538461538461537,1.8571428571428568,2.98,1.42
39,2021-03-17,DAL,H,LAC,W,105,89,110.9,94.0,94.7,0.152,0.43,0.623,53.8,35.0,7.4,12.5,0.601,17.6,17.1,0.127,0.472,11.4,82.2,0.068,1.1666666666666667,1.625,2.16,1.74
39,2021-03-17,HOU,H,GSW,L,94,108,92.2,105.9,102.0,0.5,0.338,0.482,50.0,57.6,6.9,6.7,0.456,14.1,16.0,0.263,0.544,11.2,87.0,0.111,0.3928571428571428,1.05,5.72,1.16
41,2021-03-17,BRK,A,IND,W,124,115,119.0,110.3,104.2,0.46,0.31,0.593,59.5,52.4,9.6,3.8,0.534,13.3,33.3,0.356,0.565,14.4,89.7,0.238,2.1538461538461537,0.7727272727272727,2.07,1.8
40,2021-03-17,DEN,H,CHO,W,129,104,127.8,103.1,100.9,0.144,0.489,0.674,59.3,71.2,11.9,7.1,0.667,13.5,23.5,0.1,0.525,15.6,85.1,0.25,1.5,1.0526315789473684,1.38,3.18
40,2021-03-17,CLE,H,BOS,W,117,110,123.3,115.9,94.9,0.446,0.311,0.661,50.0,57.5,6.3,6.0,0.608,14.5,21.9,0.365,0.511,10.6,68.8,0.227,0.6,1.0,3.63,1.31
41,2021-03-17,GSW,A,HOU,W,108,94,105.9,92.2,102.0,0.133,0.5,0.567,50.0,78.0,6.9,7.5,0.544,11.2,13.0,0.111,0.456,14.1,84.0,0.263,1.05,0.3928571428571428,1.16,5.72
42,2021-03-17,LAC,A,DAL,L,89,105,94.0,110.9,94.7,0.125,0.364,0.479,46.3,59.5,12.7,6.7,0.472,11.4,17.8,0.068,0.601,17.6,82.9,0.127,1.625,1.1666666666666667,1.74,2.16
40,2021-03-17,TOR,A,DET,L,112,116,117.6,121.8,95.3,0.395,0.465,0.555,35.7,73.0,7.3,13.0,0.5,8.2,19.6,0.302,0.587,18.3,60.6,0.373,0.7391304347826086,0.3793103448275862,1.41,3.01
39,2021-03-17,CHI,H,SAS,L,99,106,103.6,110.9,95.6,0.099,0.363,0.521,52.6,60.0,6.3,5.2,0.5,15.2,29.8,0.088,0.472,8.1,74.0,0.247,0.8571428571428571,1.3125,1.81,2.05
37,2021-03-17,MEM,H,MIA,W,89,85,93.1,88.9,95.6,0.294,0.494,0.464,49.5,73.3,5.2,7.3,0.412,8.6,15.7,0.224,0.404,9.4,84.0,0.146,0.9473684210526316,1.1578947368421053,1.96,1.89
41,2021-03-17,MIA,A,MEM,L,85,89,88.9,93.1,95.6,0.202,0.382,0.439,50.5,53.1,4.2,4.7,0.404,9.4,16.0,0.146,0.412,8.6,84.3,0.224,1.1578947368421053,0.9473684210526316,1.89,1.96
41,2021-03-18,OKC,A,ATL,L,93,116,95.8,119.5,97.1,0.172,0.366,0.465,43.2,52.9,5.1,5.6,0.435,8.3,20.0,0.129,0.603,13.1,81.8,0.126,0.7083333333333334,1.05,3.71,1.3
40,2021-03-18,UTA,A,WAS,L,122,131,112.1,120.4,108.8,0.292,0.5,0.563,52.2,43.2,9.2,4.3,0.552,12.9,23.4,0.167,0.587,11.2,83.7,0.349,2.636363636363636,0.6,1.17,5.48
39,2021-03-18,PHO,H,MIN,L,119,123,112.7,116.5,105.6,0.224,0.424,0.637,55.3,64.4,5.7,10.2,0.618,19.1,25.0,0.165,0.532,10.0,77.6,0.258,2.0,0.3225806451612903,1.16,5.73
40,2021-03-18,CHO,A,LAL,L,105,116,104.5,115.4,100.5,0.241,0.349,0.572,47.8,63.4,7.0,15.1,0.56,17.1,17.8,0.145,0.549,9.8,76.6,0.163,1.0,2.1538461538461537,3.49,1.33
40,2021-03-18,WAS,H,UTA,W,131,122,120.4,112.1,108.8,0.442,0.198,0.638,47.8,48.9,5.5,4.2,0.587,11.2,16.3,0.349,0.552,12.9,76.6,0.167,0.6,2.636363636363636,5.48,1.17
40,2021-03-18,POR,H,NOP,W,101,93,108.3,99.7,93.3,0.287,0.494,0.515,53.2,33.3,8.6,17.4,0.46,11.7,29.2,0.241,0.458,11.3,78.3,0.205,1.5,0.7083333333333334,1.83,2.02
41,2021-03-18,MIN,A,PHO,W,123,119,116.5,112.7,105.6,0.376,0.366,0.567,44.7,50.0,13.3,8.2,0.532,10.0,22.4,0.258,0.618,19.1,75.0,0.165,0.3225806451612903,2.0,5.73,1.16
41,2021-03-18,NOP,A,POR,L,93,101,99.7,108.3,93.3,0.301,0.446,0.495,46.8,72.7,6.4,11.4,0.458,11.3,21.7,0.205,0.46,11.7,70.8,0.241,0.7083333333333334,1.5,2.02,1.83
41,2021-03-18,LAL,H,CHO,W,116,105,115.4,104.5,100.5,0.217,0.424,0.575,52.2,52.3,7.0,11.1,0.549,9.8,23.4,0.163,0.56,17.1,82.2,0.145,2.1538461538461537,1.0,1.33,3.49
40,2021-03-18,ORL,A,NYK,L,93,94,102.6,103.7,90.7,0.195,0.415,0.522,53.3,60.0,6.6,11.5,0.488,10.1,17.4,0.159,0.512,7.2,89.1,0.07,0.4814814814814814,1.0,2.75,1.48
