G,Date,Team,H/A,Opp,W/L,TM,OP,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,OeFG%,OTOV%,ODRB%,OFT/FGA,W/L_Ratio,Opp_W/L_ratio,TeamsOdds,OppOdds
12,2018-11-07,NYK,A,ATL,W,112,107,110.3,105.4,101.5,0.61,0.39,0.573,51.6,44.1,7.9,13.0,0.513,14.1,26.8,0.429,0.462,14.0,71.2,0.239,0.5,0.375,1.85,2.0
11,2018-11-07,DAL,A,UTA,L,102,117,101.9,116.9,100.1,0.548,0.329,0.563,58.3,48.3,3.0,7.7,0.452,20.9,30.8,0.493,0.556,9.9,82.2,0.202,0.375,0.8333333333333334,4.89,1.2
10,2018-11-07,SAS,A,MIA,L,88,95,90.7,97.9,97.1,0.149,0.34,0.439,45.0,61.3,8.2,8.2,0.399,10.7,20.7,0.138,0.441,11.4,72.5,0.14,1.5,1.0,2.07,1.8
12,2018-11-07,MIN,A,LAL,L,110,114,113.0,117.1,97.3,0.099,0.44,0.579,46.0,53.7,10.3,8.8,0.56,13.6,23.9,0.088,0.566,14.1,70.7,0.121,0.5,0.8333333333333334,3.04,1.41
11,2018-11-07,DEN,A,MEM,L,87,89,98.8,101.1,88.1,0.232,0.39,0.481,53.2,59.4,10.2,6.1,0.439,15.0,31.7,0.183,0.486,17.3,77.8,0.3,4.5,1.5,1.6,2.43
10,2018-11-07,MEM,H,DEN,W,89,87,101.1,98.8,88.1,0.357,0.3,0.549,46.8,63.3,7.9,14.0,0.486,17.3,22.2,0.3,0.439,15.0,68.3,0.183,1.5,4.5,2.43,1.6
11,2018-11-07,LAL,H,MIN,W,114,110,117.1,113.0,97.3,0.154,0.374,0.587,54.0,72.7,6.2,7.8,0.566,14.1,29.3,0.121,0.56,13.6,76.1,0.088,0.8333333333333334,0.5,1.41,3.04
11,2018-11-07,ORL,H,DET,L,96,103,93.7,100.5,102.4,0.103,0.31,0.528,44.4,70.0,9.8,15.1,0.511,18.0,14.0,0.08,0.472,16.1,72.3,0.2,0.5714285714285714,1.0,2.24,1.69
11,2018-11-07,CLE,H,OKC,L,86,95,87.3,96.5,98.5,0.146,0.348,0.454,53.7,51.5,3.0,7.0,0.421,16.7,24.5,0.124,0.458,11.2,84.8,0.214,0.1,1.5,3.15,1.39
11,2018-11-07,UTA,H,DAL,W,117,102,116.9,101.9,100.1,0.292,0.416,0.582,41.7,72.1,12.0,20.4,0.556,9.9,17.8,0.202,0.452,20.9,69.2,0.493,0.8333333333333334,0.375,1.2,4.89
11,2018-11-07,SAC,H,TOR,L,105,114,102.7,111.5,102.2,0.205,0.261,0.547,36.9,64.3,9.8,9.4,0.523,13.5,13.0,0.148,0.522,16.8,65.8,0.236,1.2,11.0,4.71,1.21
10,2018-11-07,MIA,H,SAS,W,95,88,97.9,90.7,97.1,0.194,0.344,0.471,55.0,58.3,8.2,17.7,0.441,11.4,27.5,0.14,0.399,10.7,79.3,0.138,1.0,1.5,1.8,2.07
11,2018-11-07,NOP,H,CHI,W,107,98,102.5,93.9,104.4,0.181,0.319,0.527,54.5,76.2,4.8,15.4,0.505,12.9,22.0,0.128,0.443,9.6,86.3,0.135,0.8333333333333334,0.3333333333333333,1.14,6.23
12,2018-11-07,IND,H,PHI,L,94,100,95.5,101.6,98.5,0.181,0.33,0.463,48.8,51.4,9.1,12.8,0.436,8.1,17.4,0.128,0.519,15.3,86.8,0.228,1.4,1.4,1.7,2.23
12,2018-11-07,TOR,A,SAC,W,114,105,111.5,102.7,102.2,0.258,0.404,0.575,63.1,41.5,9.8,6.2,0.522,16.8,34.2,0.236,0.523,13.5,87.0,0.148,11.0,1.2,1.21,4.71
11,2018-11-07,ATL,H,NYK,L,107,112,105.4,110.3,101.5,0.315,0.413,0.511,48.4,70.3,4.9,19.1,0.462,14.0,28.8,0.239,0.513,14.1,73.2,0.429,0.375,0.5,2.0,1.85
10,2018-11-07,OKC,A,CLE,W,95,86,96.5,87.3,98.5,0.31,0.321,0.498,46.3,28.6,13.2,15.5,0.458,11.2,15.2,0.214,0.421,16.7,75.5,0.124,1.5,0.1,1.39,3.15
10,2018-11-08,HOU,A,OKC,L,80,98,89.8,110.0,89.1,0.122,0.512,0.463,42.9,51.6,10.1,6.8,0.445,15.6,23.5,0.085,0.5,13.3,67.5,0.21,0.6666666666666666,1.75,1.48,2.74
12,2018-11-08,POR,H,LAC,W,116,105,120.5,109.0,96.3,0.289,0.268,0.531,56.4,45.0,4.2,12.1,0.464,5.2,29.2,0.268,0.506,6.7,84.8,0.169,3.0,1.2,1.49,2.75
11,2018-11-08,PHO,H,BOS,L,109,116,100.6,107.1,98.1,0.204,0.376,0.538,42.9,61.0,9.2,10.0,0.5,12.9,9.3,0.172,0.474,12.6,69.1,0.247,0.2222222222222222,1.75,4.94,1.19
11,2018-11-08,OKC,H,HOU,W,98,80,110.0,89.8,89.1,0.296,0.457,0.535,57.1,50.0,11.2,10.0,0.5,13.3,32.5,0.21,0.445,15.6,76.5,0.085,1.75,0.6666666666666666,2.74,1.48
11,2018-11-08,MIL,A,GSW,W,134,111,126.2,104.5,106.2,0.267,0.347,0.594,54.8,63.5,10.4,11.9,0.559,9.6,30.2,0.208,0.54,15.7,80.5,0.195,4.5,5.0,3.16,1.39
12,2018-11-08,GSW,H,MIL,L,111,134,104.5,126.2,106.2,0.253,0.322,0.574,45.2,73.8,4.7,9.1,0.54,15.7,19.5,0.195,0.559,9.6,69.8,0.208,5.0,4.5,1.39,3.16
11,2018-11-08,LAC,A,POR,L,105,116,109.0,120.5,96.3,0.225,0.258,0.537,43.6,46.3,2.1,14.1,0.506,6.7,15.2,0.169,0.464,5.2,70.8,0.268,1.2,3.0,2.75,1.49
11,2018-11-08,BOS,A,PHO,W,116,109,107.1,100.6,98.1,0.32,0.381,0.524,57.1,53.8,5.5,10.3,0.474,12.6,30.9,0.247,0.5,12.9,90.7,0.172,1.75,0.2222222222222222,1.19,4.94
12,2018-11-09,BRK,A,DEN,W,112,110,114.6,112.5,97.8,0.477,0.375,0.526,43.8,58.3,7.2,13.0,0.477,7.0,23.5,0.318,0.489,10.5,66.7,0.287,1.0,3.0,4.47,1.23
12,2018-11-09,CHO,A,PHI,L,132,133,117.1,118.0,102.1,0.364,0.364,0.517,45.4,58.1,8.9,8.8,0.464,3.0,23.3,0.273,0.543,12.5,72.9,0.33,1.0,1.6,3.01,1.42
13,2018-11-09,IND,A,MIA,W,110,102,106.9,99.2,102.9,0.367,0.253,0.599,50.6,46.5,9.7,9.4,0.589,16.4,17.1,0.215,0.538,20.0,78.6,0.2,1.6,0.8333333333333334,1.75,2.14
12,2018-11-09,DEN,H,BRK,L,110,112,112.5,114.6,97.8,0.391,0.207,0.539,56.3,50.0,3.1,9.1,0.489,10.5,33.3,0.287,0.477,7.0,76.5,0.318,3.0,1.0,1.23,4.47
11,2018-11-09,DET,A,ATL,W,124,109,120.5,105.9,102.9,0.196,0.485,0.588,45.4,65.2,9.7,11.8,0.577,8.7,18.5,0.124,0.5,14.2,79.1,0.38,1.2,0.3333333333333333,1.46,2.82
12,2018-11-09,UTA,H,BOS,W,123,115,126.7,118.5,97.1,0.39,0.442,0.682,61.6,67.4,4.1,8.9,0.643,15.1,25.8,0.312,0.54,7.6,88.1,0.227,1.0,1.4,1.43,2.98
13,2018-11-09,MIN,A,SAC,L,110,121,104.1,114.5,105.7,0.33,0.266,0.511,51.5,51.3,5.7,1.6,0.452,13.6,28.8,0.266,0.516,10.0,75.5,0.242,0.4444444444444444,1.4,1.75,2.14
11,2018-11-09,MIA,H,IND,L,102,110,99.2,106.9,102.9,0.338,0.338,0.555,49.4,75.0,5.8,10.2,0.538,20.0,21.4,0.2,0.589,16.4,82.9,0.215,0.8333333333333334,1.6,2.14,1.75
12,2018-11-09,ORL,H,WAS,W,117,108,118.3,109.2,98.9,0.221,0.36,0.62,53.9,59.1,8.1,10.9,0.587,13.7,25.6,0.186,0.579,16.6,83.8,0.159,0.7142857142857143,0.2222222222222222,2.45,1.59
12,2018-11-09,SAC,H,MIN,W,121,110,114.5,104.1,105.7,0.305,0.337,0.561,48.5,58.1,6.6,8.7,0.516,10.0,24.5,0.242,0.452,13.6,71.2,0.266,1.4,0.4444444444444444,2.14,1.75
12,2018-11-09,BOS,A,UTA,L,115,123,118.5,126.7,97.1,0.25,0.489,0.589,38.4,79.5,11.3,7.0,0.54,7.6,11.9,0.227,0.643,15.1,74.2,0.312,1.4,1.0,2.98,1.43
13,2018-11-09,PHI,H,CHO,W,133,132,118.0,117.1,102.1,0.436,0.394,0.594,54.6,73.3,2.7,21.4,0.543,12.5,27.1,0.33,0.464,3.0,76.7,0.273,1.6,1.0,1.42,3.01
11,2018-11-09,WAS,A,ORL,L,108,117,109.2,118.3,98.9,0.232,0.329,0.598,46.1,57.1,8.1,5.5,0.579,16.6,16.2,0.159,0.587,13.7,74.4,0.186,0.2222222222222222,0.7142857142857143,1.59,2.45
12,2018-11-09,ATL,H,DET,L,109,124,105.9,120.5,102.9,0.506,0.354,0.564,54.6,47.2,5.8,4.0,0.5,14.2,20.9,0.38,0.577,8.7,81.5,0.124,0.3333333333333333,1.2,2.82,1.46
12,2018-11-10,NOP,H,PHO,W,119,99,122.2,101.7,97.4,0.337,0.291,0.602,59.3,66.7,7.2,14.0,0.552,15.4,37.2,0.279,0.465,12.9,79.2,0.221,1.0,0.2,1.23,4.49
13,2018-11-10,TOR,H,NYK,W,128,112,128.0,112.0,100.0,0.506,0.443,0.663,49.5,57.1,8.0,5.4,0.62,13.4,27.9,0.38,0.49,11.7,68.0,0.188,12.0,0.4444444444444444,1.06,11.17
12,2018-11-10,PHO,A,NOP,L,99,119,101.7,122.2,97.4,0.233,0.419,0.522,40.7,45.7,10.3,11.5,0.465,12.9,20.8,0.221,0.552,15.4,62.8,0.279,0.2,1.0,4.49,1.23
11,2018-11-10,MEM,H,PHI,W,112,106,107.6,101.8,94.3,0.146,0.291,0.511,48.4,35.6,8.6,5.6,0.49,9.1,27.3,0.107,0.565,20.0,78.9,0.118,1.75,1.3333333333333333,1.52,2.63
12,2018-11-10,LAL,A,SAC,W,101,86,99.0,84.3,102.0,0.172,0.384,0.474,54.1,56.1,10.8,4.5,0.475,11.6,31.5,0.071,0.38,15.9,76.4,0.174,1.0,1.1666666666666667,1.42,3.0
11,2018-11-10,HOU,A,SAS,L,89,96,97.3,105.0,91.4,0.322,0.456,0.433,51.6,36.7,10.9,9.3,0.383,7.2,28.3,0.222,0.514,14.9,81.0,0.27,0.5714285714285714,1.75,1.61,2.42
12,2018-11-10,MIA,H,WAS,L,110,116,112.1,118.2,98.1,0.295,0.375,0.553,44.2,64.1,5.1,8.2,0.511,16.0,30.4,0.227,0.53,13.1,60.0,0.337,0.7142857142857143,0.3333333333333333,1.6,2.42
12,2018-11-10,CLE,A,CHI,L,98,99,103.8,104.8,94.4,0.198,0.231,0.495,58.2,38.5,5.3,9.4,0.473,10.8,31.3,0.132,0.518,10.8,88.4,0.171,0.0909090909090909,0.4444444444444444,2.65,1.51
12,2018-11-10,MIL,A,LAC,L,126,128,109.5,111.2,104.2,0.219,0.438,0.547,49.1,66.0,9.6,12.3,0.524,12.9,25.4,0.152,0.535,13.3,78.7,0.222,3.0,1.4,1.54,2.58
12,2018-11-10,LAC,H,MIL,W,128,126,111.2,109.5,104.2,0.273,0.343,0.577,50.9,56.5,5.2,10.2,0.535,13.3,21.3,0.222,0.524,12.9,74.6,0.152,1.4,3.0,2.58,1.54
13,2018-11-10,BRK,A,GSW,L,100,116,108.3,125.6,92.3,0.377,0.312,0.557,53.2,55.6,7.6,3.0,0.513,13.5,28.6,0.273,0.596,9.8,82.9,0.205,0.8571428571428571,5.5,3.86,1.29
14,2018-11-10,PHI,A,MEM,L,106,112,101.8,107.6,94.3,0.188,0.365,0.576,51.6,61.4,9.6,8.2,0.565,20.0,21.1,0.118,0.49,9.1,72.7,0.107,1.3333333333333333,1.75,2.63,1.52
13,2018-11-10,NYK,A,TOR,L,112,128,112.0,128.0,100.0,0.229,0.229,0.53,50.5,40.9,12.0,13.6,0.49,11.7,32.0,0.188,0.62,13.4,72.1,0.38,0.4444444444444444,12.0,11.17,1.06
13,2018-11-10,CHI,H,CLE,W,99,98,104.8,103.8,94.4,0.256,0.22,0.543,41.8,51.3,7.4,7.1,0.518,10.8,11.6,0.171,0.473,10.8,68.8,0.132,0.4444444444444444,0.0909090909090909,1.51,2.65
13,2018-11-10,GSW,H,BRK,W,116,100,125.6,108.3,92.3,0.253,0.193,0.629,46.8,58.7,9.7,13.2,0.596,9.8,17.1,0.205,0.513,13.5,71.4,0.273,5.5,0.8571428571428571,1.29,3.86
12,2018-11-10,OKC,A,DAL,L,96,111,102.2,118.1,94.0,0.186,0.351,0.457,58.2,44.7,9.6,4.2,0.438,13.2,43.3,0.113,0.649,15.9,87.1,0.143,1.4,0.5,2.03,1.83
12,2018-11-10,WAS,A,MIA,W,116,110,118.2,112.1,98.1,0.458,0.265,0.582,55.8,35.0,8.2,9.1,0.53,13.1,40.0,0.337,0.511,16.0,69.6,0.227,0.3333333333333333,0.7142857142857143,2.42,1.6
13,2018-11-10,SAC,H,LAL,L,86,101,84.3,99.0,102.0,0.217,0.272,0.427,45.9,34.4,6.9,8.2,0.38,15.9,23.6,0.174,0.475,11.6,68.5,0.071,1.1666666666666667,1.0,3.0,1.42
11,2018-11-10,SAS,H,HOU,W,96,89,105.0,97.3,91.4,0.365,0.27,0.559,48.4,51.5,3.3,10.2,0.514,14.9,19.0,0.27,0.383,7.2,71.7,0.222,1.75,0.5714285714285714,2.42,1.61
12,2018-11-10,DAL,H,OKC,W,111,96,118.1,102.2,94.0,0.221,0.377,0.657,41.8,72.1,9.6,7.9,0.649,15.9,12.9,0.143,0.438,13.2,56.7,0.113,0.5,1.4,1.83,2.03
13,2018-11-11,ORL,A,NYK,W,115,89,111.3,86.1,103.3,0.112,0.429,0.559,49.1,70.5,9.7,15.0,0.536,9.7,19.6,0.102,0.381,15.8,76.4,0.25,0.8571428571428571,0.4,2.38,1.63
13,2018-11-11,MIL,A,DEN,W,121,114,126.5,119.1,95.7,0.155,0.405,0.674,51.3,56.3,10.5,13.7,0.673,11.8,14.7,0.095,0.562,9.3,78.3,0.157,3.333333333333333,2.25,2.42,1.61
12,2018-11-11,HOU,H,IND,W,115,103,122.2,109.4,94.1,0.432,0.635,0.653,52.1,50.0,6.4,10.2,0.622,14.6,21.1,0.311,0.532,12.7,85.7,0.256,0.7142857142857143,1.3333333333333333,1.74,2.17
14,2018-11-11,NYK,H,ORL,L,89,115,86.1,111.3,103.3,0.341,0.318,0.44,50.9,41.9,3.9,26.8,0.381,15.8,23.6,0.25,0.536,9.7,80.4,0.102,0.4,0.8571428571428571,1.63,2.38
13,2018-11-11,LAL,H,ATL,W,107,106,103.0,102.0,103.9,0.261,0.413,0.522,52.2,71.8,11.5,15.5,0.5,17.7,33.3,0.163,0.5,14.4,75.6,0.116,1.1666666666666667,0.3,1.13,6.52
13,2018-11-11,CHO,A,DET,W,113,103,117.1,106.7,96.5,0.212,0.329,0.608,47.4,55.8,6.2,13.3,0.571,11.4,17.1,0.188,0.423,8.2,64.5,0.144,1.1666666666666667,1.0,2.17,1.73
13,2018-11-11,BOS,A,POR,L,94,100,98.7,105.0,95.2,0.108,0.452,0.483,43.3,52.8,11.6,10.0,0.462,11.0,21.6,0.086,0.535,18.9,67.4,0.093,1.1666666666666667,3.333333333333333,2.1,1.78
13,2018-11-11,DEN,H,MIL,L,114,121,119.1,126.5,95.7,0.225,0.427,0.583,48.8,65.9,8.4,10.0,0.562,9.3,21.7,0.157,0.673,11.8,85.3,0.095,2.25,3.333333333333333,1.61,2.42
13,2018-11-11,ATL,A,LAL,L,106,107,102.0,103.0,103.9,0.137,0.389,0.526,47.8,61.0,10.6,7.4,0.5,14.4,24.4,0.116,0.5,17.7,66.7,0.163,0.3,1.1666666666666667,6.52,1.13
14,2018-11-11,IND,A,HOU,L,103,115,109.4,122.2,94.1,0.333,0.372,0.576,47.9,66.7,10.6,22.2,0.532,12.7,14.3,0.256,0.622,14.6,78.9,0.311,1.3333333333333333,0.7142857142857143,2.17,1.74
13,2018-11-11,POR,H,BOS,W,100,94,105.0,98.7,95.2,0.116,0.419,0.553,56.7,56.4,4.2,3.9,0.535,18.9,32.6,0.093,0.462,11.0,78.4,0.086,3.333333333333333,1.1666666666666667,1.78,2.1
12,2018-11-11,DET,H,CHO,L,103,113,106.7,117.1,96.5,0.183,0.423,0.458,52.6,55.3,5.2,7.0,0.423,8.2,35.5,0.144,0.571,11.4,82.9,0.188,1.0,1.1666666666666667,1.73,2.17
15,2018-11-12,PHI,A,MIA,W,124,114,128.5,118.1,96.5,0.47,0.434,0.619,51.2,61.5,5.2,0.0,0.56,8.2,23.8,0.373,0.565,14.1,80.0,0.351,1.5,0.625,2.18,1.73
14,2018-11-12,SAC,H,SAS,W,104,99,107.6,102.4,96.7,0.14,0.279,0.57,51.1,62.8,12.4,5.4,0.564,11.6,17.1,0.081,0.494,13.8,80.9,0.149,1.3333333333333333,1.4,2.19,1.72
13,2018-11-12,MIA,H,PHI,L,114,124,118.1,128.5,96.5,0.429,0.403,0.623,48.8,51.4,5.2,12.8,0.565,14.1,20.0,0.351,0.56,8.2,76.2,0.373,0.625,1.5,1.73,2.18
14,2018-11-12,ORL,A,WAS,L,109,117,115.1,123.6,94.7,0.124,0.337,0.581,45.3,65.1,5.3,13.0,0.567,11.3,19.0,0.09,0.589,9.7,78.8,0.304,0.75,0.4444444444444444,3.61,1.32
13,2018-11-12,OKC,H,PHO,W,118,101,122.8,105.1,96.1,0.217,0.293,0.585,53.2,53.5,12.5,10.9,0.538,11.4,30.8,0.207,0.525,16.8,75.0,0.198,1.6,0.1818181818181818,1.28,3.98
14,2018-11-12,CHI,H,DAL,L,98,103,94.2,99.0,104.0,0.247,0.371,0.497,47.9,45.7,10.6,6.5,0.438,14.7,16.0,0.225,0.532,17.2,84.1,0.241,0.4,0.625,2.19,1.73
14,2018-11-12,GSW,A,LAC,L,116,121,104.8,109.3,100.3,0.245,0.33,0.557,48.4,61.4,6.3,11.3,0.532,14.0,20.4,0.17,0.5,12.4,85.4,0.33,3.6666666666666665,1.6,1.59,2.44
13,2018-11-12,NOP,A,TOR,W,126,110,124.5,108.7,101.2,0.131,0.273,0.602,55.7,55.6,2.0,7.7,0.596,11.0,31.8,0.081,0.469,8.6,75.5,0.196,1.1666666666666667,6.0,5.27,1.18
12,2018-11-12,SAS,A,SAC,L,99,104,102.4,107.6,96.7,0.184,0.356,0.526,48.9,65.8,5.2,6.5,0.494,13.8,19.1,0.149,0.564,11.6,82.9,0.081,1.4,1.3333333333333333,1.72,2.19
13,2018-11-12,WAS,H,ORL,W,117,109,123.6,115.1,94.7,0.418,0.418,0.626,54.7,60.0,8.4,11.9,0.589,9.7,21.2,0.304,0.567,11.3,81.0,0.09,0.4444444444444444,0.75,1.32,3.61
14,2018-11-12,TOR,H,NOP,L,110,126,108.7,124.5,101.2,0.227,0.464,0.516,44.3,56.4,8.9,6.9,0.469,8.6,24.5,0.196,0.596,11.0,68.2,0.081,6.0,1.1666666666666667,1.18,5.27
13,2018-11-12,PHO,A,OKC,L,101,118,105.1,122.8,96.1,0.235,0.321,0.565,46.8,64.1,5.2,7.7,0.525,16.8,25.0,0.198,0.538,11.4,69.2,0.207,0.1818181818181818,1.6,3.98,1.28
14,2018-11-12,BRK,A,MIN,L,113,120,109.3,116.1,103.4,0.218,0.495,0.51,44.7,70.0,9.7,3.5,0.485,10.5,30.6,0.149,0.588,19.7,71.9,0.325,0.75,0.5555555555555556,2.52,1.57
12,2018-11-12,MEM,H,UTA,L,88,96,92.9,101.3,94.7,0.291,0.304,0.494,46.2,57.6,7.4,18.0,0.443,15.2,18.2,0.228,0.445,13.6,72.3,0.28,1.4,1.1666666666666667,2.51,1.57
13,2018-11-12,UTA,A,MEM,W,96,88,101.3,92.9,94.7,0.366,0.39,0.504,53.8,59.4,7.4,10.9,0.445,13.6,27.7,0.28,0.443,15.2,81.8,0.228,1.1666666666666667,1.4,1.57,2.51
13,2018-11-12,LAC,H,GSW,W,121,116,109.3,104.8,100.3,0.374,0.22,0.571,51.6,53.5,9.9,7.9,0.5,12.4,14.6,0.33,0.532,14.0,79.6,0.17,1.6,3.6666666666666665,2.44,1.59
14,2018-11-12,MIN,H,BRK,W,120,113,116.1,109.3,103.4,0.388,0.288,0.641,55.3,61.9,7.7,11.8,0.588,19.7,28.1,0.325,0.485,10.5,69.4,0.149,0.5555555555555556,0.75,1.57,2.52
13,2018-11-12,DAL,A,CHI,W,103,98,99.0,94.2,104.0,0.367,0.418,0.561,52.1,48.6,10.6,12.5,0.532,17.2,15.9,0.241,0.438,14.7,84.0,0.225,0.625,0.4,1.73,2.19
15,2018-11-13,GSW,H,ATL,W,110,103,113.6,106.4,96.8,0.231,0.297,0.549,53.3,71.8,8.3,10.5,0.495,11.5,28.9,0.22,0.517,12.8,77.8,0.124,4.0,0.2727272727272727,1.12,6.91
13,2018-11-13,CLE,H,CHO,W,113,89,118.1,93.0,95.7,0.141,0.282,0.626,61.9,51.1,5.2,5.6,0.606,17.4,35.9,0.118,0.389,8.0,79.3,0.158,0.1818181818181818,1.0,4.44,1.23
13,2018-11-13,HOU,A,DEN,W,109,99,122.2,111.0,89.2,0.366,0.521,0.661,50.8,59.0,7.9,11.8,0.641,14.5,20.0,0.254,0.572,16.2,78.8,0.158,0.8571428571428571,1.8,2.52,1.56
14,2018-11-13,DEN,H,HOU,L,99,109,111.0,122.2,89.2,0.211,0.329,0.596,49.2,71.1,12.3,5.9,0.572,16.2,21.2,0.158,0.641,14.5,80.0,0.254,1.8,0.8571428571428571,1.56,2.52
14,2018-11-13,ATL,A,GSW,L,103,110,106.4,113.6,96.8,0.169,0.36,0.539,46.7,62.5,9.3,3.1,0.517,12.8,22.2,0.124,0.495,11.5,71.1,0.22,0.2727272727272727,4.0,6.91,1.12
14,2018-11-13,CHO,A,CLE,L,89,113,93.0,118.1,95.7,0.2,0.432,0.431,38.1,66.7,12.5,6.6,0.389,8.0,20.7,0.158,0.606,17.4,64.1,0.118,1.0,0.1818181818181818,1.23,4.44
14,2018-11-14,LAL,H,POR,W,126,117,121.4,112.7,103.8,0.28,0.344,0.603,50.5,56.8,10.6,10.0,0.554,11.1,23.4,0.247,0.516,12.0,77.1,0.226,1.3333333333333333,2.5,1.72,2.19
13,2018-11-14,MEM,A,MIL,W,116,113,117.2,114.1,99.0,0.289,0.434,0.62,43.6,57.1,8.1,8.7,0.59,11.4,10.3,0.217,0.562,14.7,76.9,0.272,1.6,2.5,4.99,1.19
14,2018-11-14,MIA,A,BRK,W,120,107,112.2,100.1,106.9,0.329,0.341,0.617,50.5,50.0,5.6,8.2,0.588,14.9,16.7,0.235,0.446,11.9,71.9,0.168,0.75,0.6666666666666666,1.75,2.14
16,2018-11-14,PHI,A,ORL,L,106,111,113.1,118.5,93.7,0.174,0.337,0.572,52.6,78.0,2.1,5.8,0.558,13.1,23.8,0.116,0.575,10.0,86.1,0.238,1.2857142857142858,0.875,1.42,2.96
15,2018-11-14,ORL,H,PHI,W,111,106,118.5,113.1,93.7,0.275,0.35,0.619,47.4,57.5,7.5,7.0,0.575,10.0,13.9,0.238,0.558,13.1,76.2,0.116,0.875,1.2857142857142858,2.96,1.42
14,2018-11-14,UTA,A,DAL,L,68,118,68.5,118.9,99.2,0.235,0.432,0.38,39.3,64.0,11.1,6.1,0.346,19.0,15.4,0.148,0.662,17.8,78.1,0.208,1.0,0.75,1.48,2.77
14,2018-11-14,NOP,A,MIN,L,100,107,96.2,102.9,104.0,0.191,0.298,0.491,49.5,62.5,6.7,10.3,0.473,15.0,21.7,0.117,0.489,13.0,76.6,0.211,1.0,0.6666666666666666,1.83,2.02
13,2018-11-14,DET,A,TOR,W,106,104,100.8,98.9,105.1,0.143,0.363,0.548,44.3,54.5,7.6,6.9,0.538,14.9,15.9,0.088,0.511,16.7,72.7,0.109,1.1666666666666667,4.0,5.12,1.19
14,2018-11-14,OKC,H,NYK,W,128,103,125.0,100.6,102.4,0.126,0.347,0.638,56.6,62.7,10.7,11.3,0.621,13.8,32.5,0.105,0.483,15.5,79.1,0.205,1.8,0.3636363636363636,1.26,4.11
14,2018-11-14,CLE,A,WAS,L,95,119,90.8,113.7,104.6,0.403,0.273,0.524,48.8,62.9,11.5,11.5,0.481,20.2,22.0,0.273,0.549,14.8,73.3,0.196,0.1666666666666666,0.5555555555555556,7.18,1.12
14,2018-11-14,POR,A,LAL,L,117,126,112.7,121.4,103.8,0.247,0.355,0.567,49.5,58.5,7.7,16.4,0.516,12.0,22.9,0.226,0.554,11.1,76.6,0.247,2.5,1.3333333333333333,2.19,1.72
14,2018-11-14,DAL,H,UTA,W,118,68,118.9,68.5,99.2,0.312,0.364,0.674,60.7,53.3,12.1,13.0,0.662,17.8,21.9,0.208,0.346,19.0,84.6,0.148,0.75,1.0,2.77,1.48
15,2018-11-14,CHI,A,BOS,L,82,111,81.2,109.9,101.0,0.107,0.274,0.466,48.0,48.5,7.9,5.4,0.435,20.0,14.0,0.107,0.55,11.9,83.3,0.133,0.3636363636363636,1.3333333333333333,8.56,1.09
14,2018-11-14,MIL,H,MEM,L,113,116,114.1,117.2,99.0,0.333,0.432,0.608,56.4,53.7,5.0,17.0,0.562,14.7,23.1,0.272,0.59,11.4,89.7,0.217,2.5,1.6,1.19,4.99
14,2018-11-14,BOS,H,CHI,W,111,82,109.9,81.2,101.0,0.156,0.378,0.577,52.0,64.3,11.9,8.2,0.55,11.9,16.7,0.133,0.435,20.0,86.0,0.107,1.3333333333333333,0.3636363636363636,1.09,8.56
13,2018-11-14,SAS,A,PHO,L,96,116,99.2,119.8,96.8,0.289,0.277,0.513,53.1,45.7,7.2,7.5,0.464,16.1,28.3,0.229,0.649,15.5,85.7,0.083,1.1666666666666667,0.2727272727272727,1.41,3.03
15,2018-11-14,TOR,H,DET,L,104,106,98.9,100.8,105.1,0.185,0.217,0.523,55.7,51.1,8.6,5.2,0.511,16.7,27.3,0.109,0.538,14.9,84.1,0.088,4.0,1.1666666666666667,1.19,5.12
14,2018-11-14,WAS,H,CLE,W,119,95,113.7,90.8,104.6,0.283,0.435,0.575,51.2,68.2,16.2,5.4,0.549,14.8,26.7,0.196,0.481,20.2,78.0,0.273,0.5555555555555556,0.1666666666666666,1.12,7.18
15,2018-11-14,NYK,A,OKC,L,103,128,100.6,125.0,102.4,0.261,0.295,0.525,43.4,46.2,7.8,12.9,0.483,15.5,20.9,0.205,0.621,13.8,67.5,0.105,0.3636363636363636,1.8,4.11,1.26
15,2018-11-14,BRK,H,MIA,L,107,120,100.1,112.2,106.9,0.238,0.277,0.48,49.5,41.5,9.4,3.6,0.446,11.9,28.1,0.168,0.588,14.9,83.3,0.235,0.6666666666666666,0.75,2.14,1.75
14,2018-11-14,PHO,H,SAS,W,116,96,119.8,99.2,96.8,0.095,0.369,0.663,46.9,57.4,9.3,6.7,0.649,15.5,14.3,0.083,0.464,16.1,71.7,0.229,0.2727272727272727,1.1666666666666667,3.03,1.41
15,2018-11-14,MIN,H,NOP,W,107,100,102.9,96.2,104.0,0.267,0.356,0.532,50.5,78.4,13.5,9.1,0.489,13.0,23.4,0.211,0.473,15.0,78.3,0.117,0.6666666666666666,1.0,2.02,1.83
14,2018-11-15,LAC,H,SAS,W,116,111,116.3,111.3,99.7,0.412,0.271,0.578,52.6,57.5,2.0,4.1,0.518,10.7,23.1,0.329,0.446,4.2,73.2,0.196,1.8,1.0,1.38,3.18
