G,Date,Team,H/A,Opp,W/L,TM,OP,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,OeFG%,OTOV%,ODRB%,OFT/FGA,W/L_Ratio,Opp_W/L_ratio,TeamsOdds,OppOdds
73,2015-03-29,MIN,A,NOP,L,88,110,96.0,120.0,91.7,0.32,0.16,0.514,52.7,53.1,5.5,6.5,0.44,19.7,30.0,0.293,0.613,14.1,79.4,0.24,0.2807017543859649,1.1470588235294117,8.29,1.09
74,2015-03-29,PHO,H,OKC,L,97,109,97.1,109.1,99.9,0.293,0.268,0.524,45.5,62.2,9.0,6.7,0.482,16.3,17.8,0.22,0.523,13.3,74.4,0.221,1.0555555555555556,1.3125,1.76,2.13
73,2015-03-29,SAS,H,MEM,W,103,89,114.0,98.5,90.3,0.217,0.205,0.566,58.5,59.5,10.0,8.8,0.53,8.1,24.4,0.181,0.476,10.3,92.7,0.134,1.807692307692308,2.083333333333333,1.27,3.97
73,2015-03-29,HOU,A,WAS,W,99,91,103.5,95.1,95.7,0.413,0.363,0.524,55.2,52.9,12.5,10.0,0.481,16.7,33.3,0.275,0.413,15.7,77.1,0.387,2.1739130434782608,1.2424242424242424,1.76,2.11
74,2015-03-29,WAS,H,HOU,L,91,99,95.1,103.5,95.7,0.493,0.2,0.498,44.8,58.6,14.6,9.8,0.413,15.7,22.9,0.387,0.481,16.7,66.7,0.275,1.2424242424242424,2.1739130434782608,2.11,1.76
73,2015-03-29,NOP,H,MIN,W,110,88,120.0,96.0,91.7,0.32,0.173,0.643,47.3,67.4,13.1,14.3,0.613,14.1,20.6,0.24,0.44,19.7,70.0,0.293,1.1470588235294117,0.2807017543859649,1.09,8.29
73,2015-03-29,IND,H,DAL,W,104,99,105.9,100.8,98.2,0.342,0.224,0.595,51.2,60.5,6.1,8.0,0.566,14.6,11.1,0.237,0.478,10.9,81.3,0.144,0.7804878048780488,1.5517241379310345,1.77,2.1
74,2015-03-29,DAL,A,IND,L,99,104,100.8,105.9,98.2,0.211,0.167,0.503,48.8,50.0,5.1,5.1,0.478,10.9,18.8,0.144,0.566,14.6,88.9,0.237,1.5517241379310345,0.7804878048780488,2.1,1.77
74,2015-03-29,MEM,A,SAS,L,89,103,98.5,114.0,90.3,0.146,0.171,0.51,41.5,61.1,5.5,1.5,0.476,10.3,7.3,0.134,0.53,8.1,75.6,0.181,2.083333333333333,1.807692307692308,3.97,1.27
73,2015-03-29,MIA,H,DET,W,109,102,123.8,115.8,88.1,0.354,0.22,0.575,55.4,51.3,4.5,1.7,0.518,9.5,36.8,0.293,0.53,10.6,71.1,0.169,0.8717948717948718,0.6222222222222222,1.71,2.21
73,2015-03-29,BOS,H,LAC,L,106,119,106.0,119.0,100.0,0.247,0.333,0.514,43.0,74.4,8.0,1.9,0.462,8.8,18.4,0.215,0.565,10.6,70.5,0.286,0.7804878048780488,1.96,3.09,1.4
72,2015-03-29,BRK,H,LAL,W,107,99,111.3,103.0,96.2,0.241,0.322,0.556,50.0,69.0,11.4,8.2,0.529,7.7,15.0,0.172,0.495,10.3,80.4,0.099,0.8,0.3584905660377358,1.27,3.96
75,2015-03-29,CLE,H,PHI,W,87,86,96.6,95.5,90.1,0.212,0.271,0.468,54.1,51.5,7.8,3.7,0.441,15.5,34.6,0.141,0.464,12.5,76.1,0.095,1.7777777777777777,0.3214285714285714,1.02,17.82
74,2015-03-29,LAC,A,BOS,W,119,106,119.0,106.0,100.0,0.476,0.381,0.586,57.0,68.3,5.0,8.1,0.565,10.6,29.5,0.286,0.462,8.8,81.6,0.215,1.96,0.7804878048780488,1.4,3.09
73,2015-03-29,DET,A,MIA,L,102,109,115.8,123.8,88.1,0.265,0.301,0.55,44.6,60.0,5.7,7.8,0.53,10.6,28.9,0.169,0.518,9.5,63.2,0.293,0.6222222222222222,0.8717948717948718,2.21,1.71
74,2015-03-29,PHI,A,CLE,L,86,87,95.5,96.6,90.1,0.179,0.357,0.475,45.9,52.9,12.2,0.0,0.464,12.5,23.9,0.095,0.441,15.5,65.4,0.141,0.3214285714285714,1.7777777777777777,17.82,1.02
72,2015-03-29,LAL,A,BRK,L,99,107,103.0,111.3,96.2,0.121,0.198,0.516,50.0,59.5,7.3,6.8,0.495,10.3,19.6,0.099,0.529,7.7,85.0,0.172,0.3584905660377358,0.8,3.96,1.27
75,2015-03-30,PHO,A,POR,L,86,109,91.7,116.3,93.8,0.115,0.184,0.47,44.7,47.4,6.4,3.4,0.454,11.6,17.4,0.08,0.581,13.4,76.9,0.105,1.027027027027027,1.92,4.32,1.24
73,2015-03-30,SAC,A,MEM,L,83,97,95.5,111.6,86.9,0.247,0.198,0.462,47.7,48.5,4.6,5.0,0.438,11.8,27.9,0.148,0.506,12.6,67.4,0.157,0.5531914893617021,2.125,5.62,1.16
74,2015-03-30,MIN,H,UTA,L,84,104,98.2,121.6,85.6,0.355,0.211,0.478,42.0,75.0,5.8,8.2,0.408,12.0,23.3,0.289,0.537,11.8,63.2,0.195,0.2758620689655172,0.8048780487804879,3.79,1.29
75,2015-03-30,PHI,H,LAL,L,111,113,110.1,112.1,91.3,0.396,0.313,0.492,53.1,69.2,10.9,1.6,0.458,11.7,37.7,0.24,0.549,15.2,72.1,0.28,0.3157894736842105,0.3773584905660377,1.49,2.69
75,2015-03-30,MEM,H,SAC,W,97,83,111.6,95.5,86.9,0.205,0.277,0.536,52.3,60.5,8.1,16.9,0.506,12.6,32.6,0.157,0.438,11.8,72.1,0.148,2.125,0.5531914893617021,1.16,5.62
74,2015-03-30,MIL,A,ATL,L,88,101,105.4,121.0,83.5,0.307,0.227,0.517,48.1,76.5,4.8,4.0,0.48,11.4,30.2,0.213,0.513,10.9,68.4,0.253,0.9473684210526316,3.111111111111111,4.4,1.23
74,2015-03-30,ATL,H,MIL,W,101,88,121.0,105.4,83.5,0.304,0.367,0.564,51.9,80.6,6.0,6.9,0.513,10.9,31.6,0.253,0.48,11.4,69.8,0.213,3.111111111111111,0.9473684210526316,1.23,4.4
73,2015-03-30,POR,H,PHO,W,109,86,116.3,91.7,93.8,0.116,0.314,0.603,55.3,59.1,6.4,7.0,0.581,13.4,23.1,0.105,0.454,11.6,82.6,0.08,1.92,1.027027027027027,1.24,4.32
74,2015-03-30,BOS,A,CHO,W,116,104,128.0,114.8,90.6,0.258,0.292,0.585,51.2,62.2,7.7,1.7,0.556,6.6,30.2,0.191,0.512,9.7,74.4,0.2,0.8048780487804879,0.7380952380952381,2.3,1.66
74,2015-03-30,UTA,A,MIN,W,104,84,121.6,98.2,85.6,0.22,0.402,0.578,58.0,46.2,9.4,10.0,0.537,11.8,36.8,0.195,0.408,12.0,76.7,0.289,0.8048780487804879,0.2758620689655172,1.29,3.79
73,2015-03-30,CHO,H,BOS,L,104,116,114.8,128.0,90.6,0.224,0.306,0.557,48.8,50.0,3.3,9.5,0.512,9.7,25.6,0.2,0.556,6.6,69.8,0.191,0.7380952380952381,0.8048780487804879,1.66,2.3
74,2015-03-30,TOR,H,HOU,W,99,96,106.1,102.9,93.3,0.346,0.282,0.551,53.9,57.1,9.6,12.3,0.5,14.3,29.3,0.269,0.464,11.7,75.0,0.214,1.4666666666666666,2.083333333333333,1.79,2.08
74,2015-03-30,HOU,A,TOR,L,96,99,102.9,106.1,93.3,0.369,0.321,0.492,46.1,60.0,7.5,5.4,0.464,11.7,25.0,0.214,0.5,14.3,70.7,0.269,2.083333333333333,1.4666666666666666,2.08,1.79
73,2015-03-30,LAL,A,PHI,W,113,111,112.1,110.1,91.3,0.366,0.256,0.593,46.9,67.5,6.9,15.2,0.549,15.2,27.9,0.28,0.458,11.7,62.3,0.24,0.3773584905660377,0.3157894736842105,2.69,1.49
75,2015-03-31,ATL,A,DET,L,95,105,104.4,115.4,91.0,0.119,0.298,0.537,53.1,62.5,8.8,0.0,0.524,16.1,29.3,0.083,0.56,10.8,77.5,0.145,2.9473684210526314,0.6444444444444445,1.78,2.1
74,2015-03-31,DET,H,ATL,W,105,95,115.4,104.4,91.0,0.205,0.349,0.58,46.9,63.4,12.1,10.2,0.56,10.8,22.5,0.145,0.524,16.1,70.7,0.083,0.6444444444444445,2.9473684210526314,2.1,1.78
74,2015-03-31,GSW,A,LAC,W,110,106,115.7,111.5,95.0,0.4,0.247,0.55,51.2,73.7,6.3,1.7,0.494,8.3,24.4,0.306,0.476,10.2,76.7,0.341,4.6923076923076925,1.8846153846153848,2.32,1.66
74,2015-03-31,MIA,H,SAS,L,81,95,90.6,106.3,89.4,0.152,0.19,0.481,46.5,34.4,10.1,7.1,0.437,17.6,25.0,0.152,0.554,18.9,74.2,0.176,0.85,1.8461538461538465,3.97,1.27
75,2015-03-31,LAC,H,GSW,L,106,110,111.5,115.7,95.0,0.402,0.268,0.549,48.8,52.8,4.2,12.5,0.476,10.2,23.3,0.341,0.494,8.3,75.6,0.306,1.8846153846153848,4.6923076923076925,1.66,2.32
74,2015-03-31,IND,A,BRK,L,106,111,114.1,119.5,92.9,0.293,0.28,0.573,47.4,62.2,3.2,9.7,0.524,9.8,14.6,0.244,0.556,7.0,83.8,0.275,0.7619047619047619,0.825,1.89,1.96
74,2015-03-31,SAS,A,MIA,W,95,81,106.3,90.6,89.4,0.23,0.243,0.583,53.5,56.8,12.3,9.4,0.554,18.9,25.8,0.176,0.437,17.6,75.0,0.152,1.8461538461538465,0.85,1.27,3.97
73,2015-03-31,BRK,H,IND,W,111,106,119.5,114.1,92.9,0.35,0.225,0.601,52.6,62.5,5.4,5.1,0.556,7.0,16.2,0.275,0.524,9.8,85.4,0.244,0.825,0.7619047619047619,1.96,1.89
75,2015-04-01,OKC,H,DAL,L,131,135,130.1,134.1,100.7,0.355,0.333,0.609,57.5,51.1,4.0,1.3,0.559,8.5,33.3,0.29,0.637,5.6,88.6,0.209,1.2727272727272727,1.5862068965517242,1.68,2.27
75,2015-04-01,MIL,H,CHI,W,95,91,102.1,97.8,93.0,0.202,0.236,0.49,54.5,40.5,11.8,10.4,0.461,15.7,41.7,0.146,0.453,18.1,70.0,0.324,0.9736842105263158,1.5,2.8,1.46
76,2015-04-01,LAC,A,POR,W,126,122,134.6,130.3,93.6,0.279,0.326,0.652,48.2,65.2,6.4,4.7,0.622,5.9,18.9,0.221,0.579,7.4,71.7,0.213,1.9230769230769231,1.8461538461538465,2.32,1.65
75,2015-04-01,DAL,A,OKC,W,135,131,134.1,130.1,100.7,0.264,0.165,0.665,42.5,62.5,7.9,1.6,0.637,5.6,11.4,0.209,0.559,8.5,66.7,0.29,1.5862068965517242,1.2727272727272727,2.27,1.68
76,2015-04-01,PHI,A,WAS,L,93,106,99.6,113.5,93.4,0.187,0.374,0.472,42.0,50.0,10.7,4.7,0.451,10.0,22.4,0.121,0.605,15.7,71.9,0.184,0.3103448275862069,1.2727272727272727,5.47,1.17
75,2015-04-01,DEN,A,UTA,L,84,98,94.2,109.9,89.2,0.126,0.347,0.419,44.3,39.4,7.8,9.3,0.384,5.6,22.9,0.116,0.539,13.8,70.0,0.195,0.5957446808510638,0.8292682926829268,2.76,1.48
74,2015-04-01,LAL,H,NOP,L,92,113,111.6,137.1,82.4,0.253,0.193,0.499,46.7,59.5,4.9,3.2,0.476,5.1,27.9,0.157,0.622,6.4,71.9,0.205,0.3703703703703703,1.1764705882352942,4.96,1.19
74,2015-04-01,BRK,A,NYK,W,100,98,113.7,111.4,88.0,0.148,0.198,0.58,48.1,58.5,9.1,12.1,0.562,10.4,18.9,0.111,0.525,12.9,75.0,0.16,0.85,0.2295081967213114,1.19,4.94
75,2015-04-01,UTA,H,DEN,W,98,84,109.9,94.2,89.2,0.312,0.299,0.56,55.7,64.9,5.6,12.9,0.539,13.8,30.0,0.195,0.384,5.6,77.1,0.116,0.8292682926829268,0.5957446808510638,1.48,2.76
75,2015-04-01,ORL,H,SAS,L,91,103,98.1,111.1,92.7,0.097,0.183,0.469,50.5,61.5,7.5,12.3,0.446,11.0,26.9,0.086,0.483,9.4,76.6,0.233,0.4150943396226415,1.8846153846153848,5.49,1.16
74,2015-04-01,CHO,H,DET,W,102,78,109.6,83.8,93.0,0.267,0.244,0.507,51.9,55.3,10.7,10.6,0.472,8.2,26.0,0.189,0.381,11.1,75.0,0.125,0.7619047619047619,0.6304347826086957,1.44,2.85
74,2015-04-01,POR,H,LAC,L,122,126,130.3,134.6,93.6,0.281,0.281,0.61,51.8,55.6,4.3,5.2,0.579,7.4,28.3,0.213,0.622,5.9,81.1,0.221,1.8461538461538465,1.9230769230769231,1.65,2.32
74,2015-04-01,NOP,A,LAL,W,113,92,137.1,111.6,82.4,0.269,0.205,0.648,53.3,70.5,3.6,10.4,0.622,6.4,28.1,0.205,0.476,5.1,72.1,0.157,1.1764705882352942,0.3703703703703703,1.19,4.96
75,2015-04-01,DET,A,CHO,L,78,102,83.8,109.6,93.0,0.205,0.25,0.407,48.1,77.4,6.4,5.9,0.381,11.1,25.0,0.125,0.472,8.2,74.0,0.189,0.6304347826086957,0.7619047619047619,2.85,1.44
75,2015-04-01,MIN,H,TOR,L,99,113,111.4,127.1,88.9,0.247,0.182,0.58,48.5,51.2,7.9,10.9,0.565,13.2,21.2,0.156,0.638,12.2,75.8,0.211,0.2711864406779661,1.5,5.35,1.17
75,2015-04-01,CHI,A,MIL,L,91,95,97.8,102.1,93.0,0.5,0.351,0.504,45.5,58.1,11.8,4.4,0.453,18.1,30.0,0.324,0.461,15.7,58.3,0.146,1.5,0.9736842105263158,1.46,2.8
75,2015-04-01,SAS,A,ORL,W,103,91,111.1,98.1,92.7,0.267,0.337,0.536,49.5,57.1,8.6,3.9,0.483,9.4,23.4,0.233,0.446,11.0,73.1,0.086,1.8846153846153848,0.4150943396226415,1.16,5.49
75,2015-04-01,NYK,H,BRK,L,98,100,111.4,113.7,88.0,0.185,0.284,0.559,51.9,54.1,6.8,6.2,0.525,12.9,25.0,0.16,0.562,10.4,81.1,0.111,0.2295081967213114,0.85,4.94,1.19
74,2015-04-01,SAC,A,HOU,L,111,115,108.9,112.8,102.0,0.167,0.146,0.539,57.6,62.5,8.8,18.4,0.536,16.9,41.7,0.083,0.562,14.5,72.5,0.169,0.5416666666666666,2.125,5.86,1.15
75,2015-04-01,HOU,H,SAC,W,115,111,112.8,108.9,102.0,0.281,0.449,0.575,42.4,58.5,13.7,15.9,0.562,14.5,27.5,0.169,0.536,16.9,58.3,0.083,2.125,0.5416666666666666,1.15,5.86
75,2015-04-01,BOS,H,IND,W,100,87,106.6,92.8,93.8,0.209,0.314,0.532,54.1,74.4,9.6,3.0,0.488,9.6,18.4,0.186,0.457,11.6,83.0,0.16,0.8292682926829268,0.7441860465116279,1.56,2.53
75,2015-04-01,IND,A,BOS,L,87,100,92.8,106.6,93.8,0.284,0.185,0.477,45.9,50.0,5.3,5.1,0.457,11.6,17.0,0.16,0.488,9.6,81.6,0.186,0.7441860465116279,0.8292682926829268,2.53,1.56
75,2015-04-01,TOR,A,MIN,W,113,99,127.1,111.4,88.9,0.303,0.395,0.656,51.5,59.5,9.0,4.8,0.638,12.2,24.2,0.211,0.565,13.2,78.8,0.156,1.5,0.2711864406779661,1.17,5.35
75,2015-04-01,WAS,H,PHI,W,106,93,113.5,99.6,93.4,0.289,0.158,0.619,58.0,75.0,7.5,7.0,0.605,15.7,28.1,0.184,0.451,10.0,77.6,0.121,1.2727272727272727,0.3103448275862069,1.17,5.47
76,2015-04-02,HOU,A,DAL,W,108,101,111.8,104.6,96.6,0.519,0.403,0.571,57.3,70.6,9.3,3.4,0.513,16.0,34.7,0.377,0.488,11.9,80.9,0.226,2.1666666666666665,1.5333333333333334,2.19,1.72
75,2015-04-02,MIA,A,CLE,L,88,114,96.1,124.5,91.6,0.28,0.28,0.522,45.6,78.1,8.7,4.4,0.473,16.0,19.5,0.227,0.594,13.3,73.7,0.238,0.8292682926829268,1.8148148148148149,5.47,1.17
76,2015-04-02,PHO,A,GSW,L,106,107,106.8,107.8,99.3,0.289,0.211,0.522,48.5,59.5,6.0,4.5,0.494,9.8,20.5,0.189,0.516,11.5,71.7,0.118,1.0,4.769230769230769,8.69,1.08
75,2015-04-02,GSW,H,PHO,W,107,106,107.8,106.8,99.3,0.183,0.28,0.532,51.5,67.4,6.0,7.0,0.516,11.5,28.3,0.118,0.494,9.8,79.5,0.189,4.769230769230769,1.0,1.08,8.69
76,2015-04-02,CLE,H,MIA,W,114,88,124.5,96.1,91.6,0.313,0.438,0.626,54.4,57.5,13.1,13.0,0.594,13.3,26.3,0.238,0.473,16.0,80.5,0.227,1.8148148148148149,0.8292682926829268,1.17,5.47
76,2015-04-02,DAL,H,HOU,L,101,108,104.6,111.8,96.6,0.321,0.31,0.527,42.7,62.2,6.2,10.9,0.488,11.9,19.1,0.226,0.513,16.0,65.3,0.377,1.5333333333333334,2.1666666666666665,1.72,2.19
76,2015-04-03,DET,A,CHI,L,82,88,98.5,105.7,83.3,0.203,0.257,0.509,48.8,43.8,10.8,17.6,0.473,18.3,30.6,0.162,0.412,9.6,62.0,0.212,0.6170212765957447,1.5333333333333334,4.98,1.19
75,2015-04-03,NOP,A,SAC,W,101,95,111.2,104.6,90.9,0.322,0.333,0.508,56.8,58.8,4.4,8.2,0.471,10.8,33.3,0.218,0.513,9.2,85.0,0.192,1.2058823529411764,0.5306122448979592,1.36,3.3
75,2015-04-03,POR,A,LAL,W,107,77,114.3,82.2,93.7,0.125,0.295,0.576,55.2,48.8,7.5,8.8,0.545,7.9,14.0,0.125,0.409,10.9,88.7,0.122,1.8846153846153848,0.3636363636363636,1.15,5.89
76,2015-04-03,MIN,H,ORL,L,84,97,89.5,103.3,93.9,0.5,0.172,0.538,36.1,51.7,8.5,8.5,0.461,20.4,8.3,0.391,0.467,16.0,57.4,0.12,0.2666666666666666,0.4339622641509434,2.56,1.55
75,2015-04-03,LAL,H,POR,L,77,107,82.2,114.3,93.7,0.207,0.171,0.43,44.8,41.9,4.3,9.7,0.409,10.9,11.3,0.122,0.545,7.9,86.0,0.125,0.3636363636363636,1.8846153846153848,5.89,1.15
76,2015-04-03,SAS,H,DEN,W,123,93,129.0,97.6,95.3,0.2,0.4,0.665,57.0,70.2,11.5,11.4,0.635,16.3,37.8,0.176,0.494,16.4,73.8,0.08,1.9230769230769231,0.5833333333333334,1.07,9.41
76,2015-04-03,IND,H,CHO,W,93,74,98.4,78.3,94.5,0.217,0.193,0.511,56.7,55.6,13.8,6.5,0.482,18.0,31.9,0.157,0.375,16.9,80.0,0.175,0.7674418604651163,0.7441860465116279,1.5,2.69
76,2015-04-03,ORL,A,MIN,W,97,84,103.3,89.5,93.9,0.185,0.228,0.488,63.9,57.5,12.8,1.9,0.467,16.0,42.6,0.12,0.461,20.4,91.7,0.391,0.4339622641509434,0.2666666666666666,1.55,2.56
76,2015-04-03,DEN,A,SAS,L,93,123,97.6,129.0,95.3,0.126,0.195,0.506,43.0,42.5,8.4,5.9,0.494,16.4,26.2,0.08,0.635,16.3,62.2,0.176,0.5833333333333334,1.9230769230769231,9.41,1.07
75,2015-04-03,SAC,H,NOP,L,95,101,104.6,111.2,90.9,0.321,0.218,0.534,43.2,56.8,4.4,10.3,0.513,9.2,15.0,0.192,0.471,10.8,66.7,0.218,0.5306122448979592,1.2058823529411764,3.3,1.36
76,2015-04-03,WAS,H,NYK,W,101,87,108.5,93.5,93.1,0.129,0.172,0.514,53.3,74.4,8.6,12.7,0.5,10.1,26.7,0.086,0.411,10.6,80.0,0.214,1.303030303030303,0.2258064516129032,1.05,11.48
75,2015-04-03,BRK,H,TOR,W,114,109,128.1,122.5,89.0,0.261,0.182,0.581,50.6,45.7,11.2,1.8,0.551,7.5,38.6,0.193,0.561,13.2,64.9,0.207,0.875,1.4516129032258065,1.77,2.1
76,2015-04-03,BOS,H,MIL,L,101,110,100.6,109.6,100.4,0.182,0.273,0.531,47.7,48.7,7.0,3.3,0.489,14.4,20.0,0.17,0.582,16.2,78.0,0.129,0.8095238095238095,1.0,1.47,2.78
76,2015-04-03,CHI,H,DET,W,88,82,105.7,98.5,83.3,0.247,0.2,0.467,51.2,54.5,10.8,9.1,0.412,9.6,38.0,0.212,0.473,18.3,69.4,0.162,1.5333333333333334,0.6170212765957447,1.19,4.98
76,2015-04-03,NYK,A,WAS,L,87,101,93.5,108.5,93.1,0.238,0.25,0.469,46.7,54.8,6.4,6.5,0.411,10.6,20.0,0.214,0.5,10.1,73.3,0.086,0.2258064516129032,1.303030303030303,11.48,1.05
75,2015-04-03,CHO,A,IND,L,74,93,78.3,98.4,94.5,0.25,0.225,0.417,43.3,53.6,10.6,7.5,0.375,16.9,20.0,0.175,0.482,18.0,68.1,0.157,0.7441860465116279,0.7674418604651163,2.69,1.5
76,2015-04-03,TOR,A,BRK,L,109,114,122.5,128.1,89.0,0.28,0.317,0.592,49.4,57.1,5.6,1.4,0.561,13.2,35.1,0.207,0.551,7.5,61.4,0.193,1.4516129032258065,0.875,2.1,1.77
76,2015-04-03,OKC,A,MEM,L,92,100,95.0,103.3,96.8,0.295,0.193,0.463,51.1,50.0,7.2,5.1,0.432,10.8,22.9,0.182,0.5,12.3,81.8,0.25,1.2352941176470589,2.1666666666666665,2.9,1.44
76,2015-04-03,MIL,A,BOS,W,110,101,109.6,100.6,100.4,0.212,0.282,0.592,52.3,68.9,10.0,9.4,0.582,16.2,22.0,0.129,0.489,14.4,80.0,0.17,1.0,0.8095238095238095,2.78,1.47
76,2015-04-03,MEM,H,OKC,W,100,92,103.3,95.0,96.8,0.35,0.263,0.542,48.9,42.1,7.2,9.9,0.5,12.3,18.2,0.25,0.432,10.8,77.1,0.182,2.1666666666666665,1.2352941176470589,1.44,2.9
77,2015-04-04,DAL,H,GSW,L,110,123,104.5,116.8,105.3,0.675,0.2,0.53,44.4,41.2,5.7,3.4,0.444,13.4,20.8,0.488,0.526,11.4,66.7,0.242,1.4838709677419355,4.846153846153846,3.31,1.36
77,2015-04-04,TOR,H,BOS,L,116,117,109.5,110.5,95.9,0.458,0.277,0.582,51.1,37.5,6.6,5.6,0.518,13.8,22.0,0.361,0.526,12.3,75.5,0.155,1.40625,0.8333333333333334,1.71,2.21
76,2015-04-04,ATL,H,BRK,W,131,99,138.9,105.0,94.3,0.232,0.402,0.725,46.6,81.6,15.9,7.0,0.701,11.7,20.6,0.195,0.55,19.4,69.2,0.138,3.0,0.8536585365853658,1.17,5.33
76,2015-04-04,BRK,A,ATL,L,99,131,105.0,138.9,94.3,0.213,0.288,0.566,53.4,56.4,7.4,4.1,0.55,19.4,30.8,0.138,0.701,11.7,79.4,0.195,0.8536585365853658,3.0,5.33,1.17
77,2015-04-04,DEN,H,LAC,L,92,107,97.9,113.9,94.0,0.365,0.259,0.466,48.4,65.6,7.4,2.2,0.412,13.2,30.6,0.259,0.513,11.0,69.0,0.329,0.5714285714285714,1.9615384615384612,5.33,1.17
76,2015-04-04,POR,H,NOP,W,99,90,116.7,106.1,84.8,0.274,0.19,0.526,59.3,47.2,4.7,4.3,0.464,9.6,40.9,0.25,0.5,9.1,78.6,0.059,1.9230769230769231,1.1714285714285717,1.45,2.86
76,2015-04-04,MIA,A,DET,L,98,99,110.6,111.7,88.6,0.338,0.26,0.554,52.9,51.4,6.8,14.9,0.513,13.7,30.6,0.247,0.575,16.1,76.5,0.205,0.8095238095238095,0.6382978723404256,1.54,2.58
77,2015-04-04,MIL,H,ORL,L,90,97,99.6,107.3,90.4,0.146,0.18,0.475,50.0,66.7,8.9,9.2,0.466,12.1,29.8,0.079,0.512,11.6,72.1,0.105,0.9743589743589745,0.4528301886792453,1.21,4.72
77,2015-04-04,PHI,A,CHO,L,91,92,101.1,102.2,90.0,0.434,0.342,0.503,47.6,46.4,4.4,19.2,0.441,14.2,26.2,0.316,0.413,10.3,69.0,0.244,0.3050847457627119,0.7674418604651163,3.34,1.36
77,2015-04-04,WAS,A,MEM,W,92,83,100.1,90.3,91.9,0.127,0.278,0.552,49.4,63.2,9.8,0.0,0.532,15.2,15.8,0.101,0.426,14.4,79.1,0.173,1.3333333333333333,2.08,3.94,1.27
76,2015-04-04,CHO,H,PHI,W,92,91,102.2,101.1,90.0,0.267,0.151,0.479,52.4,37.1,5.6,10.0,0.413,10.3,31.0,0.244,0.441,14.2,73.8,0.316,0.7674418604651163,0.3050847457627119,1.36,3.34
77,2015-04-04,PHO,H,UTA,W,87,85,99.5,97.2,87.4,0.42,0.203,0.532,40.5,40.0,12.6,13.2,0.471,15.5,15.0,0.319,0.439,17.6,66.7,0.27,1.0263157894736843,0.8095238095238095,1.8,2.07
76,2015-04-04,UTA,A,PHO,L,85,87,97.2,99.5,87.4,0.324,0.284,0.503,59.5,58.6,11.4,3.6,0.439,17.6,33.3,0.27,0.471,15.5,85.0,0.319,0.8095238095238095,1.0263157894736843,2.07,1.8
77,2015-04-04,BOS,A,TOR,W,117,116,110.5,109.5,95.9,0.227,0.268,0.548,48.9,55.3,9.4,6.7,0.526,12.3,24.5,0.155,0.518,13.8,78.0,0.361,0.8333333333333334,1.40625,2.21,1.71
77,2015-04-04,DET,H,MIA,W,99,98,111.7,110.6,88.6,0.315,0.356,0.596,47.1,55.6,6.8,5.3,0.575,16.1,23.5,0.205,0.513,13.7,69.4,0.247,0.6382978723404256,0.8095238095238095,2.58,1.54
77,2015-04-04,ORL,A,MIL,W,97,90,107.3,99.6,90.4,0.151,0.244,0.529,50.0,57.5,7.7,13.7,0.512,11.6,27.9,0.105,0.466,12.1,70.2,0.079,0.4528301886792453,0.9743589743589745,4.72,1.21
77,2015-04-04,MEM,H,WAS,L,83,92,90.3,100.1,91.9,0.222,0.185,0.467,50.6,67.6,2.2,5.3,0.426,14.4,20.9,0.173,0.532,15.2,84.2,0.101,2.08,1.3333333333333333,1.27,3.94
76,2015-04-04,NOP,A,POR,L,90,99,106.1,116.7,84.8,0.118,0.188,0.503,40.7,46.2,9.4,7.4,0.5,9.1,21.4,0.059,0.464,9.6,59.1,0.25,1.1714285714285717,1.9230769230769231,2.86,1.45
76,2015-04-04,GSW,A,DAL,W,123,110,116.8,104.5,105.3,0.337,0.379,0.564,55.6,65.1,11.4,6.3,0.526,11.4,33.3,0.242,0.444,13.4,79.2,0.488,4.846153846153846,1.4838709677419355,1.36,3.31
77,2015-04-04,LAC,A,DEN,W,107,92,113.9,97.9,94.0,0.532,0.43,0.549,51.6,70.6,9.6,11.1,0.513,11.0,31.0,0.329,0.412,13.2,69.4,0.259,1.9615384615384612,0.5714285714285714,1.17,5.33
77,2015-04-05,OKC,H,HOU,L,112,115,112.4,115.4,99.6,0.283,0.326,0.541,54.8,52.5,4.0,3.8,0.511,14.8,36.2,0.196,0.519,8.8,73.9,0.383,1.2,2.208333333333333,1.98,1.86
77,2015-04-05,UTA,A,SAC,W,101,95,103.8,97.7,97.3,0.207,0.276,0.532,52.2,45.0,11.3,9.4,0.506,15.9,30.4,0.149,0.513,18.3,75.0,0.177,0.8333333333333334,0.52,2.01,1.84
77,2015-04-05,NYK,H,PHI,W,101,91,116.9,105.3,86.4,0.403,0.181,0.596,57.6,64.9,6.9,20.9,0.535,17.5,46.9,0.333,0.434,8.9,64.2,0.051,0.2419354838709677,0.3,1.93,1.9
77,2015-04-05,HOU,A,OKC,W,115,112,115.4,112.4,99.6,0.617,0.346,0.558,45.2,47.4,14.1,6.5,0.519,8.8,26.1,0.383,0.511,14.8,63.8,0.196,2.208333333333333,1.2,1.86,1.98
78,2015-04-05,LAC,A,LAL,W,106,78,124.2,91.4,85.3,0.24,0.36,0.639,49.4,67.5,11.7,1.7,0.633,10.8,20.6,0.147,0.433,16.7,70.2,0.173,2.0,0.3571428571428571,1.07,10.12
