G,Date,Team,H/A,Opp,W/L,TM,OP,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,OeFG%,OTOV%,ODRB%,OFT/FGA,W/L_Ratio,Opp_W/L_ratio,TeamsOdds,OppOdds
39,2013-01-12,PHO,A,CHI,W,97,81,110.2,92.0,88.0,0.342,0.192,0.577,52.3,63.9,5.7,14.3,0.534,16.8,27.3,0.26,0.375,9.3,67.3,0.17,0.5,1.3333333333333333,4.29,1.24
34,2013-01-13,MIN,A,SAS,L,88,106,93.9,113.1,93.7,0.258,0.18,0.444,46.9,69.7,12.8,8.5,0.393,11.6,28.0,0.202,0.613,16.7,77.4,0.1,0.8888888888888888,2.636363636363636,8.35,1.09
40,2013-01-13,SAS,H,MIN,W,106,88,113.1,93.9,93.7,0.138,0.263,0.625,53.1,68.9,9.6,17.8,0.613,16.7,22.6,0.1,0.393,11.6,72.0,0.202,2.636363636363636,0.8888888888888888,1.09,8.35
39,2013-01-13,CLE,A,LAL,L,93,113,97.8,118.9,95.1,0.126,0.221,0.464,48.8,61.5,10.5,4.5,0.432,13.8,33.3,0.116,0.674,21.4,75.9,0.29,0.3,0.7619047619047619,5.03,1.19
37,2013-01-13,NYK,H,NOH,W,100,87,111.4,96.9,89.7,0.309,0.37,0.543,48.9,68.6,6.7,8.5,0.5,8.9,22.2,0.235,0.427,12.4,74.5,0.207,1.8461538461538465,0.4230769230769231,1.33,3.5
37,2013-01-13,BRK,H,IND,W,97,86,112.9,100.1,85.9,0.383,0.173,0.512,54.7,57.6,4.7,5.1,0.444,10.4,34.8,0.309,0.458,9.3,77.5,0.12,1.4666666666666666,1.5333333333333334,1.53,2.62
36,2013-01-13,MIL,A,TOR,W,107,96,120.9,108.4,88.5,0.299,0.247,0.614,44.4,72.5,5.6,8.3,0.571,12.1,25.8,0.247,0.441,13.4,58.5,0.247,1.1176470588235294,0.6086956521739131,2.27,1.68
37,2013-01-13,OKC,A,POR,W,87,83,97.4,92.9,89.3,0.31,0.324,0.539,50.6,62.5,6.7,4.6,0.493,15.7,16.7,0.239,0.395,11.3,75.5,0.174,3.625,1.1764705882352942,1.53,2.6
36,2013-01-13,GSW,A,DEN,L,105,116,110.0,121.5,95.4,0.096,0.289,0.607,47.0,65.1,3.1,7.9,0.596,17.2,16.7,0.072,0.528,7.3,70.2,0.233,1.7692307692307692,1.4375,3.32,1.36
39,2013-01-13,DEN,H,GSW,W,116,105,121.5,110.0,95.4,0.3,0.3,0.569,53.0,62.8,11.5,3.4,0.528,7.3,29.8,0.233,0.596,17.2,83.3,0.072,1.4375,1.7692307692307692,1.36,3.32
37,2013-01-13,LAL,H,CLE,W,113,93,118.9,97.8,95.1,0.391,0.362,0.699,51.3,80.0,11.6,6.8,0.674,21.4,24.1,0.29,0.432,13.8,66.7,0.116,0.7619047619047619,0.3,1.19,5.03
37,2013-01-13,TOR,H,MIL,L,96,107,108.4,120.9,88.5,0.318,0.153,0.495,55.6,69.4,7.9,3.4,0.441,13.4,41.5,0.247,0.571,12.1,74.2,0.247,0.6086956521739131,1.1176470588235294,1.68,2.27
38,2013-01-13,IND,A,BRK,L,86,97,100.1,112.9,85.9,0.145,0.289,0.487,45.3,51.4,9.3,13.4,0.458,9.3,22.5,0.12,0.444,10.4,65.2,0.309,1.5333333333333334,1.4666666666666666,2.62,1.53
37,2013-01-13,POR,H,OKC,L,83,87,92.9,97.4,89.3,0.209,0.244,0.442,49.4,54.8,3.4,12.5,0.395,11.3,24.5,0.174,0.493,15.7,83.3,0.239,1.1764705882352942,3.625,2.6,1.53
37,2013-01-13,NOH,A,NYK,L,87,100,96.9,111.4,89.7,0.268,0.28,0.474,51.1,42.4,6.7,7.8,0.427,12.4,25.5,0.207,0.5,8.9,77.8,0.235,0.4230769230769231,1.8461538461538465,3.5,1.33
37,2013-01-14,ORL,A,WAS,L,91,120,97.3,128.3,93.5,0.172,0.207,0.486,47.5,62.2,7.5,4.2,0.454,13.0,25.0,0.138,0.604,10.6,75.0,0.256,0.5416666666666666,0.25,2.04,1.81
37,2013-01-14,CHA,A,BOS,L,89,100,102.0,114.6,87.2,0.304,0.19,0.497,44.7,45.5,9.2,6.8,0.456,12.7,26.3,0.215,0.538,13.6,63.2,0.175,0.3214285714285714,1.1764705882352942,6.41,1.12
36,2013-01-14,MIA,A,UTA,L,97,104,114.0,122.3,85.1,0.222,0.319,0.614,36.5,64.1,9.4,6.9,0.604,15.0,15.6,0.139,0.526,13.7,58.1,0.316,2.0,1.105263157894737,1.69,2.24
38,2013-01-14,OKC,A,PHO,W,102,90,111.8,98.6,91.3,0.262,0.202,0.544,46.7,40.0,9.9,10.2,0.506,9.6,20.9,0.202,0.47,13.2,70.2,0.131,3.75,0.4814814814814814,1.43,2.91
38,2013-01-14,LAC,A,MEM,W,99,73,118.6,87.5,83.4,0.421,0.184,0.55,47.8,57.1,9.6,13.0,0.493,10.0,31.4,0.316,0.337,12.7,57.9,0.146,3.2222222222222223,2.0,2.55,1.55
39,2013-01-14,DAL,H,MIN,W,113,98,127.2,110.3,88.9,0.208,0.169,0.672,41.8,71.7,7.9,1.5,0.636,9.7,13.3,0.195,0.447,13.3,59.2,0.259,0.6956521739130435,0.8421052631578947,1.33,3.49
36,2013-01-14,MEM,H,LAC,L,73,99,87.5,118.6,83.4,0.191,0.225,0.378,52.2,51.9,9.6,4.8,0.337,12.7,42.1,0.146,0.493,10.0,68.6,0.316,2.0,3.2222222222222223,1.55,2.55
38,2013-01-14,SAC,H,CLE,W,124,118,138.2,131.5,89.7,0.393,0.226,0.629,51.3,55.8,8.9,9.2,0.565,10.0,45.7,0.345,0.522,8.7,55.8,0.239,0.5833333333333334,0.2903225806451613,1.42,3
40,2013-01-14,CLE,A,SAC,L,118,124,131.5,138.2,89.7,0.326,0.174,0.561,48.7,40.9,6.7,7.7,0.522,8.7,44.2,0.239,0.565,10.0,54.3,0.345,0.2903225806451613,0.5833333333333334,3,1.42
35,2013-01-14,WAS,H,ORL,W,120,91,128.3,97.3,93.5,0.305,0.134,0.645,52.5,69.6,8.6,8.7,0.604,10.6,25.0,0.256,0.454,13.0,75.0,0.138,0.25,0.5416666666666666,1.81,2.04
40,2013-01-14,PHO,H,OKC,L,90,102,98.6,111.8,91.3,0.214,0.298,0.49,53.3,51.4,3.3,10.4,0.47,13.2,29.8,0.131,0.506,9.6,79.1,0.202,0.4814814814814814,3.75,2.91,1.43
36,2013-01-14,CHI,H,ATL,W,97,58,110.5,66.1,87.8,0.418,0.177,0.519,60.2,54.5,6.8,19.1,0.456,12.2,34.9,0.316,0.305,13.9,80.0,0.098,1.4,1.3125,1.53,2.62
40,2013-01-14,UTA,H,MIA,W,104,97,122.3,114.0,85.1,0.368,0.237,0.589,63.5,69.4,10.6,4.1,0.526,13.7,41.9,0.316,0.604,15.0,84.4,0.139,1.105263157894737,2.0,2.24,1.69
37,2013-01-14,ATL,A,CHI,L,58,97,66.1,110.5,87.8,0.122,0.171,0.336,39.8,62.5,5.7,9.2,0.305,13.9,20.0,0.098,0.456,12.2,65.1,0.316,1.3125,1.4,2.62,1.53
37,2013-01-14,BOS,H,CHA,W,100,89,114.6,102.0,87.2,0.25,0.263,0.563,55.3,69.2,6.9,12.5,0.538,13.6,36.8,0.175,0.456,12.7,73.7,0.215,1.1764705882352942,0.3214285714285714,1.12,6.41
35,2013-01-14,MIN,A,DAL,L,98,113,110.3,127.2,88.9,0.341,0.235,0.501,58.2,54.3,4.5,3.1,0.447,13.3,40.8,0.259,0.636,9.7,86.7,0.195,0.8421052631578947,0.6956521739130435,3.49,1.33
39,2013-01-15,PHI,H,NOH,L,99,111,112.0,125.6,88.4,0.159,0.256,0.564,40.0,71.8,5.7,3.1,0.543,12.9,23.3,0.122,0.59,13.3,59.5,0.157,0.6956521739130435,0.4615384615384615,1.66,2.29
38,2013-01-15,BRK,H,TOR,W,113,106,129.1,121.1,87.5,0.346,0.259,0.605,45.3,55.0,10.3,5.8,0.543,6.0,26.3,0.309,0.53,12.4,64.9,0.232,1.5333333333333334,0.5833333333333334,1.34,3.39
38,2013-01-15,LAL,H,MIL,W,104,88,114.3,96.7,91.0,0.214,0.345,0.566,46.0,71.4,5.5,10.4,0.56,8.0,19.5,0.119,0.395,9.5,64.4,0.137,0.8095238095238095,1.0555555555555556,1.39,3.1
38,2013-01-15,CHA,H,IND,L,76,103,83.1,112.6,91.5,0.417,0.125,0.446,34.1,52.0,8.7,9.2,0.368,11.4,8.7,0.319,0.46,13.9,60.0,0.264,0.3103448275862069,1.6,3.99,1.27
38,2013-01-15,TOR,A,BRK,L,106,113,121.1,129.1,87.5,0.28,0.159,0.575,54.7,52.5,3.4,1.7,0.53,12.4,35.1,0.232,0.543,6.0,73.7,0.309,0.5833333333333334,1.5333333333333334,3.39,1.34
38,2013-01-15,NOH,A,PHI,W,111,99,125.6,112.0,88.4,0.217,0.217,0.61,60.0,50.0,6.8,9.8,0.59,13.3,40.5,0.157,0.543,12.9,76.7,0.122,0.4615384615384615,0.6956521739130435,2.29,1.66
38,2013-01-15,POR,A,DEN,L,111,115,107.2,111.1,93.8,0.261,0.307,0.566,54.1,59.5,4.8,9.5,0.523,15.5,24.3,0.216,0.52,8.5,77.1,0.121,1.1111111111111112,1.5,4.63,1.21
37,2013-01-15,MIL,A,LAL,L,88,104,96.7,114.3,91.0,0.232,0.295,0.42,54.0,44.1,4.4,7.3,0.395,9.5,35.6,0.137,0.56,8.0,80.5,0.119,1.0555555555555556,0.8095238095238095,3.1,1.39
40,2013-01-15,DEN,H,POR,W,115,111,111.1,107.2,93.8,0.192,0.253,0.536,45.9,66.0,11.6,3.3,0.52,8.5,22.9,0.121,0.523,15.5,75.7,0.216,1.5,1.1111111111111112,1.21,4.63
39,2013-01-15,HOU,H,LAC,L,109,117,117.8,126.4,92.6,0.305,0.451,0.586,49.3,61.0,10.8,1.7,0.579,13.9,32.4,0.171,0.609,15.2,68.8,0.282,1.1666666666666667,3.333333333333333,1.66,2.32
39,2013-01-15,LAC,A,HOU,W,117,109,126.4,117.8,92.6,0.333,0.244,0.654,50.7,50.0,7.6,4.4,0.609,15.2,31.3,0.282,0.579,13.9,67.6,0.171,3.333333333333333,1.1666666666666667,2.32,1.66
39,2013-01-15,IND,A,CHA,W,103,76,112.6,83.1,91.5,0.322,0.253,0.519,65.9,69.4,5.5,14.3,0.46,13.9,40.0,0.264,0.368,11.4,91.3,0.319,1.6,0.3103448275862069,1.27,3.99
40,2013-01-16,IND,A,ORL,L,86,97,95.1,107.2,90.5,0.141,0.2,0.476,52.4,48.6,6.6,10.8,0.447,14.2,27.3,0.118,0.535,12.0,80.0,0.058,1.5,0.5833333333333334,1.77,2.1
41,2013-01-16,CLE,A,POR,W,93,88,101.1,95.7,92.0,0.386,0.205,0.479,42.6,50.0,12.0,8.0,0.41,7.6,20.4,0.301,0.449,17.4,66.7,0.215,0.3225806451612903,1.0526315789473684,3.23,1.37
37,2013-01-16,MEM,A,SAS,L,82,103,94.1,118.2,87.1,0.406,0.13,0.504,49.2,37.9,4.6,5.2,0.428,13.8,17.1,0.333,0.638,13.9,86.7,0.079,1.8461538461538465,2.727272727272727,2.98,1.42
41,2013-01-16,SAS,H,MEM,W,103,82,118.2,94.1,87.1,0.132,0.237,0.641,50.8,75.0,8.0,15.0,0.638,13.9,13.3,0.079,0.428,13.8,82.9,0.333,2.727272727272727,1.8461538461538465,1.42,2.98
36,2013-01-16,WAS,A,SAC,L,94,95,98.9,99.9,95.1,0.128,0.198,0.517,48.8,82.1,7.4,6.8,0.5,15.8,25.6,0.093,0.512,16.6,73.2,0.094,0.2413793103448276,0.625,2.65,1.51
39,2013-01-16,SAC,H,WAS,W,95,94,99.9,98.9,95.1,0.153,0.129,0.524,51.2,56.1,10.5,1.4,0.512,16.6,26.8,0.094,0.5,15.8,74.4,0.093,0.625,0.2413793103448276,1.51,2.65
39,2013-01-16,POR,H,CLE,L,88,93,95.7,101.1,92.0,0.329,0.367,0.487,57.4,61.3,6.5,10.6,0.449,17.4,33.3,0.215,0.41,7.6,79.6,0.301,1.0526315789473684,0.3225806451612903,1.37,3.23
37,2013-01-16,MIA,A,GSW,W,92,75,96.7,78.8,95.1,0.2,0.322,0.47,49.5,66.7,11.6,7.4,0.444,10.1,24.1,0.133,0.381,19.3,77.6,0.175,2.083333333333333,1.6428571428571428,1.54,2.59
39,2013-01-16,BRK,A,ATL,L,95,109,112.4,128.9,84.5,0.195,0.299,0.503,47.4,45.9,10.6,3.5,0.448,12.1,41.9,0.195,0.628,15.8,54.3,0.141,1.4375,1.375,2.25,1.68
37,2013-01-16,GSW,H,MIA,L,75,92,78.8,96.7,95.1,0.225,0.15,0.427,50.5,58.6,5.3,3.3,0.381,19.3,22.4,0.175,0.444,10.1,75.9,0.133,1.6428571428571428,2.083333333333333,2.59,1.54
38,2013-01-16,ATL,H,BRK,W,109,95,128.9,112.4,84.5,0.218,0.269,0.638,52.6,73.3,9.5,3.3,0.628,15.8,45.7,0.141,0.448,12.1,58.1,0.195,1.375,1.4375,1.68,2.25
38,2013-01-16,BOS,H,NOH,L,78,90,87.9,101.4,88.7,0.216,0.243,0.481,40.7,64.7,12.4,7.4,0.486,15.6,14.0,0.081,0.451,16.7,71.1,0.366,1.1111111111111112,0.5,1.25,4.22
41,2013-01-16,DEN,A,OKC,L,97,117,105.4,127.1,92.1,0.507,0.205,0.543,50.0,63.6,7.6,12.1,0.466,17.5,35.5,0.397,0.571,12.7,61.5,0.235,1.411764705882353,3.875,4.49,1.23
40,2013-01-16,HOU,A,DAL,L,100,105,98.7,103.6,101.4,0.357,0.321,0.514,52.5,51.5,5.9,9.4,0.458,14.1,20.0,0.274,0.413,8.7,79.6,0.395,1.105263157894737,0.7391304347826086,2.51,1.56
38,2013-01-16,ORL,H,IND,W,97,86,107.2,95.1,90.5,0.058,0.244,0.55,47.6,72.5,11.1,2.9,0.535,12.0,20.0,0.058,0.447,14.2,72.7,0.118,0.5833333333333334,1.5,2.1,1.77
39,2013-01-16,TOR,H,CHI,L,105,107,108.4,110.5,87.7,0.376,0.188,0.53,48.3,52.6,6.2,6.7,0.482,10.8,28.9,0.271,0.471,12.1,68.2,0.302,0.56,1.4666666666666666,2.7,1.5
40,2013-01-16,DAL,H,HOU,W,105,100,103.6,98.7,101.4,0.5,0.256,0.5,47.5,66.7,6.9,8.8,0.413,8.7,20.4,0.395,0.458,14.1,80.0,0.274,0.7391304347826086,1.105263157894737,1.56,2.51
37,2013-01-16,CHI,A,TOR,W,107,105,110.5,108.4,87.7,0.419,0.128,0.525,51.7,66.7,7.2,2.9,0.471,12.1,31.8,0.302,0.482,10.8,71.1,0.271,1.4666666666666666,0.56,1.5,2.7
39,2013-01-16,NOH,A,BOS,W,90,78,101.4,87.9,88.7,0.437,0.239,0.532,59.3,38.7,5.6,5.4,0.451,16.7,28.9,0.366,0.486,15.6,86.0,0.081,0.5,1.1111111111111112,4.22,1.25
39,2013-01-16,OKC,H,DEN,W,117,97,127.1,105.4,92.1,0.306,0.224,0.607,50.0,54.5,11.9,19.0,0.571,12.7,38.5,0.235,0.466,17.5,64.5,0.397,3.875,1.411764705882353,1.23,4.49
40,2013-01-17,LAC,A,MIN,W,90,77,98.6,84.4,91.3,0.299,0.169,0.517,53.9,51.4,11.0,7.7,0.487,17.1,28.2,0.195,0.381,13.1,74.0,0.155,3.4444444444444446,0.8,1.47,2.79
36,2013-01-17,MIN,H,LAC,L,77,90,84.4,98.6,91.3,0.238,0.226,0.415,46.1,63.3,9.9,7.8,0.381,13.1,26.0,0.155,0.487,17.1,71.8,0.195,0.8,3.4444444444444446,2.79,1.47
38,2013-01-17,NYK,A,DET,W,102,87,113.5,96.8,89.9,0.431,0.431,0.596,55.0,51.5,10.0,8.1,0.535,15.7,28.6,0.347,0.481,14.5,75.6,0.139,1.9230769230769231,0.56,1.44,2.91
41,2013-01-17,PHO,H,MIL,L,94,98,90.5,94.4,103.8,0.326,0.157,0.462,46.3,58.8,12.5,5.3,0.404,14.3,20.8,0.247,0.457,15.2,72.3,0.152,0.4642857142857143,1.1111111111111112,1.95,1.88
38,2013-01-17,MIL,A,PHO,W,98,94,94.4,90.5,103.8,0.217,0.174,0.486,53.7,61.5,6.7,14.7,0.457,15.2,27.7,0.152,0.404,14.3,79.2,0.247,1.1111111111111112,0.4642857142857143,1.88,1.95
39,2013-01-17,DET,H,NYK,L,87,102,96.8,113.5,89.9,0.278,0.215,0.491,45.0,62.9,7.8,9.8,0.481,14.5,24.4,0.139,0.535,15.7,71.4,0.347,0.56,1.9230769230769231,2.91,1.44
38,2013-01-17,MIA,A,LAL,W,99,90,105.6,96.0,93.8,0.277,0.157,0.532,45.5,55.0,14.9,4.0,0.494,6.1,10.5,0.205,0.5,19.2,79.5,0.25,2.1666666666666665,0.7727272727272727,2.25,1.68
39,2013-01-17,LAL,H,MIA,L,90,99,96.0,105.6,93.8,0.389,0.306,0.534,54.5,71.0,3.2,1.4,0.5,19.2,20.5,0.25,0.494,6.1,89.5,0.205,0.7727272727272727,2.1666666666666665,1.68,2.25
38,2013-01-18,MEM,H,SAC,W,85,69,97.6,79.3,87.1,0.256,0.09,0.49,52.7,61.8,9.2,13.3,0.455,15.6,34.1,0.179,0.353,14.1,70.2,0.106,1.9230769230769231,0.6,1.18,5.21
41,2013-01-18,IND,H,HOU,W,105,95,116.0,105.0,90.5,0.195,0.218,0.556,53.2,52.5,12.2,17.0,0.523,12.1,35.9,0.161,0.488,16.7,71.1,0.169,1.5625,1.05,1.52,2.64
39,2013-01-18,BOS,H,CHI,L,99,100,99.1,100.1,90.5,0.308,0.154,0.479,49.4,39.5,10.0,5.0,0.434,9.6,23.9,0.22,0.513,19.1,79.5,0.307,1.0526315789473684,1.5333333333333334,1.73,2.17
42,2013-01-18,DEN,H,WAS,L,108,112,109.0,113.0,99.1,0.369,0.19,0.553,43.0,41.5,13.1,7.0,0.53,12.5,21.4,0.226,0.581,17.8,67.6,0.238,1.3333333333333333,0.2758620689655172,1.14,6
37,2013-01-18,WAS,A,DEN,W,112,108,113.0,109.0,99.1,0.35,0.288,0.607,57.0,63.4,9.1,13.2,0.581,17.8,32.4,0.238,0.53,12.5,78.6,0.226,0.2758620689655172,1.3333333333333333,6,1.14
40,2013-01-18,PHI,H,TOR,W,108,101,111.1,103.9,88.0,0.154,0.209,0.556,48.1,63.8,6.2,9.5,0.538,10.2,23.8,0.11,0.517,16.1,74.4,0.114,0.7391304347826086,0.5384615384615384,1.57,2.51
38,2013-01-18,CHI,A,BOS,W,100,99,100.1,99.1,90.5,0.427,0.2,0.561,50.6,58.3,4.0,1.3,0.513,19.1,20.5,0.307,0.434,9.6,76.1,0.22,1.5333333333333334,1.0526315789473684,2.17,1.73
39,2013-01-18,ATL,A,BRK,L,89,94,94.0,99.2,94.7,0.175,0.263,0.516,42.2,62.9,6.3,6.3,0.494,14.8,11.9,0.125,0.466,16.6,73.2,0.338,1.2941176470588236,1.5,3.43,1.34
41,2013-01-18,HOU,A,IND,L,95,105,105.0,116.0,90.5,0.193,0.361,0.528,46.8,61.8,7.7,14.7,0.488,16.7,28.9,0.169,0.523,12.1,64.1,0.161,1.05,1.5625,2.64,1.52
41,2013-01-18,DAL,H,OKC,L,114,117,107.4,110.2,96.1,0.33,0.22,0.547,46.5,58.5,10.4,4.0,0.489,13.3,23.9,0.275,0.442,13.3,66.0,0.347,0.7083333333333334,4.0,2.88,1.45
38,2013-01-18,GSW,A,SAS,L,88,95,97.3,105.0,90.5,0.167,0.19,0.488,47.7,63.9,4.4,3.4,0.452,9.1,15.2,0.143,0.481,10.1,83.3,0.225,1.5333333333333334,2.8181818181818183,7.42,1.11
40,2013-01-18,OKC,A,DAL,W,117,114,110.2,107.4,96.1,0.379,0.211,0.528,53.5,33.3,7.5,2.8,0.442,13.3,34.0,0.347,0.489,13.3,76.1,0.275,4.0,0.7083333333333334,1.45,2.88
39,2013-01-18,ORL,H,CHA,L,100,106,110.2,116.8,90.8,0.266,0.392,0.567,45.6,54.1,3.3,4.5,0.538,13.7,23.8,0.19,0.494,9.5,70.3,0.354,0.56,0.3448275862068966,1.32,3.55
39,2013-01-18,CHA,A,ORL,W,106,100,116.8,110.2,90.8,0.481,0.152,0.554,54.4,43.2,5.5,8.3,0.494,9.5,29.7,0.354,0.538,13.7,76.2,0.19,0.3448275862068966,0.56,3.55,1.32
40,2013-01-18,BRK,H,ATL,W,94,89,99.2,94.0,94.7,0.514,0.351,0.518,57.8,60.0,8.4,3.4,0.466,16.6,26.8,0.338,0.494,14.8,88.1,0.125,1.5,1.2941176470588236,1.34,3.43
40,2013-01-18,SAC,A,MEM,L,69,85,79.3,97.6,87.1,0.176,0.118,0.377,47.3,31.0,9.2,9.9,0.353,14.1,29.8,0.106,0.455,15.6,65.9,0.179,0.6,1.9230769230769231,5.21,1.18
42,2013-01-18,SAS,H,GSW,W,95,88,105.0,97.3,90.5,0.25,0.275,0.535,52.3,52.8,2.2,5.9,0.481,10.1,16.7,0.225,0.452,9.1,84.8,0.143,2.8181818181818183,1.5333333333333334,1.11,7.42
40,2013-01-18,TOR,A,PHI,L,101,108,103.9,111.1,88.0,0.148,0.284,0.539,51.9,72.5,6.2,6.9,0.517,16.1,25.6,0.114,0.538,10.2,76.2,0.11,0.5384615384615384,0.7391304347826086,2.51,1.57
39,2013-01-19,MIL,A,POR,W,110,104,106.3,100.5,103.4,0.364,0.205,0.539,48.3,66.7,11.6,7.5,0.477,12.1,20.8,0.295,0.469,16.7,80.5,0.346,1.1666666666666667,1.0,2.59,1.54
40,2013-01-19,CHA,H,SAC,L,93,97,105.1,109.6,88.5,0.528,0.208,0.524,49.4,64.5,9.0,12.7,0.465,12.8,25.6,0.361,0.488,10.9,73.7,0.222,0.3333333333333333,0.64,2.16,1.73
39,2013-01-19,CHI,H,MEM,L,82,85,91.5,94.8,81.2,0.247,0.165,0.435,51.0,71.0,6.7,7.6,0.382,13.7,32.6,0.2,0.405,11.1,67.3,0.202,1.4375,2.0,2.11,1.77
42,2013-01-19,CLE,A,UTA,L,98,109,110.5,122.9,88.7,0.361,0.253,0.509,46.5,58.8,3.4,8.1,0.446,8.6,27.9,0.289,0.533,7.6,65.1,0.144,0.3125,1.1578947368421053,4.65,1.22
43,2013-01-19,SAS,A,ATL,W,98,93,105.0,99.6,93.3,0.128,0.279,0.539,43.8,51.2,8.6,6.3,0.523,8.1,11.9,0.093,0.459,13.7,72.3,0.176,2.909090909090909,1.2222222222222223,1.57,2.51
41,2013-01-19,UTA,H,CLE,W,109,98,122.9,110.5,88.7,0.189,0.178,0.559,53.5,66.7,7.9,8.1,0.533,7.6,34.9,0.144,0.446,8.6,72.1,0.289,1.1578947368421053,0.3125,1.22,4.65
40,2013-01-19,NOH,H,GSW,L,112,116,120.5,124.8,92.9,0.291,0.304,0.628,52.9,66.7,11.8,10.9,0.627,15.2,32.4,0.165,0.558,13.2,72.2,0.39,0.4814814814814814,1.6,1.48,2.76
42,2013-01-19,HOU,A,MIN,L,79,92,94.2,109.7,83.9,0.359,0.397,0.437,53.8,56.0,9.5,4.0,0.372,18.1,42.9,0.269,0.492,15.8,71.0,0.453,1.0,0.85,1.46,2.81
41,2013-01-19,SAC,A,CHA,W,97,93,109.6,105.1,88.5,0.259,0.222,0.537,50.6,64.9,6.8,3.5,0.488,10.9,26.3,0.222,0.465,12.8,74.4,0.361,0.64,0.3333333333333333,1.73,2.16
40,2013-01-19,ATL,H,SAS,L,93,98,99.6,105.0,93.3,0.259,0.247,0.491,56.2,57.1,2.1,3.2,0.459,13.7,27.7,0.176,0.523,8.1,88.1,0.093,1.2222222222222223,2.909090909090909,2.51,1.57
40,2013-01-19,POR,H,MIL,L,104,110,100.5,106.3,103.4,0.395,0.346,0.547,51.7,55.9,7.7,5.7,0.469,16.7,19.5,0.346,0.477,12.1,79.2,0.295,1.0,1.1666666666666667,1.54,2.59
37,2013-01-19,MIN,H,HOU,W,92,79,109.7,94.2,83.9,0.563,0.219,0.576,46.3,46.7,4.8,8.5,0.492,15.8,29.0,0.453,0.372,18.1,57.1,0.269,0.85,1.0,2.81,1.46
41,2013-01-19,LAC,H,WAS,W,94,87,101.5,93.9,92.6,0.333,0.226,0.441,57.4,52.9,9.7,15.8,0.392,9.4,40.7,0.226,0.468,16.8,76.6,0.195,3.555555555555556,0.2666666666666666,1.08,8.86
39,2013-01-19,GSW,A,NOH,W,116,112,124.8,120.5,92.9,0.455,0.286,0.628,47.1,65.8,10.8,1.8,0.558,13.2,27.8,0.39,0.627,15.2,67.6,0.165,1.6,0.4814814814814814,2.76,1.48
39,2013-01-19,MEM,A,CHI,W,85,82,94.8,91.5,81.2,0.333,0.06,0.441,49.0,44.1,8.9,11.3,0.405,11.1,32.7,0.202,0.382,13.7,67.4,0.2,2.0,1.4375,1.77,2.11
38,2013-01-19,WAS,A,LAC,L,87,94,93.9,101.5,92.6,0.351,0.26,0.489,42.6,65.6,8.6,8.3,0.468,16.8,23.4,0.195,0.392,9.4,59.3,0.226,0.2666666666666666,3.555555555555556,8.86,1.08
40,2013-01-20,BOS,A,DET,L,88,103,89.4,104.6,98.4,0.301,0.181,0.468,45.7,66.7,13.2,6.8,0.422,16.1,22.4,0.217,0.519,17.9,72.1,0.282,1.0,0.6,1.76,2.13
40,2013-01-20,ORL,H,DAL,L,105,111,111.5,117.9,94.1,0.253,0.266,0.598,49.4,65.0,5.3,4.0,0.563,12.9,13.2,0.203,0.544,7.6,78.7,0.144,0.5384615384615384,0.75,2.36,1.63
41,2013-01-20,TOR,H,LAL,W,108,103,114.7,109.4,94.1,0.202,0.238,0.59,51.9,58.7,11.7,3.3,0.583,14.1,28.6,0.119,0.483,11.8,71.4,0.205,0.5769230769230769,0.7391304347826086,2.66,1.51
40,2013-01-20,DET,H,BOS,W,103,88,104.6,89.4,98.4,0.397,0.244,0.562,54.3,66.7,9.1,10.3,0.519,17.9,27.9,0.282,0.422,16.1,77.6,0.217,0.6,1.0,2.13,1.76
42,2013-01-20,DAL,A,ORL,W,111,105,117.9,111.5,94.1,0.167,0.167,0.575,50.6,64.4,9.6,12.1,0.544,7.6,21.3,0.144,0.563,12.9,86.8,0.203,0.75,0.5384615384615384,1.63,2.36
43,2013-01-20,DEN,H,OKC,W,121,118,112.8,110.0,97.2,0.366,0.194,0.56,56.2,57.8,8.4,11.5,0.527,17.6,41.7,0.247,0.513,19.1,73.2,0.526,1.3888888888888888,3.555555555555556,1.97,1.86
41,2013-01-20,OKC,A,DEN,L,118,121,110.0,112.8,97.2,0.632,0.316,0.607,43.8,62.9,9.3,6.7,0.513,19.1,26.8,0.526,0.527,17.6,58.3,0.247,3.555555555555556,1.3888888888888888,1.86,1.97
40,2013-01-20,LAL,A,TOR,L,103,108,109.4,114.7,94.1,0.239,0.307,0.53,48.1,52.6,7.4,6.3,0.483,11.8,28.6,0.205,0.583,14.1,71.4,0.119,0.7391304347826086,0.5769230769230769,1.51,2.66
38,2013-01-21,MIN,A,ATL,L,96,104,105.0,113.7,91.4,0.351,0.189,0.562,48.4,66.7,13.1,10.9,0.52,16.6,28.6,0.257,0.648,21.5,74.1,0.169,0.8095238095238095,1.2777777777777777,4.08,1.26
42,2013-01-21,LAC,A,GSW,L,99,106,105.8,113.2,93.6,0.265,0.361,0.534,50.0,84.2,10.7,9.4,0.524,13.1,23.3,0.145,0.6,17.0,82.9,0.213,3.2,1.6666666666666667,1.56,2.54
